model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
online_soft,5,100.0,holdout_2024,12,0.6662497438911759,-0.013699490369203038,0.6662497438911759,-0.013699490369203038,0.6799492342603789,0.507294671314881,1.2238364370320627,-0.09334271784706971,-0.07702368625268208,0.5,1.2624500601616804,0.8972935131101268,0.8456453549858423,0.5333333333333334
online_soft,5,100.0,holdout_2025_2026,18,0.45147994362102417,-0.12280852134116271,0.281958676633594,-0.08364672551481533,0.3656054021484093,0.37150086567430884,0.8463271306945144,-0.2084319517600609,-0.34737666250868915,0.6666666666666666,1.0713327955383334,0.6452135537654197,0.4136051517494026,0.5555555555555556
cap300_composite,10,25.0,validation,24,0.5071844382716983,0.08698189041321247,0.22767440238513492,0.04258423660307309,0.18509016578206183,0.30266865974645685,0.8332911388889606,-0.28457735972413556,-0.08239866000360974,0.625,0.6640350841054843,0.11107954734154502,0.2772110577383424,0.5375
cap300_composite,10,25.0,holdout_2024,12,0.29605379772187157,-0.013699490369203038,0.29605379772187157,-0.013699490369203038,0.3097532880910746,0.3083896295385929,0.985266017171991,-0.1175065638967725,-0.07702368625268208,0.6666666666666666,1.0918144463760076,1.105799006190828,0.3628199581885836,0.45
cap300_composite,10,25.0,holdout_2025_2026,18,0.1628247319310825,-0.12280852134116271,0.105798950511099,-0.08364672551481533,0.18944567602591433,0.6183908075465779,0.45490546260092724,-0.6199295459956564,-0.34737666250868915,0.6111111111111112,0.6755584954413288,1.5720968155433566,0.44093349288819894,0.5333333333333333
mlp_rank,10,25.0,validation,24,0.24449929114853708,0.08698189041321247,0.11557128465577549,0.04258423660307309,0.0729870480527024,0.19499160435335075,0.6554312216663838,-0.17896162105674251,-0.08239866000360974,0.5,0.38360049344978997,-0.08208020406284725,0.13973768489460636,0.4791666666666667
mlp_rank,10,25.0,holdout_2024,12,0.4386169349019373,-0.013699490369203038,0.4386169349019373,-0.013699490369203038,0.45231642527114035,0.269050412038978,1.4853403189832803,-0.06617742808669769,-0.07702368625268208,0.75,1.604425343419828,0.8505924752067751,0.4923734523928054,0.4666666666666668
mlp_rank,10,25.0,holdout_2025_2026,18,0.6724477248994194,-0.12280852134116271,0.40896985475944314,-0.08364672551481533,0.4926165802742585,0.2439953320399543,1.537046497104443,-0.10571860008543565,-0.34737666250868915,0.8888888888888888,1.7832506168422395,0.5068395843973801,0.4877566244769853,0.5833333333333335
baseline_mlp_blend_50,10,25.0,validation,24,0.3439372512186474,0.08698189041321247,0.1592830763962041,0.04258423660307309,0.116698839793131,0.26988139450580895,0.6861896433741854,-0.26907578858564807,-0.08239866000360974,0.5833333333333334,0.4860761594892786,-0.20474181525676083,0.21274393894632038,0.5083333333333333
baseline_mlp_blend_50,10,25.0,holdout_2024,12,0.4450822723801928,-0.013699490369203038,0.4450822723801928,-0.013699490369203038,0.45878176274939586,0.37864585171312765,1.1454326853831398,-0.12766111485205178,-0.07702368625268208,0.5833333333333334,1.2768523663363733,1.5755299379341547,0.5518408375630237,0.4416666666666667
baseline_mlp_blend_50,10,25.0,holdout_2025_2026,18,0.5567267599640306,-0.12280852134116271,0.3432028170757897,-0.08364672551481533,0.42684954259060504,0.4331377701688523,0.8895642398165003,-0.2905436450438167,-0.34737666250868915,0.6111111111111112,1.2394811413794564,0.9909041134570327,0.5431730495374947,0.5333333333333333
online_best,10,25.0,validation,24,0.07467706540993202,0.08698189041321247,0.03666632308083195,0.04258423660307309,-0.005917913522241136,0.2782594445198924,0.2690228174010532,-0.28457735972413545,-0.08239866000360974,0.4583333333333333,0.1031567813836236,0.13511453344096017,0.07095934414656124,0.5125000000000001
online_best,10,25.0,holdout_2024,12,0.38121953413956255,-0.013699490369203038,0.38121953413956255,-0.013699490369203038,0.3949190245087656,0.27342832094305186,1.311934355050173,-0.06617742808669769,-0.07702368625268208,0.6666666666666666,1.403787536829709,0.787518675016699,0.43360814088107524,0.5166666666666667
online_best,10,25.0,holdout_2025_2026,18,0.6724477248994194,-0.12280852134116271,0.40896985475944314,-0.08364672551481533,0.4926165802742585,0.2439953320399543,1.537046497104443,-0.10571860008543565,-0.34737666250868915,0.8888888888888888,1.7832506168422395,0.5068395843973801,0.4877566244769853,0.5833333333333335
online_soft,10,25.0,validation,24,0.2560091036673542,0.08698189041321247,0.12071811963015677,0.04258423660307309,0.07813388302708368,0.2863580217815542,0.5409248083184114,-0.2690757885856482,-0.08239866000360974,0.5416666666666666,0.3745241304321232,0.23574775557247746,0.1541711235785337,0.5
online_soft,10,25.0,holdout_2024,12,0.6837238236924763,-0.013699490369203038,0.6837238236924763,-0.013699490369203038,0.6974233140616793,0.3405829998698602,1.7063112828193236,-0.11136372879789436,-0.07702368625268208,0.5,1.8685147094616836,1.2541689554793136,0.7825348953288178,0.4416666666666667
online_soft,10,25.0,holdout_2025_2026,18,0.8182144488233103,-0.12280852134116271,0.48969286072150653,-0.08364672551481533,0.5733395862363219,0.34965853285117476,1.3218653388261439,-0.19167144445390316,-0.34737666250868915,0.7777777777777778,1.7568123126227329,0.7844257396569404,0.6429510781598045,0.47777777777777786
cap300_composite,10,100.0,validation,24,0.3700582830521131,0.08698189041321247,0.17049488809311475,0.04258423660307309,0.12791065149004166,0.3022014874707131,0.6745040002686102,-0.29621722412073703,-0.08239866000360974,0.5416666666666666,0.5096084278003119,0.11122202566084491,0.21796328052399794,0.5375
cap300_composite,10,100.0,holdout_2024,12,0.2449423053225286,-0.013699490369203038,0.2449423053225286,-0.013699490369203038,0.2586417956917316,0.30992711914594495,0.8497024163562314,-0.12200656389677256,-0.07702368625268208,0.6666666666666666,0.9431467066630994,1.091343083945869,0.30983074754632645,0.45
cap300_composite,10,100.0,holdout_2025_2026,18,0.08105912088656253,-0.12280852134116271,0.05333447071443276,-0.08364672551481533,0.1369811962292481,0.6185146063296832,0.3772091297238943,-0.6312458447876585,-0.34737666250868915,0.6111111111111112,0.5797779572108573,1.5738442799131545,0.37538917939707916,0.5333333333333333
mlp_rank,10,100.0,validation,24,0.1421369929999341,0.08698189041321247,0.0687080953187984,0.04258423660307309,0.026123858715725312,0.19522967025993537,0.43373830086001236,-0.1892289545923177,-0.08239866000360974,0.5,0.18268833793616668,-0.09851872638536033,0.09286446283223038,0.4791666666666667
mlp_rank,10,100.0,holdout_2024,12,0.38130837046040833,-0.013699490369203038,0.38130837046040833,-0.013699490369203038,0.39500786082961137,0.26787900130419007,1.3350483729571998,-0.07047931594776802,-0.07702368625268208,0.75,1.4464816885563807,0.8506109521893052,0.43286679506719206,0.4666666666666668
mlp_rank,10,100.0,holdout_2025_2026,18,0.5489749286270189,-0.12280852134116271,0.3387400590259739,-0.08364672551481533,0.42238678454078926,0.24359508412702544,1.3240504075757915,-0.11415470052933663,-0.34737666250868915,0.8333333333333334,1.5632691922152155,0.5032422340479896,0.41364571396635164,0.5833333333333335
baseline_mlp_blend_50,10,100.0,validation,24,0.22747444325322275,0.08698189041321247,0.10791445664961996,0.04258423660307309,0.06533022004654687,0.2695947443148734,0.5172200897448136,-0.2798943964735001,-0.08239866000360974,0.5833333333333334,0.327356412815577,-0.21078942036010048,0.15957127260245252,0.5083333333333333
baseline_mlp_blend_50,10,100.0,holdout_2024,12,0.3897106239845738,-0.013699490369203038,0.3897106239845738,-0.013699490369203038,0.4034101143537768,0.37960712773884714,1.0378185917730798,-0.1346929437183193,-0.07702368625268208,0.5833333333333334,1.1574737996303852,1.5642004586157678,0.49326258435888803,0.4416666666666667
baseline_mlp_blend_50,10,100.0,holdout_2025_2026,18,0.44916886487407925,-0.12280852134116271,0.28059753979907986,-0.08364672551481533,0.3642442653138952,0.4343626679662205,0.7765489443082172,-0.30874067381331727,-0.34737666250868915,0.5555555555555556,1.10203920261989,0.994040351440901,0.4734824545183378,0.5333333333333333
online_best,10,100.0,validation,24,-0.020265816794342806,0.08698189041321247,-0.01018477319973643,0.04258423660307309,-0.05276900980280952,0.2782814724724447,0.10325207595715359,-0.2962172241207368,-0.08239866000360974,0.4166666666666667,-0.05724082782438029,0.12961565718508553,0.02311592518936778,0.5125000000000001
online_best,10,100.0,holdout_2024,12,0.3201689898707436,-0.013699490369203038,0.3201689898707436,-0.013699490369203038,0.33386848023994664,0.27237701443622053,1.1462788390390537,-0.07047931594776802,-0.07702368625268208,0.6666666666666666,1.2310575541434416,0.7860623865745396,0.37022081605753,0.5166666666666667
online_best,10,100.0,holdout_2025_2026,18,0.5489749286270189,-0.12280852134116271,0.3387400590259739,-0.08364672551481533,0.42238678454078926,0.24359508412702544,1.3240504075757915,-0.11415470052933663,-0.34737666250868915,0.8333333333333334,1.5632691922152155,0.5032422340479896,0.41364571396635164,0.5833333333333335
online_soft,10,100.0,validation,24,0.14869331006044528,0.08698189041321247,0.07177110898756989,0.04258423660307309,0.029186872384496798,0.2858240978567112,0.38449577508233934,-0.2798943964735001,-0.08239866000360974,0.5416666666666666,0.22123782057333585,0.23330555747472428,0.10400427781164723,0.5
online_soft,10,100.0,holdout_2024,12,0.6201857909205906,-0.013699490369203038,0.6201857909205906,-0.013699490369203038,0.6338852812897936,0.34142931949576505,1.5856594161682998,-0.11701081670279856,-0.07702368625268208,0.5,1.736640839755448,1.2490852152424785,0.7160979825743148,0.4416666666666667
online_soft,10,100.0,holdout_2025_2026,18,0.7071591330639233,-0.12280852134116271,0.4283983413256123,-0.08364672551481533,0.5120450668404276,0.35027346292638667,1.1967834831063686,-0.20353958591394183,-0.34737666250868915,0.7777777777777778,1.6084256719002534,0.7853758851604568,0.5765168905309108,0.47777777777777786
