model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_daily_abs_individual_median,train,36,-0.5292085335778112,0.015028639665051857,-0.22206580695180078,0.004984658450842172,-0.22705046540264295,0.5642411114664303,-0.16196005913996223,-0.7596296292002114,-0.2983301643039219,0.3611111111111111,-0.21372605237975012,1.4362406028573247,-0.11238313703938474,0.8611111111111112
chronos2_daily_abs_individual_median,validation,24,-0.6725361344071128,0.08698189041321247,-0.42775541453598076,0.04258423660307309,-0.47033965113905385,0.4213920036855959,-1.0837949681961283,-0.6645917751494601,-0.08239866000360974,0.2916666666666667,-1.114253060868726,-1.2654893040077597,-0.33389270129551474,0.7083333333333334
chronos2_daily_abs_individual_median,holdout_2024,12,0.17844808909689025,-0.013699490369203038,0.17844808909689025,-0.013699490369203038,0.1921475794660933,0.2830767174692916,0.7135320252926909,-0.12530869869825434,-0.07702368625268208,0.5833333333333334,0.8228425211198261,1.1707826247034017,0.2342185576747997,0.8055555555555555
chronos2_daily_abs_individual_median,holdout_2025_2026,18,1.7200038846949992,-0.12280852134116271,0.9485565590322715,-0.08364672551481533,1.0322032845470868,0.800255386812512,1.2000780493879724,-0.2762912936487314,-0.34737666250868915,0.6111111111111112,1.508021489213354,2.009023988309629,1.7994538653855354,0.8518518518518517
chronos2_daily_abs_individual_median,full,90,-0.505835040229833,-0.045437725311691324,-0.08970338811128187,-0.0061811369780534475,-0.08352225113322842,0.5691931101745492,0.10657872065126055,-0.8705962230333832,-0.34737666250868915,0.4222222222222222,0.10200331240521673,1.4245174916307695,0.05178672092635206,0.8111111111111111
chronos2_daily_abs_cross_median,train,36,-0.29138560721609885,0.015028639665051857,-0.10846857411349797,0.004984658450842172,-0.11345323256434015,0.8570331312630086,0.18727597366959578,-0.7294975549215157,-0.2983301643039219,0.4444444444444444,0.16624239844682218,0.674648085828856,0.15812741133149633,0.8240740740740741
chronos2_daily_abs_cross_median,validation,24,-0.39121748563419945,0.08698189041321247,-0.2197548370122372,0.04258423660307309,-0.2623390736153103,0.602785144180565,-0.13738424019539008,-0.48350666520383023,-0.08239866000360974,0.375,-0.2073511986306927,-0.7408092416351144,-0.048228811871772304,0.6666666666666666
chronos2_daily_abs_cross_median,holdout_2024,12,-0.06676454053991454,-0.013699490369203038,-0.06676454053991454,-0.013699490369203038,-0.0530650501707115,0.4125747251704792,0.020440022474681532,-0.30971402172967466,-0.07702368625268208,0.5,0.05190053681905772,3.26921255035323,0.03786279889272981,0.8333333333333334
chronos2_daily_abs_cross_median,holdout_2025_2026,18,-0.22359380238809234,-0.12280852134116271,-0.15525428858152823,-0.08364672551481533,-0.0716075630667129,0.41443329621089603,-0.21998699850947007,-0.5165175190364029,-0.34737666250868915,0.3333333333333333,-0.09516218123614084,0.8483516123085347,-0.04198935602122278,0.9259259259259258
chronos2_daily_abs_cross_median,full,90,-0.6874263496869464,-0.045437725311691324,-0.14363222738961956,-0.0061811369780534475,-0.1374510904115661,0.6615934912093993,0.03779902474411158,-0.8243625633789643,-0.34737666250868915,0.4111111111111111,0.027588960473545143,0.7865297507524771,0.019623450847663815,0.8037037037037038
chronos2_daily_abs_cross_lower10,train,36,0.12402710806563721,0.015028639665051857,0.0397420181312611,0.004984658450842172,0.03475735968041893,0.24200368030946698,0.2737381304180989,-0.39702371648315604,-0.2983301643039219,0.4166666666666667,0.212361406897025,0.6627083196304855,0.055016849374983856,0.6574074074074076
chronos2_daily_abs_cross_lower10,validation,24,-0.41515443667203045,0.08698189041321247,-0.2352480380358808,0.04258423660307309,-0.2778322746389539,0.3671682738539362,-0.5199336989467669,-0.5758538157716612,-0.08239866000360974,0.375,-0.6168275469780555,-0.3156897041915026,-0.16301323208493246,0.5138888888888888
chronos2_daily_abs_cross_lower10,holdout_2024,12,-0.1330290084520589,-0.013699490369203038,-0.1330290084520589,-0.013699490369203038,-0.11932951808285586,0.1770850393424082,-0.7177854781548035,-0.17077061998114307,-0.07702368625268208,0.25,-0.5914945677670275,0.1003437231800193,-0.11917298281894739,0.6944444444444443
chronos2_daily_abs_cross_lower10,holdout_2025_2026,18,0.337147509485231,-0.12280852134116271,0.21372290115623072,-0.08364672551481533,0.29736962667104605,0.26226649569549415,0.8549075834819372,-0.12540737394606627,-0.34737666250868915,0.5555555555555556,0.9321663833970122,0.31901733302736557,0.2712233556527235,0.6111111111111112
chronos2_daily_abs_cross_lower10,full,90,-0.2379177067052023,-0.045437725311691324,-0.0355784277526503,-0.0061811369780534475,-0.02939729077459685,0.27727183893942475,0.012571028750025096,-0.6342238992016579,-0.34737666250868915,0.4111111111111111,-0.012469113515903628,0.3915160509258238,0.0007189624864534228,0.6148148148148149
chronos2_daily_norm_cross_median,train,36,-0.29138560721609885,0.015028639665051857,-0.10846857411349797,0.004984658450842172,-0.11345323256434015,0.8570331312630086,0.18727597366959578,-0.7294975549215157,-0.2983301643039219,0.4444444444444444,0.16624239844682218,0.674648085828856,0.15812741133149633,0.8240740740740741
chronos2_daily_norm_cross_median,validation,24,-0.39121748563419945,0.08698189041321247,-0.2197548370122372,0.04258423660307309,-0.2623390736153103,0.602785144180565,-0.13738424019539008,-0.48350666520383023,-0.08239866000360974,0.375,-0.2073511986306927,-0.7408092416351144,-0.048228811871772304,0.6666666666666666
chronos2_daily_norm_cross_median,holdout_2024,12,-0.06676454053991454,-0.013699490369203038,-0.06676454053991454,-0.013699490369203038,-0.0530650501707115,0.4125747251704792,0.020440022474681532,-0.30971402172967466,-0.07702368625268208,0.5,0.05190053681905772,3.26921255035323,0.03786279889272981,0.8333333333333334
chronos2_daily_norm_cross_median,holdout_2025_2026,18,-0.22359380238809234,-0.12280852134116271,-0.15525428858152823,-0.08364672551481533,-0.0716075630667129,0.41443329621089603,-0.21998699850947007,-0.5165175190364029,-0.34737666250868915,0.3333333333333333,-0.09516218123614084,0.8483516123085347,-0.04198935602122278,0.9259259259259258
chronos2_daily_norm_cross_median,full,90,-0.6874263496869464,-0.045437725311691324,-0.14363222738961956,-0.0061811369780534475,-0.1374510904115661,0.6615934912093993,0.03779902474411158,-0.8243625633789643,-0.34737666250868915,0.4111111111111111,0.027588960473545143,0.7865297507524771,0.019623450847663815,0.8037037037037038
chronos2_daily_norm_cross_lower10,train,36,0.12402710806563721,0.015028639665051857,0.0397420181312611,0.004984658450842172,0.03475735968041893,0.24200368030946698,0.2737381304180989,-0.39702371648315604,-0.2983301643039219,0.4166666666666667,0.212361406897025,0.6627083196304855,0.055016849374983856,0.6574074074074076
chronos2_daily_norm_cross_lower10,validation,24,-0.41515443667203045,0.08698189041321247,-0.2352480380358808,0.04258423660307309,-0.2778322746389539,0.3671682738539362,-0.5199336989467669,-0.5758538157716612,-0.08239866000360974,0.375,-0.6168275469780555,-0.3156897041915026,-0.16301323208493246,0.5138888888888888
chronos2_daily_norm_cross_lower10,holdout_2024,12,-0.1330290084520589,-0.013699490369203038,-0.1330290084520589,-0.013699490369203038,-0.11932951808285586,0.1770850393424082,-0.7177854781548035,-0.17077061998114307,-0.07702368625268208,0.25,-0.5914945677670275,0.1003437231800193,-0.11917298281894739,0.6944444444444443
chronos2_daily_norm_cross_lower10,holdout_2025_2026,18,0.337147509485231,-0.12280852134116271,0.21372290115623072,-0.08364672551481533,0.29736962667104605,0.26226649569549415,0.8549075834819372,-0.12540737394606627,-0.34737666250868915,0.5555555555555556,0.9321663833970122,0.31901733302736557,0.2712233556527235,0.6111111111111112
chronos2_daily_norm_cross_lower10,full,90,-0.2379177067052023,-0.045437725311691324,-0.0355784277526503,-0.0061811369780534475,-0.02939729077459685,0.27727183893942475,0.012571028750025096,-0.6342238992016579,-0.34737666250868915,0.4111111111111111,-0.012469113515903628,0.3915160509258238,0.0007189624864534228,0.6148148148148149
