model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
foundation_ensemble_volmanaged,50.0,holdout_2025_2026,18,-0.012854838076245656,-0.12280852134116271,-0.008588358506517957,-0.08364672551481533,0.07505836700829738,0.17870100817284304,0.03496909156192358,-0.15212612851938334,-0.34737666250868915,0.5555555555555556,0.3412799954114254,0.4804110004489498,0.03415229784913687,0.5376052355053837
foundation_ensemble_volmanaged,100.0,train_2021,12,0.07218481887251849,0.1311417024200292,0.07218481887251849,0.1311417024200292,-0.05895688354751072,0.2244889273638144,0.4094265978859115,-0.11840011696201447,-0.04715517979147299,0.3333333333333333,-0.17646272804402002,1.014399858977091,-0.0370966953325248,0.5893430703698077
foundation_ensemble_volmanaged,100.0,validation_2022_2023,24,-0.14598001162774044,0.08698189041321247,-0.07586798109130555,0.04258423660307309,-0.11845221769437864,0.2595735124227087,-0.18165309922678688,-0.2981050295834964,-0.08239866000360974,0.2916666666666667,-0.3914820639097254,1.3176603948905172,-0.10164255741237771,0.7638888888888888
foundation_ensemble_volmanaged,100.0,holdout_2024,12,-0.019958017161320285,-0.013699490369203038,-0.019958017161320285,-0.013699490369203038,-0.006258526792117247,0.16733593608739203,-0.041940694046552006,-0.14409062264536276,-0.07702368625268208,0.5,0.009936134378136579,0.29804193687922187,-0.004384838177470152,0.6805182513023543
foundation_ensemble_volmanaged,100.0,holdout_2025_2026,18,-0.0595884468129908,-0.12280852134116271,-0.04013098959996464,-0.08364672551481533,0.043515735914850695,0.17855552730686464,-0.1456538624459539,-0.16685395038389594,-0.34737666250868915,0.5555555555555556,0.16700084046868477,0.4792810293796018,0.0013091591405089975,0.5376052355053837
composite_chronos_blend_25,0.0,train_2021,12,0.13511487763023045,0.1311417024200292,0.13511487763023045,0.1311417024200292,0.003973175210201241,0.31781893185637444,0.5419568785288255,-0.22163186841100713,-0.04715517979147299,0.4166666666666667,0.16030176490059905,1.8823075298952356,-0.06624063611595588,0.4444444444444444
composite_chronos_blend_25,0.0,validation_2022_2023,24,0.539585821883622,0.08698189041321247,0.24080047625862155,0.04258423660307309,0.19821623965554847,0.32040724413756644,0.8332594654045807,-0.2028332680887227,-0.08239866000360974,0.625,0.7449100433049363,1.4772395434115895,0.2196451951184888,0.3611111111111111
composite_chronos_blend_25,0.0,holdout_2024,12,0.07968262714690755,-0.013699490369203038,0.07968262714690755,-0.013699490369203038,0.09338211751611059,0.21720961787344578,0.45385531464867795,-0.17832066869322205,-0.07702368625268208,0.5833333333333334,0.574680601940301,1.0669272940283878,0.11348421806578957,0.3333333333333333
composite_chronos_blend_25,0.0,holdout_2025_2026,18,0.33213818720197286,-0.12280852134116271,0.21068971214906096,-0.08364672551481533,0.2943364376638763,0.459706140388107,0.6273925699691043,-0.35064790521075706,-0.34737666250868915,0.6111111111111112,0.976561119450618,1.2022824714568918,0.42152804169858316,0.48148148148148145
composite_chronos_blend_25,25.0,train_2021,12,0.12038593203434789,0.1311417024200292,0.12038593203434789,0.1311417024200292,-0.010755770385681318,0.31719452281081567,0.5009885464122342,-0.22630179185529908,-0.04715517979147299,0.4166666666666667,0.11245905246033402,1.8801828239018903,-0.07843345451633066,0.4444444444444444
composite_chronos_blend_25,25.0,validation_2022_2023,24,0.5071249056466614,0.08698189041321247,0.22765015604880756,0.04258423660307309,0.18506591944573447,0.32031607858492844,0.7996758600445184,-0.20508735811944157,-0.08239866000360974,0.625,0.7091545190138018,1.4841564669781893,0.2063411289509891,0.3611111111111111
composite_chronos_blend_25,25.0,holdout_2024,12,0.06904113519785371,-0.013699490369203038,0.06904113519785371,-0.013699490369203038,0.08274062556705675,0.216893041914906,0.40841208497331727,-0.1798307548839333,-0.07702368625268208,0.5833333333333334,0.5217687596074728,1.0643014111041686,0.10247337885776231,0.3333333333333333
composite_chronos_blend_25,25.0,holdout_2025_2026,18,0.30370522720406434,-0.12280852134116271,0.1934006532150674,-0.08364672551481533,0.2770473787298827,0.45993368801202816,0.5956766802371368,-0.3557999745897691,-0.34737666250868915,0.6111111111111112,0.9353127580870266,1.2030929286762209,0.401778622494843,0.48148148148148145
composite_chronos_blend_25,50.0,train_2021,12,0.105828904468106,0.1311417024200292,0.105828904468106,0.1311417024200292,-0.025312797951923205,0.3165800496921846,0.45984416807416195,-0.2309499741590476,-0.04715517979147299,0.4166666666666667,0.06438860432755299,1.8780581179085434,-0.09048017027376432,0.4444444444444444
composite_chronos_blend_25,50.0,validation_2022_2023,24,0.4753083941116092,0.08698189041321247,0.21462273735988058,0.04258423660307309,0.1720385007568075,0.3202382756377649,0.7660411667112643,-0.20832717323705574,-0.08239866000360974,0.625,0.6733031267559099,1.4910733905447884,0.1931702130592401,0.3611111111111111
composite_chronos_blend_25,50.0,holdout_2024,12,0.05849191268087228,-0.013699490369203038,0.05849191268087228,-0.013699490369203038,0.07219140305007532,0.21659698999424,0.3628016228053844,-0.18133945218575576,-0.07702368625268208,0.5833333333333334,0.46867372022669784,1.0616755281799495,0.09156243069638603,0.3333333333333333
composite_chronos_blend_25,50.0,holdout_2025_2026,18,0.2758405260327659,-0.12280852134116271,0.17633475550262,-0.08364672551481533,0.25998148101743535,0.46016798814014664,0.5639838812097965,-0.36091858484255046,-0.34737666250868915,0.6111111111111112,0.8940781791910563,1.20390338589555,0.38228101063708286,0.48148148148148145
composite_chronos_blend_25,100.0,train_2021,12,0.07722347344935065,0.1311417024200292,0.07722347344935065,0.1311417024200292,-0.05391822897067855,0.31538114260077155,0.3770384682239462,-0.24018140961732204,-0.04715517979147299,0.4166666666666667,-0.03241804124980302,1.8738087059218511,-0.11414165134209309,0.4444444444444444
composite_chronos_blend_25,100.0,validation_2022_2023,24,0.4135607644376993,0.08698189041321247,0.18893261560010166,0.04258423660307309,0.14634837899702857,0.32012279485843603,0.6986351463268705,-0.22305645112249617,-0.08239866000360974,0.625,0.6013320781578745,1.5049072376779875,0.16722299181546796,0.3611111111111111
