model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_ft_cross_median,3,25.0,validation,24,0.19276315033989633,0.08698189041321247,0.0921369650093784,0.04258423660307309,0.04955272840630531,0.6670366684090343,0.43281548007920456,-0.4788206601081324,-0.08239866000360974,0.5,0.3551140265569522,-1.2608368353597106,0.40608227811134734,0.8055555555555555
chronos2_ft_cross_median,3,25.0,holdout_2024,12,-0.5928446048756341,-0.013699490369203038,-0.5928446048756341,-0.013699490369203038,-0.579145114506431,0.44007184412204114,-1.7368425288757259,-0.6056956212619118,-0.07702368625268208,0.3333333333333333,-1.6585662664123946,-0.14018469977009446,-0.5466458594592287,0.8333333333333331
chronos2_ft_cross_median,3,25.0,holdout_2025_2026,18,3.1533623287254384,-0.12280852134116271,1.5838455279644243,-0.08364672551481533,1.6674922534792396,0.9028884460561586,1.4757440254998722,-0.566355567089772,-0.34737666250868915,0.6666666666666666,1.6427943915447447,1.313499826422367,2.783712085128426,0.8518518518518517
chronos2_ft_cross_lower10,3,25.0,validation,24,0.019634581710195054,0.08698189041321247,0.009769568619591107,0.04258423660307309,-0.03281466798348198,0.22438616718927076,0.14896983449331308,-0.20743462669245294,-0.08239866000360974,0.5,-0.04427733822318261,-0.918522937518028,0.07757216753375284,0.5833333333333334
chronos2_ft_cross_lower10,3,25.0,holdout_2024,12,0.08395076125741419,-0.013699490369203038,0.08395076125741419,-0.013699490369203038,0.09765025162661722,0.10383201048528506,0.8247154258048444,-0.03798930305849002,-0.07702368625268208,0.5,0.716296099909507,0.19478828858535127,0.09093025045091085,0.6666666666666666
chronos2_ft_cross_lower10,3,25.0,holdout_2025_2026,18,0.6113781455253151,-0.12280852134116271,0.37445854654792265,-0.08364672551481533,0.458105272062738,0.22161207286119267,1.5539773070177945,-0.04752604281930595,-0.34737666250868915,0.6111111111111112,1.308946371351688,0.13418219176247903,0.41476426114862863,0.7037037037037036
cap300_composite,3,100.0,validation,24,-0.13983705351923037,0.08698189041321247,-0.07255029975703287,0.04258423660307309,-0.11513453636010595,0.619529369096234,0.17300933211161523,-0.4656345293236772,-0.08239866000360974,0.4583333333333333,0.09890835991570043,-0.12210665777493344,0.11871148406882437,0.6666666666666666
cap300_composite,3,100.0,holdout_2024,12,0.23898095491341032,-0.013699490369203038,0.23898095491341032,-0.013699490369203038,0.25268044528261335,0.33731267942613113,0.7967851611448281,-0.1493493273418508,-0.07702368625268208,0.5833333333333334,0.8579930369535013,0.9216470594114587,0.31486711463679073,0.5833333333333334
cap300_composite,3,100.0,holdout_2025_2026,18,-0.24317749804754918,-0.12280852134116271,-0.16951965702105365,-0.08364672551481533,-0.08587293150623831,1.0610834771355102,0.18517604392907788,-0.6382645766887066,-0.34737666250868915,0.3888888888888889,0.2525899088007778,1.467875335279146,0.3190685535979165,0.6481481481481481
chronos2_ft_cross_median,3,100.0,validation,24,0.03035860537051671,0.08698189041321247,0.01506581331976542,0.04258423660307309,-0.02751842328330767,0.6667914838577987,0.3242449867791016,-0.5019164529193638,-0.08239866000360974,0.5,0.24942348467745087,-1.2732009879081496,0.31085036716573367,0.8055555555555555
