model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
mlp_raw,full,138,5.701502561745449,0.17903059532174082,0.1798887488635521,0.014424131309626276,0.16546461755392583,0.3360070528901734,0.6522339886777279,-0.5273410963824783,-0.34737666250868904,0.4927536231884058,0.657887099702876,1.1065417154196997,0.20876338347539614,0.4541062801932367
mlp_raw,train,84,0.9395096152907951,0.2537158161668134,0.0992560085086478,0.03282904728871272,0.06642696121993508,0.29099351716742233,0.4609381079352077,-0.5273410963824783,-0.31286953927505634,0.44047619047619047,0.3566502614080955,0.9707798567311474,0.09724138725688758,0.35714285714285715
mlp_raw,validation,24,0.30235435745940364,0.08698189041321247,0.14120741211201548,0.04258423660307309,0.0986231755089424,0.35711002735906366,0.5370711669510944,-0.4247484105752535,-0.08239866000360974,0.4583333333333333,0.4647877836901631,2.4556281264846698,0.08386077877408149,0.5833333333333334
mlp_raw,holdout,30,1.6530845069373772,-0.1348255975549968,0.47740795594864793,-0.05628368183725396,0.5336916377859019,0.4268976699730458,1.1223186362727333,-0.29072766212957046,-0.34737666250868904,0.6666666666666666,1.4374385149609068,1.1597898064479324,0.6682744305788406,0.6222222222222222
mlp_excess,full,138,4.304272206214293,0.17903059532174082,0.1561413637819502,0.014424131309626276,0.14171723247232393,0.28993420707506073,0.6441124723637983,-0.5072756035608882,-0.34737666250868904,0.4927536231884058,0.6168959901399921,0.8625067400473033,0.1779345553127316,0.4178743961352656
mlp_excess,train,84,2.535500661465878,0.2537158161668134,0.1977057425327875,0.03282904728871272,0.16487669524407478,0.28585131186387364,0.7726387526940789,-0.5072756035608882,-0.31286953927505634,0.4642857142857143,0.6682725292539237,0.7642647004528306,0.20579338869506825,0.27777777777777773
mlp_excess,validation,24,-0.11901119386371484,0.08698189041321247,-0.06138996056067825,0.04258423660307309,-0.10397419716375134,0.2893270152801877,-0.07801360042503237,-0.41299064947939046,-0.08239866000360974,0.4583333333333333,-0.25867823231989323,1.5507658708125502,-0.08882924344305543,0.6527777777777777
mlp_excess,holdout,30,0.7029601684020357,-0.1348255975549968,0.23731932516131837,-0.05628368183725396,0.29360300699857234,0.30515183274771024,0.8477773427766118,-0.3118642039830549,-0.34737666250868904,0.6,1.21913340603943,0.9235599979508753,0.33643168962054215,0.6222222222222222
composite_mlp_blend_25,full,138,37.17678305641408,0.17903059532174082,0.3726119255931153,0.014424131309626276,0.358187794283489,0.3797542217312825,1.0182577755992495,-0.40974987617307,-0.34737666250868904,0.5869565217391305,1.0825613357707295,1.2617716938682388,0.4184428806157927,0.36714975845410625
composite_mlp_blend_25,train,84,13.80980781455614,0.2537158161668134,0.46967513354712076,0.03282904728871272,0.43684608625840804,0.404105767668507,1.1475693185413312,-0.40974987617307,-0.31286953927505634,0.5833333333333334,1.1609516013741799,1.3119395247479624,0.4941762862508319,0.2976190476190476
composite_mlp_blend_25,validation,24,1.0818949205587982,0.08698189041321247,0.44287730613479326,0.04258423660307309,0.40029306953172017,0.30502724725809666,1.3577804853345476,-0.14420658973099187,-0.08239866000360974,0.6666666666666666,1.3094508607774205,1.4515655607241302,0.4099918741408437,0.4583333333333333
composite_mlp_blend_25,holdout,30,0.23820086104613813,-0.1348255975549968,0.0892220904898775,-0.05628368183725396,0.14550577232713147,0.3657250758861143,0.40731434461927585,-0.349499820421066,-0.34737666250868904,0.5333333333333333,0.6499184359330805,1.1384030880918945,0.20971553833784995,0.4888888888888889
composite_mlp_blend_50,full,138,38.36732710907539,0.17903059532174082,0.3762821336532358,0.014424131309626276,0.36185800234360954,0.3738833229938385,1.0349796237092843,-0.3544780061484548,-0.34737666250868904,0.5869565217391305,1.0892002100792892,1.186592065099867,0.42144893795395744,0.4444444444444444
