model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
existing_composite,0.0,train_2021,12,0.3088590353584455,0.1311417024200292,0.3088590353584455,0.1311417024200292,0.1777173329384163,0.314908206396065,1.0045504334144695,-0.11291605685556816,-0.04715517979147299,0.5833333333333334,0.6799466176117221,1.7738245743575398,0.0933960400318159,0.4444444444444444
existing_composite,0.0,validation_2022_2023,24,0.5444848281037444,0.08698189041321247,0.24277303965919073,0.04258423660307309,0.20018880305611764,0.3037846396799032,0.8614892087997887,-0.2184791214276428,-0.08239866000360974,0.5,0.7609216192413663,1.2896134888805013,0.223496085277346,0.2916666666666667
existing_composite,0.0,holdout_2024,12,-0.09060894930668462,-0.013699490369203038,-0.09060894930668462,-0.013699490369203038,-0.07690945893748158,0.18243783819019127,-0.43160593723850027,-0.19474800125004754,-0.07702368625268208,0.5833333333333334,-0.4595042471829871,0.9678855325119619,-0.06800185440340323,0.36111111111111116
existing_composite,0.0,holdout_2025_2026,18,0.6045867053845444,-0.12280852134116271,0.3705938951184491,-0.08364672551481533,0.4542406206332644,0.46946513164305587,0.8931892090956222,-0.3631455412577632,-0.34737666250868915,0.7222222222222222,1.2969497502523493,1.196526323147392,0.6126393698787707,0.33333333333333326
existing_composite,25.0,train_2021,12,0.2919616061324337,0.1311417024200292,0.2919616061324337,0.1311417024200292,0.1608199037124045,0.31458369802227293,0.9632026191838893,-0.11374939018890151,-0.04715517979147299,0.5,0.632560656447411,1.771901656624047,0.07927650201260317,0.4444444444444444
existing_composite,25.0,validation_2022_2023,24,0.5183608604957741,0.08698189041321247,0.2322178624317106,0.04258423660307309,0.18963362582863752,0.3034508607775719,0.8336018168977453,-0.2244585756539612,-0.08239866000360974,0.5,0.731149487183088,1.290602946234029,0.21295697775749733,0.2916666666666667
existing_composite,25.0,holdout_2024,12,-0.10045235472732372,-0.013699490369203038,-0.10045235472732372,-0.013699490369203038,-0.08675286435812068,0.18219731866309424,-0.49163504781764317,-0.19548635783907986,-0.07702368625268208,0.5833333333333334,-0.5322406143200925,0.9700873712550779,-0.07808936178005532,0.36111111111111116
existing_composite,25.0,holdout_2025_2026,18,0.5801276159411108,-0.12280852134116271,0.35663007983222816,-0.08364672551481533,0.4402768053470435,0.4703844538904142,0.8701843486638549,-0.36842269174322173,-0.34737666250868915,0.7222222222222222,1.2671491627877753,1.1990999586867717,0.5974359522735917,0.33333333333333326
existing_composite,50.0,train_2021,12,0.2752622965735758,0.1311417024200292,0.2752622965735758,0.1311417024200292,0.1441205941535466,0.314265282955644,0.9217515400680095,-0.1161978990703244,-0.04715517979147299,0.5,0.5850545125615672,1.7699787388905548,0.06532428214896746,0.4444444444444444
existing_composite,50.0,validation_2022_2023,24,0.4926497705942092,0.08698189041321247,0.22174046777300838,0.04258423660307309,0.1791562311699353,0.30312941424944617,0.8056202315041912,-0.23039958600586907,-0.08239866000360974,0.5,0.7012650756447737,1.2915924035875566,0.20250114791970986,0.2916666666666667
existing_composite,50.0,holdout_2024,12,-0.11020361630047726,-0.013699490369203038,-0.11020361630047726,-0.013699490369203038,-0.09650412593127422,0.18199360195771144,-0.5517112674644523,-0.19622471442811196,-0.07702368625268208,0.5833333333333334,-0.6052317159131405,0.9722892099981939,-0.08807669483781921,0.36111111111111116
existing_composite,50.0,holdout_2025_2026,18,0.5560073152101916,-0.12280852134116271,0.34278894240213,-0.08364672551481533,0.4264356679169453,0.4713123836867679,0.8472537608848834,-0.37366552155462396,-0.34737666250868915,0.7222222222222222,1.2374294953319496,1.2016735942261512,0.582364026342286,0.33333333333333326
existing_composite,100.0,train_2021,12,0.24244968613493345,0.1311417024200292,0.24244968613493345,0.1311417024200292,0.11130798371490425,0.31364680662005284,0.8385478070759088,-0.1265794830475636,-0.04715517979147299,0.5,0.48969433335951956,1.7661329034235709,0.037914596674925694,0.4444444444444444
existing_composite,100.0,validation_2022_2023,24,0.4424420065711563,0.08698189041321247,0.20101707172344407,0.04258423660307309,0.15843283512037099,0.3025236740528339,0.7493866045133902,-0.2421670833554046,-0.08239866000360974,0.5,0.6411737704871562,1.2935713182946122,0.18183693056578942,0.2916666666666667
existing_composite,100.0,holdout_2024,12,-0.12943264857687065,-0.013699490369203038,-0.12943264857687065,-0.013699490369203038,-0.11573315820766761,0.1816970498043758,-0.6718578403150098,-0.19770142760617648,-0.07702368625268208,0.5833333333333334,-0.7517272330960874,0.9766928874844253,-0.1077544512982842,0.36111111111111116
existing_composite,100.0,holdout_2025_2026,18,0.5087661901887681,-0.12280852134116271,0.3154710522912727,-0.08364672551481533,0.39911777780608804,0.4731938629046756,0.8016189967084318,-0.3840488718105698,-0.34737666250868915,0.6666666666666666,1.178243194811799,1.2068208653049104,0.5526105181294514,0.33333333333333326
mlp_raw,0.0,train_2021,12,0.42966102616124635,0.1311417024200292,0.42966102616124635,0.1311417024200292,0.29851932374121715,0.280057254464186,1.4193009311852323,-0.11467635576432988,-0.04715517979147299,0.5833333333333334,0.898537551378018,-0.16529255752025787,0.5090438014027074,0.49999999999999994
mlp_raw,0.0,validation_2022_2023,24,0.3479249852777906,0.08698189041321247,0.16100171631130267,0.04258423660307309,0.11841747970822958,0.3576658822879303,0.585164840953946,-0.41742636528095234,-0.08239866000360974,0.4583333333333333,0.5191971705622109,2.454558888330596,0.10290518372925495,0.5833333333333334
mlp_raw,0.0,holdout_2024,12,0.1640069672601172,-0.013699490369203038,0.1640069672601172,-0.013699490369203038,0.17770645762932025,0.27983432409830017,0.6703964303369419,-0.13642818289650105,-0.07702368625268208,0.5,0.657512781359532,-0.004923360073394749,0.2045498702676969,0.611111111111111
mlp_raw,0.0,holdout_2025_2026,18,1.3849473160818184,-0.12280852134116271,0.78505880071983,-0.08364672551481533,0.8687055262346454,0.500847802334457,1.4067543829479983,-0.28691309350097605,-0.34737666250868915,0.7777777777777778,1.9584848009534794,1.31154639679412,1.1277348983957642,0.6296296296296295
mlp_raw,25.0,train_2021,12,0.40885213467086756,0.1311417024200292,0.40885213467086756,0.1311417024200292,0.27771043225083836,0.28031713173752987,1.3644742997881858,-0.11780999465307629,-0.04715517979147299,0.5833333333333334,0.848287324615956,-0.16025552915943633,0.4863897637902903,0.49999999999999994
mlp_raw,25.0,validation_2022_2023,24,0.30235435745940364,0.08698189041321247,0.14120741211201548,0.04258423660307309,0.0986231755089424,0.35711002735906366,0.5370711669510944,-0.4247484105752535,-0.08239866000360974,0.4583333333333333,0.4647877836901631,2.4556281264846698,0.08386077877408149,0.5833333333333334
mlp_raw,25.0,holdout_2024,12,0.14283838980609076,-0.013699490369203038,0.14283838980609076,-0.013699490369203038,0.1565378801752938,0.2806070399596054,0.6032157947722361,-0.1387438715021556,-0.07702368625268208,0.5,0.5947396576586164,-0.004320097254963769,0.1829914943643869,0.611111111111111
mlp_raw,25.0,holdout_2025_2026,18,1.3214870366645068,-0.12280852134116271,0.7532513228576423,-0.08364672551481533,0.8368980483724576,0.5005205118811112,1.3699357687819425,-0.29072766212957035,-0.34737666250868915,0.7777777777777778,1.909485956211568,1.3083314697107875,1.0899404291372745,0.6296296296296295
mlp_raw,50.0,train_2021,12,0.38831646387303564,0.1311417024200292,0.38831646387303564,0.1311417024200292,0.25717476145300644,0.28059026831069767,1.3096873396880673,-0.12093807798626721,-0.04715517979147299,0.5833333333333334,0.7980357087669082,-0.15521850079861502,0.46404786315130897,0.49999999999999994
