model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap500_composite,25.0,2015-02-28_2016-01-31,12,-0.0033252026600650852,-0.12464244015822579,-0.0033252026600650852,-0.12464244015822579,0.1213172374981607,0.0033252026600650644,-1.0,-0.0033252026600650852,-0.2346154234110902,0.5,0.7431381089190269,-0.006439638019553677,-0.0040958444586303155,0.08333333333333333
cap500_composite,25.0,2015-03-31_2016-02-29,12,0.04492941155693031,-0.12200466014015787,0.04492941155693031,-0.12200466014015787,0.16693407169708818,0.04883030910884061,0.9234101540912801,-0.0033252026600650852,-0.1902603904171294,0.5833333333333334,1.0331141360203349,0.04765970687747436,0.0519007095897559,0.1111111111111111
cap500_composite,25.0,2015-04-30_2016-03-31,12,0.07227777874362662,-0.048726200591690305,0.07227777874362662,-0.048726200591690305,0.12100397933531692,0.053430590397867975,1.3337463978494897,-0.0033252026600650852,-0.19026039041712928,0.5833333333333334,0.787747120130398,0.04807193540677611,0.07573716240941519,0.1111111111111111
cap500_composite,25.0,2015-05-31_2016-04-30,12,0.1291312132678335,-0.08042168629585977,0.1291312132678335,-0.08042168629585977,0.20955289956369327,0.07056262754338985,1.7613295184377222,-0.0033252026600650852,-0.13984875260474772,0.6666666666666666,1.3679998489797394,0.055303730601662465,0.13627218871282554,0.13888888888888887
cap500_composite,25.0,2015-06-30_2016-05-31,12,0.2869380564161301,0.021583559353247406,0.2869380564161301,0.021583559353247406,0.2653544970628827,0.14612888082511347,1.806922514502853,-0.0033252026600650852,-0.12048239811387595,0.6666666666666666,1.4633092761651127,0.37343959344421895,0.284599732398201,0.19444444444444442
cap500_composite,25.0,2015-07-31_2016-06-30,12,0.41444265700210847,0.08609325121736311,0.41444265700210847,0.08609325121736311,0.32834940578474536,0.16252157441928647,2.2342849455658103,-0.0033252026600650852,-0.06335332759593715,0.6666666666666666,1.645799803805401,0.4746489692211393,0.3711938049259884,0.24999999999999997
cap500_composite,25.0,2015-08-31_2016-07-31,12,0.5237760776760259,0.19435729107699262,0.5237760776760259,0.19435729107699262,0.32941878659903323,0.1651813696283938,2.666265507987099,-0.0033252026600650852,-0.010009943632593221,0.6666666666666666,1.579200980913155,0.5426363697007354,0.39856850054389326,0.27777777777777773
cap500_composite,25.0,2015-09-30_2016-08-31,12,0.6928802210673857,0.27010420996995776,0.6928802210673857,0.27010420996995776,0.4227760110974279,0.17525467679204632,3.1462465278157685,-0.0033252026600650852,-0.010009943632593332,0.6666666666666666,1.6761111021126187,0.25262280733444104,0.61606547298428,0.3333333333333333
cap500_composite,25.0,2015-10-31_2016-09-30,12,0.8821373120748,0.2171792753369357,0.8821373120748,0.2171792753369357,0.6649580367378642,0.17889827555048687,3.707080629736187,-0.0033252026600650852,-0.010009943632593221,0.75,2.6487206156902507,0.661418504527726,0.6810007911315363,0.38888888888888884
cap500_composite,25.0,2015-11-30_2016-10-31,12,1.1922886743920311,0.15802517726789156,1.1922886743920311,0.15802517726789156,1.0342634971241396,0.19821523064593924,4.177161953365723,-0.0033252026600650852,-0.05046191183613391,0.75,2.7841792667610394,-0.6195386593499667,1.4308487549389177,0.4166666666666667
cap500_composite,25.0,2015-12-31_2016-11-30,12,1.2304265093240736,0.15325670090751609,1.2304265093240736,0.15325670090751609,1.0771698084165575,0.19228375093220446,4.396489418640866,-0.0033252026600650852,-0.05046191183613402,0.75,2.9692129144296286,-0.558606072910301,1.4439262216030664,0.4166666666666666
cap500_composite,25.0,2016-01-31_2016-12-31,12,1.3520937463028422,0.1471553785298949,1.3520937463028422,0.1471553785298949,1.2049383677729473,0.17766323792051267,5.06532669882879,0.0,-0.05046191183613402,0.8333333333333334,3.368520986996137,-0.5884667498102507,1.5736131098600383,0.44444444444444436
cap500_composite,25.0,2016-02-29_2017-01-31,12,1.6042281763079056,0.12910312615333996,1.6042281763079056,0.12910312615333996,1.4751250501545656,0.15723376861914873,6.4029606607842755,0.0,-0.05046191183613391,0.9166666666666666,4.469638998592066,-0.3572965000065746,1.7405521618899673,0.4166666666666667
cap500_composite,25.0,2016-03-31_2017-02-28,12,1.4096643963223108,0.1492046756740173,1.4096643963223108,0.1492046756740173,1.2604597206482935,0.19214930274467262,4.831835087476861,-0.02991228606075913,-0.05046191183613402,0.8333333333333334,3.295310151817344,-0.6269912274362884,1.6584114012529336,0.4166666666666667
cap500_composite,25.0,2016-04-30_2017-03-31,12,1.5254464673890125,0.17503808646495478,1.5254464673890125,0.17503808646495478,1.3504083809240577,0.18396961685689409,5.314683833895594,-0.02991228606075913,-0.05046191183613402,0.8333333333333334,3.453950935741621,-0.7387560864590444,1.8663856653640964,0.47222222222222227
cap500_composite,25.0,2016-05-31_2017-04-30,12,1.411735401673834,0.19627580709932912,1.411735401673834,0.19627580709932912,1.2154595945745048,0.1975770282824934,4.708679417206498,-0.02991228606075913,-0.05046191183613402,0.75,3.0380438153127214,-0.8200718029230407,1.8164006445619512,0.5277777777777778
cap500_composite,25.0,2016-06-30_2017-05-31,12,1.0975648566478347,0.16211773486732262,1.0975648566478347,0.16211773486732262,0.935447121780512,0.20229039771903962,3.8650047850633644,-0.02991228606075902,-0.05046191183613402,0.6666666666666666,2.4395152902781763,-1.3117867190554773,1.5756844805655938,0.49999999999999994
cap500_composite,25.0,2016-07-31_2017-06-30,12,0.8419085755676758,0.11985678631409691,0.8419085755676758,0.11985678631409691,0.7220517892535789,0.2212506592556798,2.928331701246658,-0.043292135957323286,-0.05046191183613402,0.5833333333333334,1.9541774722650969,-1.5211623234153082,1.221380124170992,0.5
cap500_composite,25.0,2016-08-31_2017-07-31,12,0.6386797309090475,0.08878533946639733,0.6386797309090475,0.08878533946639733,0.5498943914426502,0.23882277660317786,2.215159609869471,-0.08305948681918707,-0.05046191183613402,0.5,1.5405640847301725,-1.7402646937433444,0.9414051541531376,0.5277777777777778
cap500_composite,25.0,2016-09-30_2017-08-31,12,0.6813972732179132,0.09996258200034913,0.6813972732179132,0.09996258200034913,0.5814346912175641,0.2492023316369005,2.239111535936612,-0.08305948681918718,-0.05046191183613402,0.5,1.5723501126355763,-1.6609201519759063,1.014207204695428,0.5277777777777778
cap500_composite,25.0,2016-10-31_2017-09-30,12,0.6978564117707238,0.1075588143605537,0.6978564117707238,0.1075588143605537,0.5902975974101701,0.2525287033018031,2.25271479663035,-0.08305948681918718,-0.0004923640702735321,0.5,1.5806311816584167,-1.5244531157031378,1.029702451099964,0.5
cap500_composite,25.0,2016-11-30_2017-10-31,12,0.38682123545835956,0.1559996199134983,0.38682123545835956,0.1559996199134983,0.23082161554486125,0.23378328950342306,1.5206156148551793,-0.08305948681918729,-0.008932388259170088,0.4166666666666667,0.9084950185748286,0.9904000344825716,0.2316983824858021,0.5
cap500_composite,25.0,2016-12-31_2017-11-30,12,0.3266323094858212,0.19992461049678534,0.3266323094858212,0.19992461049678534,0.1267076989890359,0.24037971337366001,1.2951961107700183,-0.08305948681918718,-0.008932388259169977,0.4166666666666667,0.4926127870900208,-0.2487764481505455,0.42238117553518606,0.5277777777777777
cap500_composite,25.0,2017-01-31_2017-12-31,12,0.4549139794239445,0.24773371905633135,0.4549139794239445,0.24773371905633135,0.20718026036761317,0.2730286013927018,1.5138004674810228,-0.08305948681918729,-0.008932388259170088,0.4166666666666667,0.685988778415608,0.46685697849077196,0.3554067550095339,0.5277777777777777
cap500_composite,25.0,2017-02-28_2018-01-31,12,0.5107351113326357,0.22472528642954592,0.5107351113326357,0.22472528642954592,0.2860098249030898,0.28760689666197603,1.5842794245729614,-0.08305948681918729,-0.008932388259170088,0.4166666666666667,0.8387818359572999,0.011860035361831583,0.5602535282564922,0.5277777777777777
cap500_composite,25.0,2017-03-31_2018-02-28,12,0.5300317837318909,0.11150665310004948,0.5300317837318909,0.11150665310004948,0.4185251306318414,0.284668324602978,1.6441613364903314,-0.08305948681918718,-0.06307407298992962,0.5,1.2630402101917886,0.5563482890325328,0.49094270448507427,0.5277777777777777
cap500_composite,25.0,2017-04-30_2018-03-31,12,0.7450422160309493,0.054403018339003184,0.7450422160309493,0.054403018339003184,0.6906391976919461,0.3404484246761871,1.8187020766512205,-0.08305948681918729,-0.09250223900477905,0.5,1.5411114679526847,-0.15150759701980918,0.8444872380746518,0.5277777777777778
cap500_composite,25.0,2017-05-31_2018-04-30,12,1.0995561764555695,0.042771960341875914,1.0995561764555695,0.042771960341875914,1.0567842161136936,0.37032679224655607,2.2236264238324206,-0.07499902346371701,-0.09416874157139277,0.5833333333333334,1.970905488191112,-0.21008437949365097,1.2385219524683415,0.5
cap500_composite,25.0,2017-06-30_2018-05-31,12,1.288737047204986,-0.005226881237519021,1.288737047204986,-0.005226881237519021,1.2939639284425049,0.36062263183348126,2.5311457333510803,-0.07405279545679522,-0.12207676452647664,0.6666666666666666,2.3788691414093543,-0.12570504394159437,1.4105295905473478,0.5
cap500_composite,25.0,2017-07-31_2018-06-30,12,1.3197097486689975,0.0163507796990916,1.3197097486689975,0.0163507796990916,1.3033589689699059,0.35645154900624443,2.597405037180484,-0.07405279545679544,-0.12207676452647676,0.6666666666666666,2.338726607228268,-0.2858155004319016,1.4543953457175984,0.4444444444444444
cap500_composite,25.0,2017-08-31_2018-07-31,12,1.3110182780305242,0.02633003466478856,1.3110182780305242,0.02633003466478856,1.2846882433657356,0.35777197102667346,2.5777815863372577,-0.07405279545679533,-0.12207676452647653,0.6666666666666666,2.2756579365391953,-0.3759774364389376,1.4593149731557111,0.4166666666666666
cap500_composite,25.0,2017-09-30_2018-08-31,12,0.9315163478064858,0.012828519177035869,0.9315163478064858,0.012828519177035869,0.91868782862945,0.3705099628077932,1.9839250324702693,-0.11013112513249435,-0.12207676452647664,0.5833333333333334,1.7864614380505128,-0.3152586178246552,1.052698947104484,0.4166666666666667
cap500_composite,25.0,2017-10-31_2018-09-30,12,0.7415746097619058,-0.028994428060318933,0.7415746097619058,-0.028994428060318933,0.7705690378222247,0.3669749826921879,1.7021917655321361,-0.11013112513249423,-0.12207676452647676,0.5833333333333334,1.6263565984540114,-0.3176766441033159,0.825904295865102,0.4166666666666667
cap500_composite,25.0,2017-11-30_2018-10-31,12,0.870177240104806,0.017470333624036494,0.870177240104806,0.017470333624036494,0.8527069064807695,0.35238984815461283,1.9720097764364357,-0.11013112513249446,-0.12207676452647676,0.5833333333333334,1.7061508253607283,-0.4378714854147816,0.9852578728836985,0.47222222222222215
cap500_composite,25.0,2017-12-31_2018-11-30,12,1.335042927160972,-0.025356283802123625,1.335042927160972,-0.025356283802123625,1.3603992109630956,0.3715000918278822,2.5217556243953085,-0.11013112513249435,-0.12207676452647687,0.6666666666666666,2.5356482988922884,0.30837828501346154,1.4790073160750477,0.5277777777777778
cap500_composite,25.0,2018-01-31_2018-12-31,12,1.0938036569284608,-0.01099995180484914,1.0938036569284608,-0.01099995180484914,1.10480360873331,0.3630936402135696,2.2510703163325636,-0.11013112513249423,-0.12095719505337177,0.5833333333333334,2.125776817573882,-0.1717388685590915,1.2032175108907488,0.5555555555555556
cap500_composite,25.0,2018-02-28_2019-01-31,12,0.8210271775652587,-0.023323412109537922,0.8210271775652587,-0.023323412109537922,0.8443505896747966,0.35888884848081565,1.8614953554225713,-0.11013112513249435,-0.06297476655901424,0.5833333333333334,1.800807327173628,-0.0992657520600011,0.9126684458252419,0.5555555555555556
cap500_composite,25.0,2018-03-31_2019-02-28,12,1.0046790581389593,0.045204178762284775,1.0046790581389593,0.045204178762284775,0.9594748793766745,0.3504219647358428,2.1892280515690716,-0.11013112513249446,-0.032589089243883484,0.5833333333333334,1.8870165392948728,-0.7266627964520437,1.1741838946357461,0.5833333333333334
cap500_composite,25.0,2018-04-30_2019-03-31,12,0.33679869166945764,0.07686204312787948,0.33679869166945764,0.07686204312787948,0.25993664854157816,0.38045536535801483,0.9422771764857556,-0.18204652390073928,-0.031039511736595693,0.5,0.7307888144151808,0.315479252543267,0.3901357349346508,0.5555555555555556
cap500_composite,25.0,2018-05-31_2019-04-30,12,0.056783211270674316,0.03769148450195714,0.056783211270674316,0.03769148450195714,0.019091726768717177,0.330801432168408,0.31759125574308833,-0.2176543800263796,-0.04957195403333192,0.4166666666666667,0.19584695368787397,0.7037386440743527,0.0785874582982855,0.5833333333333334
