model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
existing_composite,25.0,2020-01-31_2020-12-31,12,0.378103383319524,-0.013079995771551722,0.378103383319524,-0.013079995771551722,0.3911833790910757,0.6646236812800149,0.7537488757820489,-0.25855263290962316,-0.16758179221927783,0.5,0.8843460782518318,1.5808373576214516,0.5865278053660414,0.49999999999999994
existing_composite,25.0,2020-02-29_2021-01-31,12,0.8085108745240681,0.14471568274700242,0.8085108745240681,0.14471568274700242,0.6637951917770657,0.6518413050518964,1.1934927721993107,-0.05581618482978423,-0.07033476780972703,0.5833333333333334,1.1296610660073687,1.562785482797105,0.6613584583904601,0.44444444444444436
existing_composite,25.0,2020-03-31_2021-02-28,12,1.149053927564819,0.3187076559568369,1.149053927564819,0.3187076559568369,0.8303462716079821,0.5889569839732021,1.5593749952171474,-0.11374939018890162,-0.07033476780972703,0.5833333333333334,1.1632659761175,1.5335976605076829,0.5853564238517095,0.4166666666666666
existing_composite,25.0,2020-04-30_2021-03-31,12,1.227761361374426,0.2712264885896778,1.227761361374426,0.2712264885896778,0.9565348727847482,0.5885322548109092,1.6260230277241827,-0.11374939018890162,-0.07033476780972714,0.5833333333333334,1.305794119128416,1.5277640537215416,0.7405523326507577,0.38888888888888884
existing_composite,25.0,2020-05-31_2021-04-30,12,1.3004365016440098,0.2511461011810818,1.3004365016440098,0.2511461011810818,1.049290400462928,0.5823771409833325,1.696978743523982,-0.11374939018890173,-0.07033476780972703,0.5833333333333334,1.4152521477322062,1.5287826132506042,0.8348820426033867,0.38888888888888884
existing_composite,25.0,2020-06-30_2021-05-31,12,1.2282149583285027,0.22018559574957508,1.2282149583285027,0.22018559574957508,1.0080293625789276,0.5888712096376604,1.6258244722698765,-0.11374939018890162,-0.07033476780972703,0.5833333333333334,1.4018562105814933,1.6390160336115607,0.8082070015889278,0.3611111111111111
existing_composite,25.0,2020-07-31_2021-06-30,12,1.1959649043940024,0.1787337447456181,1.1959649043940024,0.1787337447456181,1.0172311596483843,0.5890302850840573,1.5988117846561762,-0.11374939018890162,-0.07033476780972703,0.5833333333333334,1.44193810786078,1.7097213619404048,0.860899977945156,0.3888888888888889
existing_composite,25.0,2020-08-31_2021-07-31,12,1.0208587296014593,0.17406019021811336,1.0208587296014593,0.17406019021811336,0.8467985393833459,0.6067185640497895,1.4217946162448736,-0.11374939018890173,-0.0471551797914731,0.5833333333333334,1.2558239696289057,1.7278764164289084,0.7319814112913945,0.3611111111111111
existing_composite,25.0,2020-09-30_2021-08-31,12,1.3188412405093497,0.29094300690606567,1.3188412405093497,0.29094300690606567,1.027898233603284,0.5950572102745908,1.6879385775006452,-0.11374939018890162,-0.0471551797914731,0.5833333333333334,1.3463091776418672,1.9219543410627777,0.6198784281831256,0.3333333333333333
existing_composite,25.0,2020-10-31_2021-09-30,12,1.080544019097177,0.285307502281577,1.080544019097177,0.285307502281577,0.7952365168155999,0.6033102451282237,1.4783311079408563,-0.11374939018890162,-0.04715517979147299,0.5,1.1195169240475085,1.7730847257361255,0.5220203661378113,0.3611111111111111
