model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_raw_lightgbm,train,84,1.380414359569178,0.2537158161668134,0.13189856355436813,0.03282904728871272,0.09906951626565541,0.5082377179260655,0.4881972083057302,-0.6972852767435118,-0.31286953927505634,0.47619047619047616,0.4217853530639275,1.0152190673355597,0.22573137425737855,0.5238095238095237
cap300_raw_lightgbm,validation,24,-0.7211459877388913,0.08698189041321247,-0.4719337046723122,0.04258423660307309,-0.5145179412753853,0.48889369183796066,-1.0060316814528172,-0.7867054920026935,-0.08239866000360974,0.3333333333333333,-1.0921036129854695,0.30471110604005586,-0.40344049722116815,0.4305555555555555
cap300_raw_lightgbm,holdout_2024,12,0.5217111270792367,-0.013699490369203038,0.5217111270792367,-0.013699490369203038,0.5354106174484398,0.6263001547235435,0.929740940402512,-0.15703019961107167,-0.07702368625268208,0.5833333333333334,0.9738901262577541,1.6033527923962838,0.7897356505912385,0.7499999999999999
cap300_raw_lightgbm,holdout_2025_2026,18,0.15868331924145096,-0.12280852134116271,0.10317184638193533,-0.08364672551481533,0.18681857189675066,1.2073334261406214,0.49447119154203695,-0.7349439779899156,-0.34737666250868915,0.5,0.5608037210674719,1.2960095968989984,0.9208619079995164,0.8333333333333333
cap300_raw_lightgbm,full,138,0.17037875605216124,0.17903059532174082,0.013774653412575999,0.014424131309626276,-0.0006494778970502768,0.6472134796650698,0.2997385912359387,-0.7942142357778592,-0.34737666250868904,0.463768115942029,0.2684872742014618,1.065254377204369,0.180382612341208,0.5676328502415457
cap300_rank_ridge,train,84,0.2170372304949737,0.2537158161668134,0.02845730267746993,0.03282904728871272,-0.004371744611242789,0.28547687598236304,0.23187731184583524,-0.459878707712541,-0.31286953927505634,0.5119047619047619,0.07656757050061255,0.06951029320227045,0.06512888435730924,0.6269841269841271
cap300_rank_ridge,validation,24,0.3931929277276063,0.08698189041321247,0.18033593850547747,0.04258423660307309,0.13775170190240438,0.19625073560774617,0.9355371135435961,-0.06938709326755088,-0.08239866000360974,0.5,0.6022222838059244,-0.4970408032129879,0.22668640583478705,0.5555555555555555
cap300_rank_ridge,holdout_2024,12,0.11002009216552322,-0.013699490369203038,0.11002009216552322,-0.013699490369203038,0.12371958253472626,0.18400239412499625,0.652419757114374,-0.08955800038509665,-0.07702368625268208,0.5833333333333334,0.8310863734529552,0.9539974734707991,0.13628590501006266,0.6666666666666666
cap300_rank_ridge,holdout_2025_2026,18,0.892325878136718,-0.12280852134116271,0.5299031976384165,-0.08364672551481533,0.6135499231532319,0.2670354877744784,1.7353689086875606,-0.056111789510323584,-0.34737666250868915,0.6111111111111112,1.675265965267025,0.29486226399662746,0.6013558046285552,0.611111111111111
cap300_rank_ridge,full,138,2.561573354772087,0.17903059532174082,0.11678316956433155,0.014424131309626276,0.10235903825470527,0.2624123178807253,0.5453493297994112,-0.459878707712541,-0.34737666250868904,0.5289855072463768,0.405132809194452,0.1372171290320981,0.14891927760302348,0.6159420289855072
cap300_rank_lightgbm,train,84,2.6056121782520325,0.2537158161668134,0.20107030658996727,0.03282904728871272,0.16824125930125455,0.428299830612468,0.62900244971449,-0.4912165858841262,-0.31286953927505634,0.5238095238095238,0.5624502124844146,1.023113877731317,0.25121608738773804,0.626984126984127
cap300_rank_lightgbm,validation,24,0.15347264395930482,0.08698189041321247,0.0739984375963052,0.04258423660307309,0.03141420099323211,0.28428707759986066,0.41907892331464863,-0.33969325557185104,-0.08239866000360974,0.6666666666666666,0.24497937718575044,-0.21635223416999264,0.13681463272840144,0.4583333333333333
cap300_rank_lightgbm,holdout_2024,12,0.054743689147776387,-0.013699490369203038,0.054743689147776387,-0.013699490369203038,0.06844317951697942,0.217923603297839,0.34434878945171027,-0.15491610671215839,-0.07702368625268208,0.5833333333333334,0.543242802351926,1.5943117502511188,0.09280957350076302,0.4166666666666667
cap300_rank_lightgbm,holdout_2025_2026,18,0.6662046242461457,-0.12280852134116271,0.4054612957173742,-0.08364672551481533,0.48910802123218955,0.5030233856658881,0.9241634697889133,-0.3857800304924056,-0.34737666250868915,0.6111111111111112,1.2116233793843558,1.049876435136376,0.6712360963159567,0.7592592592592592
cap300_rank_lightgbm,full,138,6.3090609263746655,0.17903059532174082,0.18882628403621027,0.014424131309626276,0.174402152726584,0.4011396618800597,0.6278729252235542,-0.4912165858841262,-0.34737666250868904,0.5652173913043478,0.604253350472358,0.9734556414556528,0.25240173260500387,0.5966183574879228
cap300_raw_ensemble,train,84,-0.22203506581909283,0.2537158161668134,-0.03523206618040153,0.03282904728871272,-0.06806111346911425,0.5269827591804007,0.1708384541289144,-0.8644304388831294,-0.31286953927505634,0.4166666666666667,0.08863150652501235,0.1530132680961972,0.08684765391436433,0.6428571428571428
cap300_raw_ensemble,validation,24,-0.49966889597758934,0.08698189041321247,-0.292659131661113,0.04258423660307309,-0.3352433682641861,0.40203505003851076,-0.6308623229346881,-0.5869659031278434,-0.08239866000360974,0.5,-0.7027955409558653,-0.835965164815295,-0.19572040739704166,0.7916666666666666
