model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap500_rank_ridge,1,25.0,validation,24,-0.4680870006123242,0.08698189041321247,-0.270676341129896,0.04258423660307309,-0.3132605777329691,0.31063095975764826,-0.847604841572967,-0.37565206460149647,-0.08239866000360974,0.25,-0.8767045670074529,-1.405083787296272,-0.18246775484530708,0.9583333333333334
cap500_rank_ridge,1,25.0,holdout_2024,12,0.1397108341548161,-0.013699490369203038,0.1397108341548161,-0.013699490369203038,0.15341032452401915,0.17458758388541867,0.8302257802211682,-0.09658653793246919,-0.07702368625268208,0.5,0.8075989889774025,0.23345857553700777,0.15732324149836985,0.8333333333333334
cap500_rank_ridge,1,25.0,holdout_2025_2026,18,4.310638381591831,-0.12280852134116271,2.043905415360087,-0.08364672551481533,2.127552140874902,1.6808214266090837,1.074553868050037,-0.17944769995930387,-0.34737666250868915,0.7222222222222222,1.0963607686219823,-0.010741044655329813,4.375992556757144,0.8333333333333334
cap500_rank_lightgbm,1,25.0,validation,24,-0.1691626199444296,0.08698189041321247,-0.08849718593107436,0.04258423660307309,-0.13108142253414745,0.14519583346266324,-0.564074738214286,-0.18715397685504698,-0.08239866000360974,0.4583333333333333,-0.7494842099515386,-0.03522787794250133,-0.07741794102875654,0.8333333333333334
cap500_rank_lightgbm,1,25.0,holdout_2024,12,0.14018188044747948,-0.013699490369203038,0.14018188044747948,-0.013699490369203038,0.15388137081668252,0.29023345020341745,0.5843313460026034,-0.11508277959337943,-0.07702368625268208,0.6666666666666666,0.6629551628758652,1.0466495414039383,0.1942161445972337,0.8333333333333334
cap500_rank_lightgbm,1,25.0,holdout_2025_2026,18,2.209557455149592,-0.12280852134116271,1.1758557645699952,-0.08364672551481533,1.2595024900848104,0.5244189684230767,1.7226246957324123,-0.06416263033558878,-0.34737666250868915,0.6666666666666666,1.9331467216574616,0.7297916422134216,1.4833484825932528,0.8888888888888888
cap500_raw_ensemble,1,25.0,validation,24,-0.7434777376204996,0.08698189041321247,-0.49351973150032746,0.04258423660307309,-0.5361039681034006,1.036518346649248,-0.1662500867674587,-0.7167503422102155,-0.08239866000360974,0.4166666666666667,-0.21365755747300347,3.140954083838514,-0.2727463655102238,0.9166666666666666
cap500_raw_ensemble,1,25.0,holdout_2024,12,-0.3931869607393804,-0.013699490369203038,-0.3931869607393804,-0.013699490369203038,-0.3794874703701774,1.0750352858769687,0.26776952693962225,-0.765249503739931,-0.07702368625268208,0.5,0.27137779788749905,-1.320030516196379,0.31403979810423377,0.8333333333333334
cap500_raw_ensemble,1,25.0,holdout_2025_2026,18,-0.1131869183083537,-0.12280852134116271,-0.07695814596101469,-0.08364672551481533,0.006688579553800644,1.022385742864548,0.3480320178916212,-0.4453571428571428,-0.34737666250868915,0.4444444444444444,0.40975523632212946,0.7465979727827531,0.47979576020399994,0.8888888888888888
cap500_rank_ensemble,1,25.0,validation,24,0.5144162359258477,0.08698189041321247,0.23061620171597275,0.04258423660307309,0.18803196511289966,0.1918852301819402,1.1726749515337085,-0.07722965450890051,-0.08239866000360974,0.5,0.7754161605218589,-0.6822748409198992,0.2880997052286043,0.7916666666666666
cap500_rank_ensemble,1,25.0,holdout_2024,12,0.401106669379965,-0.013699490369203038,0.401106669379965,-0.013699490369203038,0.414806159749168,0.3021851908060127,1.2640087086519063,-0.1150827795933792,-0.07702368625268208,0.5833333333333334,1.4415172078516052,1.3243900800123962,0.47301150565320915,0.9166666666666666
cap500_rank_ensemble,1,25.0,holdout_2025_2026,18,0.3771303459448996,-0.12280852134116271,0.2377987284882661,-0.08364672551481533,0.32144545400308144,0.381540704661518,0.7291208716865694,-0.30764817645649867,-0.34737666250868915,0.5555555555555556,0.9585515119555518,0.6897709476562374,0.3680327735679152,1.0
cap500_rank_ensemble_volmanaged,1,25.0,validation,24,0.5144162359258477,0.08698189041321247,0.23061620171597275,0.04258423660307309,0.18803196511289966,0.1918852301819402,1.1726749515337085,-0.07722965450890051,-0.08239866000360974,0.5,0.7754161605218589,-0.6822748409198992,0.2880997052286043,0.7916666666666666
cap500_rank_ensemble_volmanaged,1,25.0,holdout_2024,12,0.3337667605674659,-0.013699490369203038,0.3337667605674659,-0.013699490369203038,0.34746625093666894,0.26701319774969906,1.2089005361831058,-0.10014876241000858,-0.07702368625268208,0.5833333333333334,1.4014614596763053,1.2079808216593784,0.38941311432099424,0.886760678209864
cap500_rank_ensemble_volmanaged,1,25.0,holdout_2025_2026,18,0.18768531552083823,-0.12280852134116271,0.12150425233200068,-0.08364672551481533,0.20515097784681602,0.2129332083512763,0.6390498435834898,-0.19627930731834153,-0.34737666250868915,0.6111111111111112,0.764471132364159,0.3498009447953258,0.16766462632999923,0.6852717788832241
capall_composite,1,25.0,validation,24,-0.4198192432304737,0.08698189041321247,-0.23830402602512968,0.04258423660307309,-0.28088826262820277,1.1340109078790752,0.16340336354777835,-0.7607148306383572,-0.08239866000360974,0.375,0.12013654554945294,-4.659920011782161,0.4762955853677404,0.5416666666666666
capall_composite,1,25.0,holdout_2024,12,1.0156894840891497,-0.013699490369203038,1.0156894840891497,-0.013699490369203038,1.0293889744583526,0.39925890585805673,1.976108785981801,-0.05596094630807047,-0.07702368625268208,0.75,1.882957950594475,-0.4294865973641338,1.1395091820409116,0.5
capall_composite,1,25.0,holdout_2025_2026,18,-0.7182042602014092,-0.12280852134116271,-0.5701770352556838,-0.08364672551481533,-0.4865303097408684,1.3364739265700736,-0.02668274261198758,-0.8806237958178447,-0.34737666250868915,0.3888888888888889,0.016722125209880746,1.7931997357448128,0.06860631756339663,0.6666666666666666
capall_raw_ridge,1,25.0,validation,24,-0.9881120513203455,0.08698189041321247,-0.8909681299818513,0.04258423660307309,-0.9335523665849244,0.9465733516879379,-1.524349408634837,-0.9835976876166573,-0.08239866000360974,0.375,-1.5425971732814538,-1.912289389327514,-0.7629437703120459,0.9583333333333334
capall_raw_ridge,1,25.0,holdout_2024,12,0.6380872013757364,-0.013699490369203038,0.6380872013757364,-0.013699490369203038,0.6517866917449394,0.7341576738529909,1.0025567660005987,-0.4566077450214836,-0.07702368625268208,0.4166666666666667,1.0697368753959544,3.004898197834978,1.0943643193965555,1.0
capall_raw_ridge,1,25.0,holdout_2025_2026,18,-0.46106437351534535,-0.12280852134116271,-0.3377459913195353,-0.08364672551481533,-0.25409926580472,0.9462849173725549,-0.017770398786100185,-0.6823198675944879,-0.34737666250868915,0.3333333333333333,0.041618268325342045,0.20279789264049117,-0.005245142784595536,0.9444444444444444
capall_raw_lightgbm,1,25.0,validation,24,-0.7447439694845109,0.08698189041321247,-0.4947713086972504,0.04258423660307309,-0.5373555453003235,1.9840273103201942,0.258579646522938,-0.9675556079558028,-0.08239866000360974,0.4166666666666667,0.23814517247651443,5.883179082913745,0.27711321668488886,0.7083333333333334
capall_raw_lightgbm,1,25.0,holdout_2024,12,1.3927855190529228,-0.013699490369203038,1.3927855190529228,-0.013699490369203038,1.4064850094221257,5.716009783209364,1.040547073802515,-0.8028042990643197,-0.07702368625268208,0.5833333333333334,1.0548778717739953,36.91104601419137,154.41363942378118,0.75
capall_raw_lightgbm,1,25.0,holdout_2025_2026,18,-0.5531473915332648,-0.12280852134116271,-0.41551119369588785,-0.08364672551481533,-0.3318644681810725,1.4326467690564701,0.1657107666736114,-0.8110331743842152,-0.34737666250868915,0.3888888888888889,0.20625858326432295,0.6239635553448696,0.30984425861346976,0.7222222222222222
capall_rank_ridge,1,25.0,validation,24,-0.305588344417277,0.08698189041321247,-0.16668634021592865,0.04258423660307309,-0.20927057681900174,0.25122756931636747,-0.5832999496747958,-0.21149192281895968,-0.08239866000360974,0.4166666666666667,-0.6826465352408237,-0.5999615876143445,-0.11309842493025413,0.7083333333333334
capall_rank_ridge,1,25.0,holdout_2024,12,-0.11716657829308019,-0.013699490369203038,-0.11716657829308019,-0.013699490369203038,-0.10346708792387715,0.09941729738309922,-1.1983483656177734,-0.12076141076079205,-0.07702368625268208,0.3333333333333333,-0.917806863088167,0.2888420021729701,-0.11055994771091204,0.75
capall_rank_ridge,1,25.0,holdout_2025_2026,18,0.043096121609039084,-0.12280852134116271,0.028528239834982205,-0.08364672551481533,0.11217496534979754,0.26509635228975054,0.2264966879836465,-0.17995753286375427,-0.34737666250868915,0.4444444444444444,0.365826918892055,0.2387631869292405,0.07618909133091778,0.7777777777777778
capall_rank_lightgbm,1,25.0,validation,24,-0.49671283025493795,0.08698189041321247,-0.2905726466049804,0.04258423660307309,-0.3331568832080535,0.414679521822955,-0.5010687769263158,-0.5588636363636363,-0.08239866000360974,0.4166666666666667,-0.6203524315008971,0.8942298061927404,-0.2218255199513295,0.75
