model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
online_best,50.0,validation_2022_2023,24,0.12025945880627908,0.08698189041321247,0.058423100091017144,0.04258423660307309,0.015838863487944055,0.5258671944328854,0.3591680997192179,-0.4037327181764907,-0.08239866000360974,0.4583333333333333,0.26971365316446955,-0.00392055239811896,0.20632457231437207,0.6249999999999999
online_best,50.0,holdout_2024,12,0.43169742020036006,-0.013699490369203038,0.43169742020036006,-0.013699490369203038,0.4453969105695631,0.2889371201912437,1.3884131828320585,-0.07598056634832617,-0.07702368625268208,0.6666666666666666,1.5833315608309648,1.2601498835231053,0.49980828408161226,0.6111111111111112
online_best,50.0,holdout_2025_2026,18,0.7819213548880706,-0.12280852134116271,0.46980263520318677,-0.08364672551481533,0.5534493607180021,0.32794371127888294,1.3367555760178884,-0.18367029630091014,-0.34737666250868915,0.5555555555555556,1.4019194510671855,0.35900121296445214,0.5687611695242816,0.6851851851851851
online_best,100.0,train_2021,12,0.9802787992416186,0.1311417024200292,0.9802787992416186,0.1311417024200292,0.8491370968215894,0.6046828470877273,1.4165576692427018,-0.30588529780310925,-0.04715517979147299,0.6666666666666666,1.1970895948543465,0.21646225270795819,1.2289410234405898,0.49999999999999994
online_best,100.0,validation_2022_2023,24,0.039509821986979166,0.08698189041321247,0.019563544849941827,0.04258423660307309,-0.02302069175313126,0.5256002129277856,0.2880035380616065,-0.4236991999700175,-0.08239866000360974,0.4583333333333333,0.19939736948208833,-0.007534779711799853,0.16272249461933153,0.6249999999999999
online_best,100.0,holdout_2024,12,0.3817777195773382,-0.013699490369203038,0.3817777195773382,-0.013699490369203038,0.39547720994654123,0.2879417622912953,1.265872088563674,-0.08390151236505827,-0.07702368625268208,0.5833333333333334,1.4479005866920571,1.2599986774187621,0.4474953465647671,0.6111111111111112
online_best,100.0,holdout_2025_2026,18,0.6782422046842183,-0.12280852134116271,0.41222238897824015,-0.08364672551481533,0.4958691144930555,0.3276121531491529,1.2126212954623516,-0.2005246777638795,-0.34737666250868915,0.5555555555555556,1.2851293952268006,0.35652717755252394,0.5075524792802462,0.6851851851851851
online_soft,0.0,train_2021,12,0.9278265409999533,0.1311417024200292,0.9278265409999533,0.1311417024200292,0.7966848385799241,0.5099263104803887,1.5373265693075995,-0.24211875015006223,-0.04715517979147299,0.5833333333333334,1.3002431866610706,0.8085211802160315,0.9386332752504123,0.611111111111111
online_soft,0.0,validation_2022_2023,24,1.672616779158734,0.08698189041321247,0.6348139891616826,0.04258423660307309,0.5922297525586095,0.4794410760570013,1.2482723740247976,-0.2604292209296807,-0.08239866000360974,0.625,1.1283762085004096,-0.23601317196487448,0.8115526118745928,0.5833333333333334
online_soft,0.0,holdout_2024,12,0.5896568363705801,-0.013699490369203038,0.5896568363705801,-0.013699490369203038,0.6033563267397831,0.3663737204370241,1.4527552188126798,-0.11436083176338419,-0.07702368625268208,0.5833333333333334,1.5719842487358129,1.2289005254199705,0.7008749231174225,0.611111111111111
