model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
existing_composite,25.0,2015-01-31_2015-12-31,12,0.0,-0.12747006008062733,0.0,-0.12747006008062733,0.12747006008062733,0.0,,0.0,-0.2346154234110901,0.5,0.7954681733349814,0.0,0.0,0.0
existing_composite,25.0,2015-02-28_2016-01-31,12,0.014052128195872537,-0.12464244015822579,0.014052128195872537,-0.12464244015822579,0.13869456835409832,0.014052128195872631,0.9999999999999999,0.0,-0.2346154234110902,0.5,0.8793226762557215,0.027213565077568218,0.01747989557176899,0.08333333333333333
existing_composite,25.0,2015-03-31_2016-02-29,12,0.03784930705839007,-0.12200466014015787,0.03784930705839007,-0.12200466014015787,0.15985396719854794,0.02623402508130618,1.430186174759574,0.0,-0.1902603904171294,0.5833333333333334,1.0264937455211356,0.053065898800786306,0.04466054665667185,0.1111111111111111
existing_composite,25.0,2015-04-30_2016-03-31,12,0.15411479363688096,-0.048726200591690305,0.15411479363688096,-0.048726200591690305,0.20284099422857127,0.11168575274272319,1.338979583518946,0.0,-0.19026039041712928,0.5833333333333334,1.1156160061002374,0.06754625042626052,0.1634022523949228,0.16666666666666666
existing_composite,25.0,2015-05-31_2016-04-30,12,0.08719937653790266,-0.08042168629585977,0.08719937653790266,-0.08042168629585977,0.16762106283376244,0.13195394531904864,0.6939169565841015,-0.05797986254739218,-0.13984875260474772,0.5833333333333334,0.9335589355242,0.10481273707609706,0.1040917288952854,0.19444444444444445
existing_composite,25.0,2015-06-30_2016-05-31,12,0.22581738400935203,0.021583559353247406,0.22581738400935203,0.021583559353247406,0.20423382465610462,0.17761043806831417,1.2334025100977806,-0.05797986254739218,-0.12048239811387595,0.5833333333333334,1.0192376971520476,0.41026964548293365,0.22783657397955426,0.22222222222222224
existing_composite,25.0,2015-07-31_2016-06-30,12,0.40474241773883146,0.08609325121736311,0.40474241773883146,0.08609325121736311,0.31864916652146835,0.21688054469130705,1.6830878858408804,-0.05797986254739218,-0.06335332759593715,0.5833333333333334,1.3228600778871848,0.6171337166631654,0.35647723003918474,0.25000000000000006
existing_composite,25.0,2015-08-31_2016-07-31,12,0.8249645710338549,0.19435729107699262,0.8249645710338549,0.19435729107699262,0.6306072799568623,0.34157159751199634,1.9444660092727988,-0.05797986254739218,-0.010009943632593221,0.5833333333333334,1.4994805486697582,1.0761180281643146,0.5786914892175838,0.3055555555555556
existing_composite,25.0,2015-09-30_2016-08-31,12,0.8118257558802542,0.27010420996995776,0.8118257558802542,0.27010420996995776,0.5417215459102964,0.34291747110111287,1.9158395996907749,-0.05797986254739218,-0.010009943632593332,0.5,1.284693347967926,1.7240851651019287,0.26338515479232827,0.3055555555555555
existing_composite,25.0,2015-10-31_2016-09-30,12,1.3301399501668874,0.2171792753369357,1.3301399501668874,0.2171792753369357,1.1129606748299516,0.4065202103683231,2.3198053053911316,-0.05797986254739218,-0.010009943632593221,0.5833333333333334,1.9310687380575333,2.4268010397561954,0.5663924235780435,0.3055555555555555
existing_composite,25.0,2015-11-30_2016-10-31,12,1.2966439373919627,0.15802517726789156,1.2966439373919627,0.15802517726789156,1.1386187601240711,0.409792786047784,2.2662005400401535,-0.05797986254739218,-0.05046191183613391,0.5833333333333334,2.0426826154756346,1.819434962432156,0.888137910910036,0.3055555555555555
existing_composite,25.0,2015-12-31_2016-11-30,12,1.3074673065526206,0.15325670090751609,1.3074673065526206,0.15325670090751609,1.1542106056451045,0.4088478951730238,2.282964724292302,-0.05797986254739218,-0.05046191183613402,0.5833333333333334,2.079453293180787,1.9067161607503587,0.8873952575576625,0.3333333333333333
existing_composite,25.0,2016-01-31_2016-12-31,12,2.0946590700951933,0.1471553785298949,2.0946590700951933,0.1471553785298949,1.9475036915652983,0.4750204423434614,2.6831161394347607,-0.05797986254739218,-0.05046191183613402,0.6666666666666666,2.4726979959907975,1.4086674946082707,1.7981638140091358,0.3333333333333333
existing_composite,25.0,2016-02-29_2017-01-31,12,1.9179761408716,0.12910312615333996,1.9179761408716,0.12910312615333996,1.78887301471826,0.4905481620753445,2.480163979492601,-0.05797986254739229,-0.05046191183613391,0.6666666666666666,2.3159716140548485,1.6412957080155577,1.637540785231912,0.25
existing_composite,25.0,2016-03-31_2017-02-28,12,2.214846703278304,0.1492046756740173,2.214846703278304,0.1492046756740173,2.065642027604287,0.4835056561800263,2.731645267417462,-0.05797986254739218,-0.05046191183613402,0.6666666666666666,2.546066355822223,1.64801216107047,1.821967964241562,0.2222222222222222
existing_composite,25.0,2016-04-30_2017-03-31,12,2.1679296230391234,0.17503808646495478,2.1679296230391234,0.17503808646495478,1.9928915365741686,0.483706146807773,2.6969621600626588,-0.04384300543173991,-0.05046191183613402,0.6666666666666666,2.4612388568632557,1.6679181486454913,1.6790700438781214,0.19444444444444442
existing_composite,25.0,2016-05-31_2017-04-30,12,2.432538108441769,0.19627580709932912,2.432538108441769,0.19627580709932912,2.23626230134244,0.4599414551003193,3.007386095256754,-0.04384300543173991,-0.05046191183613402,0.75,2.691537515576264,1.3143886512259602,1.9742002605703495,0.19444444444444442
existing_composite,25.0,2016-06-30_2017-05-31,12,1.849965298017016,0.16211773486732262,1.849965298017016,0.16211773486732262,1.6878475631496934,0.4930091039263842,2.4175241618916785,-0.06386003593829404,-0.05046191183613402,0.6666666666666666,2.158863812748212,1.370907130878858,1.5656117755632648,0.2222222222222222
existing_composite,25.0,2016-07-31_2017-06-30,12,1.643758529259232,0.11985678631409691,1.643758529259232,0.11985678631409691,1.5239017429451351,0.49142149189168993,2.256609076952828,-0.06386003593829404,-0.05046191183613402,0.6666666666666666,2.0646077536683864,1.3481772069038223,1.4989855471922247,0.2222222222222222
existing_composite,25.0,2016-08-31_2017-07-31,12,1.129793004854776,0.08878533946639733,1.129793004854776,0.08878533946639733,1.0410076653883786,0.4374512139664041,1.9576653261900252,-0.06386003593829404,-0.05046191183613402,0.6666666666666666,1.7567022568677313,0.5018744483858286,1.194453781101176,0.19444444444444442
existing_composite,25.0,2016-09-30_2017-08-31,12,1.415489986952542,0.09996258200034913,1.415489986952542,0.09996258200034913,1.3155274049521928,0.4315915966837364,2.292816621005825,-0.06386003593829404,-0.05046191183613402,0.75,2.0535795986495953,0.30262925168436633,1.5178172446488665,0.2222222222222222
existing_composite,25.0,2016-10-31_2017-09-30,12,1.046589836247267,0.1075588143605537,1.046589836247267,0.1075588143605537,0.9390310218867133,0.3709381332749384,2.1382214312981778,-0.06386003593829415,-0.0004923640702735321,0.75,1.834887472965894,0.2283988295130965,1.1074661144391027,0.25
existing_composite,25.0,2016-11-30_2017-10-31,12,1.1303553244504942,0.1559996199134983,1.1303553244504942,0.1559996199134983,0.9743557045369959,0.36351028571215227,2.2928891845690833,-0.06386003593829404,-0.008932388259170088,0.75,1.8313494565199169,-1.779267007320383,1.8502763633225934,0.2777777777777778
existing_composite,25.0,2016-12-31_2017-11-30,12,1.181007904095416,0.19992461049678534,1.181007904095416,0.19992461049678534,0.9810832935986307,0.3596329481107328,2.3840347393038943,-0.06386003593829404,-0.008932388259169977,0.75,1.7724854191438948,-0.9828529409087723,1.7110882210836285,0.25
existing_composite,25.0,2017-01-31_2017-12-31,12,1.328214856988808,0.24773371905633135,1.328214856988808,0.24773371905633135,1.0804811379324766,0.43680190749106235,2.1700872088688907,-0.06386003593829392,-0.008932388259170088,0.75,1.713276068582081,1.8067307002421658,0.6963661521325029,0.2777777777777778
existing_composite,25.0,2017-02-28_2018-01-31,12,1.7671437049843433,0.22472528642954592,1.7671437049843433,0.22472528642954592,1.5424184185547973,0.41830546289261766,2.6969731678160183,-0.06386003593829404,-0.008932388259170088,0.8333333333333334,2.27104294256572,1.4626784294279178,1.2221120543281172,0.2777777777777778
existing_composite,25.0,2017-03-31_2018-02-28,12,1.186691920027799,0.11150665310004948,1.186691920027799,0.11150665310004948,1.0751852669277495,0.46216496941180985,1.9292422755449294,-0.10893694463517367,-0.06307407298992962,0.75,1.843503003658479,2.0494932670581343,0.9076320881215372,0.2777777777777778
existing_composite,25.0,2017-04-30_2018-03-31,12,1.1691375694256605,0.054403018339003184,1.1691375694256605,0.054403018339003184,1.1147345510866573,0.4618022313827957,1.9117087107297646,-0.10893694463517367,-0.09250223900477905,0.75,1.9314402682567742,1.7489832000981103,1.1289938221443032,0.25
existing_composite,25.0,2017-05-31_2018-04-30,12,1.2726930996749997,0.042771960341875914,1.2726930996749997,0.042771960341875914,1.2299211393331237,0.45827431838677823,2.0327567323118525,-0.10893694463517367,-0.09416874157139277,0.75,2.0942858493857113,1.7731804319910829,1.2669612182377468,0.2222222222222222
existing_composite,25.0,2017-06-30_2018-05-31,12,1.413420181234347,-0.005226881237519021,1.413420181234347,-0.005226881237519021,1.418647062471866,0.4421321852764105,2.238079059441979,-0.10893694463517367,-0.12207676452647664,0.8333333333333334,2.5190530613780178,2.036667303560243,1.583378673976818,0.2222222222222222
existing_composite,25.0,2017-07-31_2018-06-30,12,1.3805583317701369,0.0163507796990916,1.3805583317701369,0.0163507796990916,1.3642075520710453,0.4430614446820883,2.2007150691812183,-0.10893694463517367,-0.12207676452647676,0.8333333333333334,2.403569119582533,1.8982816150672435,1.4537424747338008,0.2222222222222222
existing_composite,25.0,2017-08-31_2018-07-31,12,1.187494721503831,0.02633003466478856,1.187494721503831,0.02633003466478856,1.1611646868390424,0.4581796392175621,1.94284939558898,-0.10893694463517367,-0.12207676452647653,0.75,2.058584151868836,1.7806076511934874,1.2359844910198166,0.22222222222222224
existing_composite,25.0,2017-09-30_2018-08-31,12,0.86531428452632,0.012828519177035869,0.86531428452632,0.012828519177035869,0.8524857653492841,0.4676421214107087,1.5489127038102792,-0.10893694463517367,-0.12207676452647664,0.6666666666666666,1.6581362905168202,1.8278306066423047,0.9543129544354356,0.2222222222222222
existing_composite,25.0,2017-10-31_2018-09-30,12,0.6019412233058083,-0.028994428060318933,0.6019412233058083,-0.028994428060318933,0.6309356513661273,0.48220870960722306,1.1830608030795209,-0.1359038180273474,-0.12207676452647676,0.5833333333333334,1.3605787160093021,1.9577724600698838,0.8217123780127873,0.19444444444444442
