model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
online_best,1,100.0,holdout_2024,12,-0.12726159448526064,-0.013699490369203038,-0.12726159448526064,-0.013699490369203038,-0.1135621041160576,0.6740976984255062,0.09757603239860851,-0.4410272407472394,-0.07702368625268208,0.5,0.11149254077813821,0.8203878617199672,0.07549265381145576,0.5833333333333334
online_best,1,100.0,holdout_2025_2026,18,-0.5140972671949379,-0.12280852134116271,-0.38193678817506216,-0.08364672551481533,-0.2982900626602468,0.4930675522565499,-0.709933365433731,-0.630460619926996,-0.34737666250868915,0.3333333333333333,-0.8608378366694746,1.5362045216649007,-0.23310520345328756,0.7777777777777778
online_soft,1,100.0,validation,24,-0.9261684015018081,0.08698189041321247,-0.7282802942402007,0.04258423660307309,-0.7708645308432738,0.7518073158334211,-0.9665861986594503,-0.9468267589825875,-0.08239866000360974,0.2916666666666667,-1.0376173435912914,1.3243014923479448,-0.5566990384285978,0.7916666666666666
online_soft,1,100.0,holdout_2024,12,0.3716457441847427,-0.013699490369203038,0.3716457441847427,-0.013699490369203038,0.38534523455394576,0.5775513000940278,0.7879942498843695,-0.1984217765197176,-0.07702368625268208,0.5,0.8208614936329666,1.155015959487619,0.5785148300016352,0.5
online_soft,1,100.0,holdout_2025_2026,18,-0.0676152100909091,-0.12280852134116271,-0.04560068239242043,-0.08364672551481533,0.0380460431223949,0.915321020541388,0.3091055939871578,-0.5463626604368101,-0.34737666250868915,0.4444444444444444,0.3972807750259964,1.3610204561439025,0.4264524970161727,0.6666666666666666
cap150_composite,3,25.0,validation,24,-0.4675778920449547,0.08698189041321247,-0.2703273967353267,0.04258423660307309,-0.3129116333383998,0.5754057670047584,-0.22878541948944767,-0.663406055197807,-0.08239866000360974,0.4583333333333333,-0.31565469900929005,1.7003569220512715,-0.18968512522963332,0.5694444444444444
cap150_composite,3,25.0,holdout_2024,12,0.11627834533745807,-0.013699490369203038,0.11627834533745807,-0.013699490369203038,0.1299778357066611,0.28463353519725737,0.5132554333404517,-0.13175280454292504,-0.07702368625268208,0.5,0.5354606421529842,0.37682863104756964,0.16007601834080676,0.5833333333333333
cap150_composite,3,25.0,holdout_2025_2026,18,-0.7421288536881511,-0.12280852134116271,-0.5948630690113228,-0.08364672551481533,-0.5112163434965076,0.704649871808246,-0.8862878723684637,-0.7193701643674705,-0.34737666250868915,0.3333333333333333,-0.9608047791062284,1.7023669655756857,-0.4169282098332481,0.6296296296296295
mlp_rank,3,25.0,validation,24,-0.13040219939284237,0.08698189041321247,-0.06747772112020956,0.04258423660307309,-0.11006195772328264,0.16810162497590617,-0.33319238529968365,-0.2901186290654577,-0.08239866000360974,0.4166666666666667,-0.6717955993279912,0.8877071728839859,-0.09200941218884207,0.5833333333333333
mlp_rank,3,25.0,holdout_2024,12,0.31076161650184053,-0.013699490369203038,0.31076161650184053,-0.013699490369203038,0.32446110687104357,0.23181347253988246,1.284185651534256,-0.10384242998477389,-0.07702368625268208,0.5833333333333334,1.3046570058935347,0.43283884116010735,0.3468622762072935,0.4444444444444444
mlp_rank,3,25.0,holdout_2025_2026,18,-0.25020097760109106,-0.12280852134116271,-0.17466566401169592,-0.08364672551481533,-0.09101893849688059,0.41397373622004174,-0.2763809416749957,-0.3507274399643745,-0.34737666250868915,0.5,-0.16495604031919808,0.9088583032512726,-0.06084974868485282,0.6481481481481481
baseline_mlp_blend_50,3,25.0,validation,24,-0.24713087367123732,0.08698189041321247,-0.1323196865614833,0.04258423660307309,-0.17490392316455639,0.3428721750183077,-0.2345768076934883,-0.4060603241162296,-0.08239866000360974,0.5,-0.39573658124778066,1.670030422521803,-0.14524140013579756,0.5833333333333334
baseline_mlp_blend_50,3,25.0,holdout_2024,12,0.32135473086607025,-0.013699490369203038,0.32135473086607025,-0.013699490369203038,0.3350542212352733,0.2842967809230163,1.1167004223107477,-0.10716908820175242,-0.07702368625268208,0.5833333333333334,1.1525962438221498,0.5318467886843902,0.37425142633442365,0.49999999999999994
baseline_mlp_blend_50,3,25.0,holdout_2025_2026,18,-0.2788410352284044,-0.12280852134116271,-0.19581863633372842,-0.08364672551481533,-0.11217191081891309,0.7466132559864666,0.05476097612425871,-0.6116100870318124,-0.34737666250868915,0.4444444444444444,0.15096073373676322,1.6162118943000596,0.14141241799001647,0.6481481481481481
online_best,3,25.0,validation,24,-0.6764529674478013,0.08698189041321247,-0.4311880516794687,0.04258423660307309,-0.4737722882825418,0.506307644844451,-0.8019268137573071,-0.8004689450216254,-0.08239866000360974,0.4166666666666667,-0.9198313138323356,1.595292208349201,-0.3860944705793341,0.5555555555555555
online_best,3,25.0,holdout_2024,12,0.30230846183515214,-0.013699490369203038,0.30230846183515214,-0.013699490369203038,0.3160079522043552,0.23216828077574173,1.2540093468573008,-0.10384242998477389,-0.07702368625268208,0.5833333333333334,1.2722788566534684,0.422385444361357,0.3381610311991994,0.47222222222222215
online_best,3,25.0,holdout_2025_2026,18,-0.5270523574766998,-0.12280852134116271,-0.3929720195172637,-0.08364672551481533,-0.30932529400244835,0.48987284038103046,-0.7675302006713248,-0.5904610202858489,-0.34737666250868915,0.3888888888888889,-0.8555956654567816,1.3223373173154283,-0.2624770068991684,0.7037037037037037
online_soft,3,25.0,validation,24,-0.500614443968443,0.08698189041321247,-0.29332782987331607,0.04258423660307309,-0.33591206647638916,0.34949892847570707,-0.7881904171334381,-0.5747624529817406,-0.08239866000360974,0.4583333333333333,-0.9843500345830483,1.6171425690702497,-0.29793439262897925,0.611111111111111
online_soft,3,25.0,holdout_2024,12,0.5105691067133211,-0.013699490369203038,0.5105691067133211,-0.013699490369203038,0.5242685970825242,0.3530946710376908,1.3375361698494108,-0.09930301673602104,-0.07702368625268208,0.5833333333333334,1.4188980772398292,0.949340916554225,0.6020125709693209,0.4166666666666666
online_soft,3,25.0,holdout_2025_2026,18,0.6715414558008848,-0.12280852134116271,0.40846081196708317,-0.08364672551481533,0.4921075374818985,0.6345271568390626,0.8320037386984273,-0.4672171919122762,-0.34737666250868915,0.3888888888888889,1.0191356113469952,1.0963372087008878,0.7795269712519557,0.574074074074074
cap150_composite,3,100.0,validation,24,-0.520875018661622,0.08698189041321247,-0.3078114553545558,0.04258423660307309,-0.3503956919576289,0.5745254698652541,-0.31834002037146597,-0.6951656848143332,-0.08239866000360974,0.4166666666666667,-0.40790215753506176,1.7122810450444985,-0.23137583546998897,0.5694444444444444
cap150_composite,3,100.0,holdout_2024,12,0.059941324384525485,-0.013699490369203038,0.059941324384525485,-0.013699490369203038,0.07364081475372852,0.28242104829649733,0.3313836168210762,-0.1411587868907992,-0.07702368625268208,0.5,0.3565959818128317,0.37553758711845003,0.10131786260980613,0.5833333333333333
cap150_composite,3,100.0,holdout_2025_2026,18,-0.7654235490445668,-0.12280852134116271,-0.6196445815084884,-0.08364672551481533,-0.5359978559936731,0.7048640692432084,-0.9664122942848831,-0.7333680704667173,-0.34737666250868915,0.3333333333333333,-1.0580040227897791,1.7116164749892766,-0.450260020985326,0.6296296296296295
mlp_rank,3,100.0,validation,24,-0.21796403536522735,0.08698189041321247,-0.11567202654514397,0.04258423660307309,-0.15825626314821706,0.16855903608544381,-0.6437517911734524,-0.3426563121140832,-0.08239866000360974,0.375,-1.020617301173656,0.899511468560463,-0.13938028667297264,0.5833333333333333
mlp_rank,3,100.0,holdout_2024,12,0.2599883091909674,-0.013699490369203038,0.2599883091909674,-0.013699490369203038,0.2736877995601704,0.23314258383982037,1.1052958709812246,-0.11091412678821821,-0.07702368625268208,0.5833333333333334,1.1320162407799192,0.4506971382154338,0.2954373383159927,0.4444444444444444
mlp_rank,3,100.0,holdout_2025_2026,18,-0.31454899843333695,-0.12280852134116271,-0.2225885307124449,-0.08364672551481533,-0.13894180519762955,0.413937744714553,-0.41732793538233565,-0.37711410661249656,-0.34737666250868915,0.4444444444444444,-0.33218233541461833,0.9065383050745626,-0.1145828827058405,0.6481481481481481
baseline_mlp_blend_50,3,100.0,validation,24,-0.32232440439016585,0.08698189041321247,-0.17678945851633188,0.04258423660307309,-0.21937369511940497,0.34073496905520434,-0.39012685029454935,-0.4592113212354053,-0.08239866000360974,0.4583333333333333,-0.5660920416229568,1.6912176219317323,-0.19040418395200842,0.5833333333333334
baseline_mlp_blend_50,3,100.0,holdout_2024,12,0.2638014943337279,-0.013699490369203038,0.2638014943337279,-0.013699490369203038,0.27750098470293094,0.2856203181801752,0.9539739226340197,-0.12420815120617945,-0.07702368625268208,0.5833333333333334,0.9883262372519815,0.5268331092157758,0.3151652232173965,0.49999999999999994
baseline_mlp_blend_50,3,100.0,holdout_2025_2026,18,-0.34145040623400913,-0.12280852134116271,-0.24306429638579707,-0.08364672551481533,-0.15941757087098174,0.7461497004842326,-0.02338413141073438,-0.6253273438620118,-0.34737666250868915,0.4444444444444444,0.06098748488581688,1.610133624318327,0.0769027939387481,0.6481481481481481
online_best,3,100.0,validation,24,-0.7089508758178507,0.08698189041321247,-0.46051031132916975,0.04258423660307309,-0.5030945479322428,0.5064682922711221,-0.9003953127374849,-0.8180327425470099,-0.08239866000360974,0.375,-1.0221183697406877,1.6184571320716163,-0.4179492935902156,0.5555555555555555
online_best,3,100.0,holdout_2024,12,0.24891490290985918,-0.013699490369203038,0.24891490290985918,-0.013699490369203038,0.2626143932790622,0.23291129445513564,1.0675360107298904,-0.11091412678821833,-0.07702368625268208,0.5833333333333334,1.0909115976131056,0.43319692095086415,0.2838160648762533,0.47222222222222215
online_best,3,100.0,holdout_2025_2026,18,-0.5728001817683672,-0.12280852134116271,-0.4327767296426406,-0.08364672551481533,-0.34913000412782524,0.4914701636336087,-0.8939007193566585,-0.6117931991841861,-0.34737666250868915,0.3333333333333333,-1.022590647980515,1.3287336584180545,-0.30872619541301216,0.7037037037037037
online_soft,3,100.0,validation,24,-0.5540161064852964,0.08698189041321247,-0.3321797446058532,0.04258423660307309,-0.3747639812089263,0.3484181056948884,-0.9484917712983407,-0.6175217900273573,-0.08239866000360974,0.375,-1.1594437420788581,1.644266125639244,-0.3375277642764115,0.611111111111111
online_soft,3,100.0,holdout_2024,12,0.45625207760846576,-0.013699490369203038,0.45625207760846576,-0.013699490369203038,0.4699515679776688,0.35346484428210667,1.230042820176446,-0.11099820207195421,-0.07702368625268208,0.5833333333333334,1.3037057004099417,0.9239376654094826,0.5448623828454917,0.4166666666666666
online_soft,3,100.0,holdout_2025_2026,18,0.5514251782679171,-0.12280852134116271,0.3401514798241425,-0.08364672551481533,0.42379820533895785,0.6326224639498932,0.7528381100403652,-0.483390871804405,-0.34737666250868915,0.3888888888888889,0.9329201038628268,1.098523688969365,0.6940493118249655,0.574074074074074
cap150_composite,5,25.0,validation,24,0.00907179484197207,0.08698189041321247,0.004525656636988007,0.04258423660307309,-0.03805857996608508,0.39227785684077554,0.2090783402250299,-0.3389839130723281,-0.08239866000360974,0.5416666666666666,0.09823046021613911,1.434433830871817,0.017317019042897952,0.5083333333333334
cap150_composite,5,25.0,holdout_2024,12,0.4132521193727712,-0.013699490369203038,0.4132521193727712,-0.013699490369203038,0.4269516097419742,0.44929304522885644,0.9618347624601903,-0.152064998624576,-0.07702368625268208,0.5,1.0502401125222578,1.6828898481111492,0.5509101511721963,0.48333333333333345
cap150_composite,5,25.0,holdout_2025_2026,18,-0.0196628653270281,-0.12280852134116271,-0.01315191536323479,-0.08364672551481533,0.07049481015158054,0.6854089018267877,0.3086778347124787,-0.6720276980451838,-0.34737666250868915,0.5,0.47797017320031493,1.7548629783930871,0.36016898616156645,0.6000000000000001
mlp_rank,5,25.0,validation,24,-0.1949780864827052,0.08698189041321247,-0.1027698659110391,0.04258423660307309,-0.14535410251411218,0.1624903929674187,-0.5838282180155889,-0.34324591306523755,-0.08239866000360974,0.4166666666666667,-1.0276800325363507,1.0456996103861205,-0.1332286239700109,0.5583333333333332
mlp_rank,5,25.0,holdout_2024,12,0.026839354274803995,-0.013699490369203038,0.026839354274803995,-0.013699490369203038,0.04053884464400703,0.19301328370029622,0.22542213861470825,-0.1558694829747298,-0.07702368625268208,0.5,0.28961540118752827,0.7138115363023957,0.050947510701947474,0.46666666666666673
mlp_rank,5,25.0,holdout_2025_2026,18,-0.19839446717066644,-0.12280852134116271,-0.13707350409992392,-0.08364672551481533,-0.05342677858510858,0.3499353368669183,-0.2554128111882924,-0.40349687388531563,-0.34737666250868915,0.5,-0.09879529336221983,0.6221934656650611,-0.052604626110594466,0.588888888888889
baseline_mlp_blend_50,5,25.0,validation,24,-0.41358064911444903,0.08698189041321247,-0.23421977638127078,0.04258423660307309,-0.2768040129843439,0.2902064709804421,-0.7595188721966426,-0.5038329261776846,-0.08239866000360974,0.3333333333333333,-0.9651152087577316,1.0908601073841087,-0.2387558445018646,0.5833333333333334
baseline_mlp_blend_50,5,25.0,holdout_2024,12,0.5610218172343973,-0.013699490369203038,0.5610218172343973,-0.013699490369203038,0.5747213076036003,0.5145628573227656,1.0786565889000936,-0.1298737122495207,-0.07702368625268208,0.5,1.1312806957540869,1.2565000575625356,0.7387280678961687,0.4333333333333334
baseline_mlp_blend_50,5,25.0,holdout_2025_2026,18,0.12381181569711797,-0.12280852134116271,0.08092541768939521,-0.08364672551481533,0.16457214320421054,0.522775995254246,0.3915102827640292,-0.5103575425900273,-0.34737666250868915,0.5555555555555556,0.6042363566481554,1.1984964677775602,0.3098590545380506,0.5444444444444445
online_best,5,25.0,validation,24,-0.3133306413076099,0.08698189041321247,-0.17134484935385208,0.04258423660307309,-0.21392908595692517,0.33059709936905707,-0.38941045635759736,-0.5089134846218936,-0.08239866000360974,0.5,-0.5595388665757108,1.3827241614320835,-0.17533384456282042,0.525
online_best,5,25.0,holdout_2024,12,0.017775200781364298,-0.013699490369203038,0.017775200781364298,-0.013699490369203038,0.031474691150567335,0.19240357042976095,0.17936054303499105,-0.1633208224106022,-0.07702368625268208,0.4166666666666667,0.23953119220419172,0.6996521720374836,0.04143739501525934,0.49999999999999994
online_best,5,25.0,holdout_2025_2026,18,-0.4578378916171021,-0.12280852134116271,-0.3351054481434139,-0.08364672551481533,-0.2514587226285986,0.42766001919873603,-0.7283790664055323,-0.5965579337135378,-0.34737666250868915,0.3888888888888889,-0.7240829194131215,0.9833853564819084,-0.22756754512046018,0.6666666666666667
online_soft,5,25.0,validation,24,-0.21430899308216966,0.08698189041321247,-0.11360787068147415,0.04258423660307309,-0.15619210728454724,0.3456772335983432,-0.17601043475006892,-0.42188578710557256,-0.08239866000360974,0.4583333333333333,-0.32436347891981687,1.379368045798495,-0.11646666803499783,0.5499999999999999
online_soft,5,25.0,holdout_2024,12,0.6359275094319328,-0.013699490369203038,0.6359275094319328,-0.013699490369203038,0.6496269998011358,0.5018755339955182,1.1913915536673945,-0.13200460458530072,-0.07702368625268208,0.5833333333333334,1.2345187373277369,0.9776455242336217,0.8070726665964452,0.45
online_soft,5,25.0,holdout_2025_2026,18,0.030913224220308955,-0.12280852134116271,0.02050406838534191,-0.08364672551481533,0.10415079390015725,0.49880024316181343,0.2680236969668103,-0.5346735942091823,-0.34737666250868915,0.5555555555555556,0.47096806728228546,1.1912983284886898,0.2212946747819109,0.6111111111111112
cap150_composite,5,100.0,validation,24,-0.07885419476059263,0.08698189041321247,-0.04023658892443327,0.04258423660307309,-0.08282082552750636,0.3910000757355385,0.0927539544514849,-0.37411645029356255,-0.08239866000360974,0.5416666666666666,-0.023929328134415975,1.4433680693609843,-0.028591092579390853,0.5083333333333334
cap150_composite,5,100.0,holdout_2024,12,0.35455792506709294,-0.013699490369203038,0.35455792506709294,-0.013699490369203038,0.368257415436296,0.4489770551846871,0.8656247907208595,-0.16402145738329776,-0.07702368625268208,0.5,0.9470567978400454,1.6770484464199866,0.4870299357751129,0.48333333333333345
cap150_composite,5,100.0,holdout_2025_2026,18,-0.09796878227980776,-0.12280852134116271,-0.06642822731646003,-0.08364672551481533,0.017218498198355303,0.6853349585597714,0.22991755161546779,-0.6844033247827983,-0.34737666250868915,0.5,0.382222411981062,1.7588462154793314,0.2905675374287533,0.6000000000000001
mlp_rank,5,100.0,validation,24,-0.2730890768305152,0.08698189041321247,-0.14740928742480142,0.04258423660307309,-0.1899935240278745,0.16335082222823502,-0.8883731014715248,-0.3839753909106518,-0.08239866000360974,0.4166666666666667,-1.3883167641339682,1.0501777884410772,-0.17646242932294087,0.5583333333333332
mlp_rank,5,100.0,holdout_2024,12,-0.015780311094722665,-0.013699490369203038,-0.015780311094722665,-0.013699490369203038,-0.0020808207255196276,0.19509186390778838,0.0077372124215371214,-0.18391203315692461,-0.07702368625268208,0.4166666666666667,0.056690962637370446,0.7289864256589108,0.007957683265739535,0.46666666666666673
mlp_rank,5,100.0,holdout_2025_2026,18,-0.26006401962705084,-0.12280852134116271,-0.18191939356265818,-0.08364672551481533,-0.09827266804784285,0.3477022756468297,-0.40948241669812574,-0.41911197076342765,-0.34737666250868915,0.5,-0.26049983162984136,0.6096382800806134,-0.10247871628879734,0.588888888888889
baseline_mlp_blend_50,5,100.0,validation,24,-0.4729456755794713,0.08698189041321247,-0.2740149282385149,0.04258423660307309,-0.316599164841588,0.28845855334046366,-0.9461230682284971,-0.5483739628519531,-0.08239866000360974,0.3333333333333333,-1.165036554486349,1.1030856321188183,-0.2790580849538925,0.5833333333333334
baseline_mlp_blend_50,5,100.0,holdout_2024,12,0.5009169219757701,-0.013699490369203038,0.5009169219757701,-0.013699490369203038,0.5146164123449731,0.5184568451308686,0.9953318608884452,-0.1498096433252405,-0.07702368625268208,0.5,1.044376786581094,1.2513258396516278,0.6749934176607204,0.4333333333333334
baseline_mlp_blend_50,5,100.0,holdout_2025_2026,18,0.044000021522553334,-0.12280852134116271,0.0291223380832899,-0.08364672551481533,0.11276906359810523,0.5224873377797078,0.29794440260650196,-0.5228239403276488,-0.34737666250868915,0.5555555555555556,0.491277956617928,1.1972340705657536,0.24837521981019917,0.5444444444444445
online_best,5,100.0,validation,24,-0.37623129968286106,0.08698189041321247,-0.2102097111782527,0.04258423660307309,-0.2527939477813258,0.33000909629789377,-0.5332821710373131,-0.5463135705820873,-0.08239866000360974,0.4583333333333333,-0.7140627846961399,1.403215420212602,-0.21481282716194638,0.525
online_best,5,100.0,holdout_2024,12,-0.027307183766649756,-0.013699490369203038,-0.027307183766649756,-0.013699490369203038,-0.013607693397446718,0.19378745833534983,-0.054133488389600845,-0.19346979977034717,-0.07702368625268208,0.4166666666666667,-0.009260497277241918,0.7063708768350154,-0.004261853487548928,0.49999999999999994
online_best,5,100.0,holdout_2025_2026,18,-0.5068615155979841,-0.12280852134116271,-0.3758160497411904,-0.08364672551481533,-0.2921693242263751,0.4281387299429545,-0.8677061418210077,-0.6128607745218526,-0.34737666250868915,0.3888888888888889,-0.8929462489954002,0.9825707615035693,-0.2736480240297786,0.6666666666666667
online_soft,5,100.0,validation,24,-0.28869586679304526,0.08698189041321247,-0.15661151702969367,0.04258423660307309,-0.19919575363276676,0.34417375397708966,-0.3206020182939069,-0.47096698650873514,-0.08239866000360974,0.4583333333333333,-0.47826339494495024,1.384406646613175,-0.1598503695036586,0.5499999999999999
online_soft,5,100.0,holdout_2024,12,0.5720729240813611,-0.013699490369203038,0.5720729240813611,-0.013699490369203038,0.5857724144505642,0.5037493845361637,1.106562686340228,-0.15186310891107313,-0.07702368625268208,0.5,1.147536147843643,0.9754903945703256,0.7385937948461327,0.45
online_soft,5,100.0,holdout_2025_2026,18,-0.05117114005241241,-0.12280852134116271,-0.034411857552475,-0.08364672551481533,0.049234867962340334,0.4982082891696639,0.15794655956311343,-0.5495968357680334,-0.34737666250868915,0.5,0.3355894378950766,1.190194267646289,0.15677473591698576,0.6111111111111112
