model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,25.0,2019-01-31_2019-12-31,12,-0.19706481285739563,-0.0907583313333864,-0.19706481285739563,-0.0907583313333864,-0.10630648152400923,0.3553058007388072,-0.44091839157956947,-0.3124212700030299,-0.08173242622854304,0.5,-0.21956115712815713,2.225099881965904,0.04484600734684263,0.5833333333333334
cap300_composite,25.0,2019-02-28_2020-01-31,12,-0.25776294052946547,-0.15374678206850467,-0.25776294052946547,-0.15374678206850467,-0.1040161584609608,0.36009644435321925,-0.6451640109823631,-0.3124212700030301,-0.157070533612218,0.5,-0.2441348296721702,1.7247780658053626,0.041807973562055345,0.5277777777777778
cap300_composite,25.0,2019-03-31_2020-02-29,12,-0.29636580265933643,-0.2983301643039218,-0.29636580265933643,-0.2983301643039218,0.001964361644585355,0.354602737848236,-0.8075048440420309,-0.19427403403365728,-0.2968733323797681,0.5,0.12833095438055958,0.6291747971277906,-0.07593210881286683,0.5277777777777778
cap300_composite,25.0,2019-04-30_2020-03-31,12,-0.2651210210600361,-0.26938100433105683,-0.2651210210600361,-0.26938100433105683,0.004259983271020729,0.33581185869821717,-0.7481361287005655,-0.3346318319782927,-0.2897384073692094,0.5,0.10919148390104781,0.4315552820222334,-0.11949221403360999,0.5277777777777778
cap300_composite,25.0,2019-05-31_2020-04-30,12,-0.15728409097968032,-0.23441422140073764,-0.15728409097968032,-0.23441422140073764,0.07713013042105732,0.31396670833950746,-0.3937608257952357,-0.3364952328346519,-0.2897384073692094,0.5,0.3621793435205157,0.3879559888322177,-0.02903722124841346,0.47222222222222215
cap300_composite,25.0,2019-06-30_2020-05-31,12,-0.2722580392056465,-0.22854562482453433,-0.2722580392056465,-0.22854562482453433,-0.043712414381112175,0.30258129988675775,-0.8951052405027129,-0.38173869430195195,-0.2897384073692095,0.4166666666666667,-0.1048837030883014,0.21050923915115966,-0.20024508101245697,0.5
cap300_composite,25.0,2019-07-31_2020-06-30,12,-0.09252353615377396,-0.1941752572672133,-0.09252353615377396,-0.1941752572672133,0.10165172111343934,0.36432825126225993,-0.09921324473955251,-0.38173869430195206,-0.2827760862119635,0.5,0.4244084428464919,0.5104827965943098,0.06266673895322694,0.5277777777777778
cap300_composite,25.0,2019-08-31_2020-07-31,12,-0.2168758808031649,-0.1722348942847023,-0.2168758808031649,-0.1722348942847023,-0.0446409865184626,0.35718872588442796,-0.5158356024439156,-0.38173869430195206,-0.27948217627529803,0.4166666666666667,-0.05775035244641957,0.448473648856473,-0.10557180406638567,0.5277777777777778
cap300_composite,25.0,2019-09-30_2020-08-31,12,-0.23258261122596202,-0.21057570090232802,-0.23258261122596202,-0.21057570090232802,-0.022006910323634,0.3584283018879633,-0.5684835626437527,-0.38173869430195184,-0.27948217627529803,0.5,0.012611805245128716,0.4539199096755981,-0.10387818061492593,0.5555555555555555
cap300_composite,25.0,2019-10-31_2020-09-30,12,-0.2786661706804755,-0.1766274605970889,-0.2786661706804755,-0.1766274605970889,-0.10203871008338661,0.3385088246729764,-0.7986829778272874,-0.38173869430195195,-0.2794821762752979,0.4166666666666667,-0.3022267160930558,0.4382819640607555,-0.1810397907140594,0.5555555555555556
cap300_composite,25.0,2019-11-30_2020-10-31,12,-0.25433781811434886,-0.06643817837031618,-0.25433781811434886,-0.06643817837031618,-0.18789963974403268,0.33784171670465535,-0.7047946174225488,-0.38173869430195206,-0.2794821762752979,0.4166666666666667,-0.5588529548711528,0.3753587198882995,-0.20292853426107482,0.5555555555555555
cap300_composite,25.0,2019-12-31_2020-11-30,12,-0.20460397681842257,-0.050871312509224054,-0.20460397681842257,-0.050871312509224054,-0.15373266430919852,0.3751717580584531,-0.43718073712344196,-0.3009309118473217,-0.2358764964179022,0.4166666666666667,-0.38379209941482106,0.47579342396567964,-0.14471796679741555,0.5555555555555556
cap300_composite,25.0,2020-01-31_2020-12-31,12,0.04567919685471633,-0.013079995771551722,0.04567919685471633,-0.013079995771551722,0.05875919262626805,0.39536430920038185,0.2890341922132172,-0.24441365322230113,-0.16758179221927783,0.5,0.22540313209199017,0.3402288390624877,0.11320808891754353,0.5555555555555556
cap300_composite,25.0,2020-02-29_2021-01-31,12,0.5055168489709263,0.14471568274700242,0.5055168489709263,0.14471568274700242,0.3608011662239239,0.4969849738893821,1.0485851277716243,-0.2326655316903683,-0.07033476780972703,0.5,0.7174307675270312,0.5160296911036295,0.5338003576822317,0.5555555555555555
cap300_composite,25.0,2020-03-31_2021-02-28,12,0.8894605108631604,0.3187076559568369,0.8894605108631604,0.3187076559568369,0.5707528549063234,0.5271365390908398,1.4649924267181094,-0.11090841849511268,-0.07033476780972703,0.5,0.8848993144421089,0.21165471645900605,0.9939245448093326,0.5833333333333334
cap300_composite,25.0,2020-04-30_2021-03-31,12,1.2490569994894956,0.2712264885896778,1.2490569994894956,0.2712264885896778,0.9778305108998178,0.4698641678088522,1.9780498601040568,-0.11090841849511268,-0.07033476780972714,0.5,1.4239977648511135,0.438329446067521,1.2054655210788119,0.5555555555555555
cap300_composite,25.0,2020-05-31_2021-04-30,12,1.3803810222370294,0.2511461011810818,1.3803810222370294,0.2511461011810818,1.1292349210559476,0.46256617267237304,2.1351365228315675,-0.11090841849511268,-0.07033476780972703,0.5833333333333334,1.599684567471765,0.41402069304123523,1.3566599552475869,0.5833333333333334
cap300_composite,25.0,2020-06-30_2021-05-31,12,1.8523251270856815,0.22018559574957508,1.8523251270856815,0.22018559574957508,1.6321395313361065,0.43294089129697133,2.707960146666517,-0.11090841849511246,-0.07033476780972703,0.6666666666666666,2.207785183241257,0.4802702424283341,1.7863778520573832,0.5277777777777778
cap300_composite,25.0,2020-07-31_2021-06-30,12,2.362497438939923,0.1787337447456181,2.362497438939923,0.1787337447456181,2.1837636941943046,0.52222482477976,2.6508385500795524,-0.04676122595430965,-0.07033476780972703,0.6666666666666666,2.2807628303261787,0.37189477556089306,2.492577785147507,0.5277777777777778
cap300_composite,25.0,2020-08-31_2021-07-31,12,2.6787840493838178,0.17406019021811336,2.6787840493838178,0.17406019021811336,2.504723859165704,0.4954315758333754,2.9712818139473587,-0.0170367015809052,-0.0471551797914731,0.75,2.5904142177096947,0.39680044446435475,2.7693204051124565,0.5277777777777778
cap300_composite,25.0,2020-09-30_2021-08-31,12,2.0426834342265057,0.29094300690606567,2.0426834342265057,0.29094300690606567,1.75174042732044,0.5775388441579864,2.2634698826015,-0.21158627749921566,-0.0471551797914731,0.6666666666666666,1.7229235890609187,-0.3293893891648725,2.7423970448148833,0.5277777777777778
