model,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap500_composite,train,36,1.5695310363553485,0.015028639665051857,0.36967634678831973,0.004984658450842172,0.36469168833747756,0.48858900290248397,0.8785326092269949,-0.38297189168885304,-0.2983301643039219,0.6111111111111112,0.8487916711252866,0.5918284404967659,0.5081753548211583,0.5648148148148148
cap500_composite,validation,24,0.49186459055114407,0.08698189041321247,0.2214190888270675,0.04258423660307309,0.17883485222399442,0.5342263486180762,0.6285402205208803,-0.37760286481893424,-0.08239866000360974,0.5,0.542929190404986,0.42637259965073626,0.3667132262495596,0.6527777777777778
cap500_composite,holdout_2024,12,0.18024649348889632,-0.013699490369203038,0.18024649348889632,-0.013699490369203038,0.19394598385809936,0.34402284644219555,0.6405827943188983,-0.1605050518914155,-0.07702368625268208,0.5,0.6979825830309443,0.9873069211172075,0.25471725687296276,0.5555555555555556
cap500_composite,holdout_2025_2026,18,-0.18092895463288006,-0.12280852134116271,-0.12458419659573938,-0.08364672551481533,-0.04093747108092405,0.7301371716822724,0.14711848603837382,-0.5317924833400742,-0.34737666250868915,0.3888888888888889,0.24703209543478385,1.234296229531283,0.19298570481588628,0.6666666666666666
cap500_composite,full,90,2.705762363945015,-0.045437725311691324,0.19083157688320518,-0.0061811369780534475,0.19701271386125863,0.5341951828725329,0.5842532998916816,-0.5317924833400742,-0.34737666250868915,0.5222222222222223,0.5929877365248134,0.9005244426553201,0.3524411977268873,0.6074074074074075
cap500_rank_ridge,train,36,-0.2847796875713774,0.015028639665051857,-0.10570676254863076,0.004984658450842172,-0.11069142099947293,0.2910428469251603,-0.23161322471306567,-0.5061338179435868,-0.2983301643039219,0.4722222222222222,-0.2859134683513628,0.3813692947353815,-0.07214118518597767,0.787037037037037
cap500_rank_ridge,validation,24,0.26061136564407983,0.08698189041321247,0.12276950690873312,0.04258423660307309,0.08018527030566003,0.11861597299775777,1.0372345439616881,-0.12358760698323579,-0.08239866000360974,0.4583333333333333,0.5142112016616227,-0.11639862880592437,0.13611300652077984,0.736111111111111
cap500_rank_ridge,holdout_2024,12,0.08644759177348194,-0.013699490369203038,0.08644759177348194,-0.013699490369203038,0.10014708214268497,0.15551948590270387,0.6060924675261914,-0.07290789620201987,-0.07702368625268208,0.5833333333333334,0.6953549598155523,0.6025215921798663,0.10423647194665486,0.6666666666666666
cap500_rank_ridge,holdout_2025_2026,18,2.636652754314405,-0.12280852134116271,1.3648370613317389,-0.08364672551481533,1.448483786846554,0.7136325418446173,1.4851644830598765,-0.024728842343605062,-0.34737666250868915,0.6111111111111112,1.5004428719929945,0.13523750332408957,1.7807554077228156,0.6296296296296295
cap500_rank_ridge,full,90,2.5623097082886517,-0.045437725311691324,0.18457952910356012,-0.0061811369780534475,0.19076066608161357,0.39021236756936645,0.5904097162192397,-0.5061338179435868,-0.34737666250868915,0.5111111111111111,0.5453499981435125,0.20231700211095519,0.2545771551122198,0.7259259259259261
chronos2_daily_abs_individual_median,train,36,-0.6736300692916954,0.015028639665051857,-0.31150089545127757,0.004984658450842172,-0.31648555390211974,0.6054091103292051,-0.3127874684742012,-0.8714624973579455,-0.2983301643039219,0.4444444444444444,-0.3509683449694918,0.7562492272773987,-0.18572455050492132,0.9166666666666665
chronos2_daily_abs_individual_median,validation,24,-0.7549103944330744,0.08698189041321247,-0.5049347461526656,0.04258423660307309,-0.5475189827557387,0.6257934805590212,-0.8207398656926312,-0.7672760266443402,-0.08239866000360974,0.125,-0.8952935020919203,0.6416885109730412,-0.42608191029716913,0.875
chronos2_daily_abs_individual_median,holdout_2024,12,0.27429911991522227,-0.013699490369203038,0.27429911991522227,-0.013699490369203038,0.2879986102844253,0.9373306826956328,0.652671266935138,-0.4401150513987414,-0.07702368625268208,0.4166666666666667,0.6500662715958675,-1.0135471813639383,0.8007260056018026,0.9444444444444443
chronos2_daily_abs_individual_median,holdout_2025_2026,18,4.860216782833085,-0.12280852134116271,2.250442251195184,-0.08364672551481533,2.334088976709999,1.6224021187001552,1.2498366426018914,-0.4362563592391244,-0.34737666250868915,0.5555555555555556,1.3445238741731889,2.3572334805392985,6.300470508114945,0.9259259259259258
chronos2_daily_abs_individual_median,full,90,-0.4026620637264857,-0.045437725311691324,-0.06639605189143283,-0.0061811369780534475,-0.06021491491337938,0.9648855237421712,0.2843936357418398,-0.973758605291761,-0.34737666250868915,0.37777777777777777,0.2831998847940528,1.2696859608103122,0.30023016755389476,0.9111111111111111
chronos2_daily_abs_cross_median,train,36,-0.4659785457991298,0.015028639665051857,-0.18869110963921953,0.004984658450842172,-0.1936757680900617,0.8878166971230467,0.12850070089088345,-0.8391785014621311,-0.2983301643039219,0.4444444444444444,0.10551878900315986,0.059345380334820313,0.118995212598483,0.9166666666666666
chronos2_daily_abs_cross_median,validation,24,-0.31527894535192924,0.08698189041321247,-0.17252126634694065,0.04258423660307309,-0.21510550295001374,0.710689705753819,0.052808460074453445,-0.46736223904699936,-0.08239866000360974,0.375,-0.010644104254562836,-0.47904246597230277,0.06081497419140658,0.736111111111111
chronos2_daily_abs_cross_median,holdout_2024,12,0.18173624099381236,-0.013699490369203038,0.18173624099381236,-0.013699490369203038,0.1954357313630154,0.8093137138730838,0.5779320796953666,-0.35932273304446083,-0.07702368625268208,0.5833333333333334,0.5621462437425894,-2.4413183792471456,0.5498123661281407,0.8055555555555554
chronos2_daily_abs_cross_median,holdout_2025_2026,18,2.171027860944773,-0.12280852134116271,1.158407154360312,-0.08364672551481533,1.2420538798751273,1.3583224232152646,0.9560388513308101,-0.4208725636848617,-0.34737666250868915,0.5555555555555556,1.038621576184057,1.6525475456733807,2.734898515995571,0.7592592592592592
chronos2_daily_abs_cross_median,full,90,0.37022851038446847,-0.045437725311691324,0.042891353107837205,-0.0061811369780534475,0.04907249008589065,0.9450947305825153,0.39967181297787563,-0.8831419511836234,-0.34737666250868915,0.4666666666666667,0.3928609631141488,0.5584795634153942,0.44495431436120536,0.8222222222222222
chronos2_daily_abs_cross_lower10,train,36,1.0911176663347066,0.015028639665051857,0.2787711322724231,0.004984658450842172,0.27378647382158094,0.291748325786277,0.9751274596447153,-0.17027856167408728,-0.2983301643039219,0.4722222222222222,0.7969269875905259,0.03178651057778428,0.32390132705272534,0.5833333333333333
chronos2_daily_abs_cross_lower10,validation,24,0.1529916473807278,0.08698189041321247,0.07377448627760197,0.04258423660307309,0.03119024967452888,0.07623310351496504,0.9719416508719021,-0.033305472127934554,-0.08239866000360974,0.4583333333333333,0.2289234234108253,-0.2055381098691261,0.08664610216946489,0.7083333333333334
chronos2_daily_abs_cross_lower10,holdout_2024,12,0.4175215384594786,-0.013699490369203038,0.4175215384594786,-0.013699490369203038,0.43122102882868163,0.3324595379279435,1.1989674412798623,-0.06971183096894673,-0.07702368625268208,0.5,1.0443958637936053,-1.4255070511071848,0.46224873361802454,0.7222222222222223
chronos2_daily_abs_cross_lower10,holdout_2025_2026,18,1.2068104375076758,-0.12280852134116271,0.6950272567897351,-0.08364672551481533,0.7786739823045504,0.6411610079742357,1.0563614525891212,-0.15237424781375675,-0.34737666250868915,0.5,1.1347326049751345,0.43763607290896667,0.9787403437322106,0.5925925925925924
chronos2_daily_abs_cross_lower10,full,90,6.542222289303997,-0.045437725311691324,0.3091816529277194,-0.0061811369780534475,0.3153627899057728,0.3616353309891347,0.8908489790169168,-0.17027856167408728,-0.34737666250868915,0.4777777777777778,0.8094072332591077,0.09909032611841517,0.37332090473715573,0.637037037037037
chronos2_daily_norm_cross_median,train,36,-0.5369721840295866,0.015028639665051857,-0.22636574023169154,0.004984658450842172,-0.2313503986825337,0.8825212512028864,0.07520611034034488,-0.8468112316328805,-0.2983301643039219,0.4444444444444444,0.052919855410977885,0.07368733929489356,0.06694362954395583,0.9166666666666666
chronos2_daily_norm_cross_median,validation,24,-0.31527894535192924,0.08698189041321247,-0.17252126634694065,0.04258423660307309,-0.21510550295001374,0.710689705753819,0.052808460074453445,-0.46736223904699936,-0.08239866000360974,0.375,-0.010644104254562836,-0.47904246597230277,0.06081497419140658,0.736111111111111
chronos2_daily_norm_cross_median,holdout_2024,12,0.18173624099381236,-0.013699490369203038,0.18173624099381236,-0.013699490369203038,0.1954357313630154,0.8093137138730838,0.5779320796953666,-0.35932273304446083,-0.07702368625268208,0.5833333333333334,0.5621462437425894,-2.4413183792471456,0.5498123661281407,0.8055555555555554
