model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
mlp_rank,25.0,train_2021,12,-0.11351530271544175,0.1311417024200292,-0.11351530271544175,0.1311417024200292,-0.24465700513547095,0.19619557031533985,-0.5231942420664583,-0.23254081258387205,-0.04715517979147299,0.25,-1.026234801141077,-0.18231237920692642,-0.07652338357101929,0.75
mlp_rank,25.0,validation_2022_2023,24,-0.13040219939284237,0.08698189041321247,-0.06747772112020956,0.04258423660307309,-0.11006195772328264,0.16810162497590617,-0.33319238529968365,-0.2901186290654577,-0.08239866000360974,0.4166666666666667,-0.6717955993279912,0.8877071728839859,-0.09200941218884207,0.5833333333333333
mlp_rank,25.0,holdout_2024,12,0.31076161650184053,-0.013699490369203038,0.31076161650184053,-0.013699490369203038,0.32446110687104357,0.23181347253988246,1.284185651534256,-0.10384242998477389,-0.07702368625268208,0.5833333333333334,1.3046570058935347,0.43283884116010735,0.3468622762072935,0.4444444444444444
mlp_rank,25.0,holdout_2025_2026,18,-0.25020097760109106,-0.12280852134116271,-0.17466566401169592,-0.08364672551481533,-0.09101893849688059,0.41397373622004174,-0.2763809416749957,-0.3507274399643745,-0.34737666250868915,0.5,-0.16495604031919808,0.9088583032512726,-0.06084974868485282,0.6481481481481481
mlp_rank,50.0,train_2021,12,-0.1334601112316074,0.1311417024200292,-0.1334601112316074,0.1311417024200292,-0.2646018136516366,0.1960968542456248,-0.6381968399716079,-0.24117241408775614,-0.04715517979147299,0.25,-1.1275215872696824,-0.17892672149917033,-0.09761806199754652,0.75
mlp_rank,50.0,validation_2022_2023,24,-0.16057393595484715,0.08698189041321247,-0.08379802224337407,0.04258423660307309,-0.12638225884644716,0.16821869864347916,-0.43699173748972897,-0.3080503476045505,-0.08239866000360974,0.375,-0.7882510117980293,0.8916419381094783,-0.1080588512031938,0.5833333333333333
mlp_rank,50.0,holdout_2024,12,0.2936382610659547,-0.013699490369203038,0.2936382610659547,-0.013699490369203038,0.30733775143515774,0.23223560843189855,1.2244384220609306,-0.1062024400303665,-0.07702368625268208,0.5833333333333334,1.2471430448522445,0.43879160684521623,0.32951636736012846,0.4444444444444444
mlp_rank,50.0,holdout_2025_2026,18,-0.27225160397516146,-0.12280852134116271,-0.19092737954857886,-0.08364672551481533,-0.10728065403376352,0.4139464108488388,-0.3233725235475885,-0.3577303785633502,-0.34737666250868915,0.5,-0.22074873826036484,0.9080849705257027,-0.07908409273570283,0.6481481481481481
mlp_rank,100.0,train_2021,12,-0.1721251115855057,0.1311417024200292,-0.1721251115855057,0.1311417024200292,-0.3032668140055349,0.19592537453095205,-0.8684346941546917,-0.25819423895085747,-0.04715517979147299,0.25,-1.3305555453416236,-0.1721554060836583,-0.13848823073011063,0.75
mlp_rank,100.0,validation_2022_2023,24,-0.21796403536522735,0.08698189041321247,-0.11567202654514397,0.04258423660307309,-0.15825626314821706,0.16855903608544381,-0.6437517911734524,-0.3426563121140832,-0.08239866000360974,0.375,-1.020617301173656,0.899511468560463,-0.13938028667297264,0.5833333333333333
mlp_rank,100.0,holdout_2024,12,0.2599883091909674,-0.013699490369203038,0.2599883091909674,-0.013699490369203038,0.2736877995601704,0.23314258383982037,1.1052958709812246,-0.11091412678821821,-0.07702368625268208,0.5833333333333334,1.1320162407799192,0.4506971382154338,0.2954373383159927,0.4444444444444444
mlp_rank,100.0,holdout_2025_2026,18,-0.31454899843333695,-0.12280852134116271,-0.2225885307124449,-0.08364672551481533,-0.13894180519762955,0.413937744714553,-0.41732793538233565,-0.37711410661249656,-0.34737666250868915,0.4444444444444444,-0.33218233541461833,0.9065383050745626,-0.1145828827058405,0.6481481481481481
baseline_mlp_blend_50,0.0,train_2021,12,0.5678186560634577,0.1311417024200292,0.5678186560634577,0.1311417024200292,0.4366769536434285,0.5954616463305158,1.0232010138137078,-0.22535583701314843,-0.04715517979147299,0.5,0.8598616407011928,2.846055369592355,0.27511119269902684,0.47222222222222227
baseline_mlp_blend_50,0.0,validation_2022_2023,24,-0.22035142777892902,0.08698189041321247,-0.11702289258380483,0.04258423660307309,-0.15960712918687792,0.3436122029014443,-0.18314209952772656,-0.38727544842547135,-0.08239866000360974,0.5,-0.3395859878445037,1.6629680227184935,-0.12968143598054338,0.5833333333333334
baseline_mlp_blend_50,0.0,holdout_2024,12,0.3410532178865908,-0.013699490369203038,0.3410532178865908,-0.013699490369203038,0.35475270825579386,0.283891592442755,1.1711313197320552,-0.10478798046886939,-0.07702368625268208,0.5833333333333334,1.2075929422941214,0.5335180151739282,0.3944811732335729,0.49999999999999994
baseline_mlp_blend_50,0.0,holdout_2025_2026,18,-0.2567669640496488,-0.12280852134116271,-0.1794910230445319,-0.08364672551481533,-0.09584429752971657,0.7467820787911981,0.08078623850645818,-0.6069496782373517,-0.34737666250868915,0.4444444444444444,0.1809497813105254,1.6182379842939711,0.16369046400436127,0.6481481481481481
baseline_mlp_blend_50,25.0,train_2021,12,0.5466822317186197,0.1311417024200292,0.5466822317186197,0.1311417024200292,0.41554052929859053,0.5952152344613449,0.9998236924907622,-0.22535583701314854,-0.04715517979147299,0.5,0.8349261899278686,2.844963252951066,0.25769371266608676,0.47222222222222227
baseline_mlp_blend_50,25.0,validation_2022_2023,24,-0.24713087367123732,0.08698189041321247,-0.1323196865614833,0.04258423660307309,-0.17490392316455639,0.3428721750183077,-0.2345768076934883,-0.4060603241162296,-0.08239866000360974,0.5,-0.39573658124778066,1.670030422521803,-0.14524140013579756,0.5833333333333334
baseline_mlp_blend_50,25.0,holdout_2024,12,0.32135473086607025,-0.013699490369203038,0.32135473086607025,-0.013699490369203038,0.3350542212352733,0.2842967809230163,1.1167004223107477,-0.10716908820175242,-0.07702368625268208,0.5833333333333334,1.1525962438221498,0.5318467886843902,0.37425142633442365,0.49999999999999994
baseline_mlp_blend_50,25.0,holdout_2025_2026,18,-0.2788410352284044,-0.12280852134116271,-0.19581863633372842,-0.08364672551481533,-0.11217191081891309,0.7466132559864666,0.05476097612425871,-0.6116100870318124,-0.34737666250868915,0.4444444444444444,0.15096073373676322,1.6162118943000596,0.14141241799001647,0.6481481481481481
baseline_mlp_blend_50,50.0,train_2021,12,0.5257996362505251,0.1311417024200292,0.5257996362505251,0.1311417024200292,0.39465793383049586,0.5949775274891306,0.9764127215541648,-0.22535583701314854,-0.04715517979147299,0.5,0.8099554952897143,2.8438711363097764,0.24049457060561164,0.47222222222222227
baseline_mlp_blend_50,50.0,validation_2022_2023,24,-0.2730348682992888,0.08698189041321247,-0.14737749754025886,0.04258423660307309,-0.18996173414333195,0.34214590172492726,-0.28622251433965634,-0.4243014491837286,-0.08239866000360974,0.4583333333333333,-0.45220760881177735,1.6770928223251127,-0.16054597719514696,0.5833333333333334
baseline_mlp_blend_50,50.0,holdout_2024,12,0.3019152890545753,-0.013699490369203038,0.3019152890545753,-0.013699490369203038,0.31561477942377836,0.2847200187680905,1.062357106560495,-0.110499444983858,-0.07702368625268208,0.5833333333333334,1.0977128294211822,0.530175562194852,0.35429102244898747,0.49999999999999994
baseline_mlp_blend_50,50.0,holdout_2025_2026,18,-0.30030247471100213,-0.12280852134116271,-0.21185360771651218,-0.08364672551481533,-0.12820688220169685,0.7464515822698867,0.02872366641046691,-0.6162262872768911,-0.34737666250868915,0.4444444444444444,0.12096990296834316,1.614185804306149,0.11952595401782151,0.6481481481481481
baseline_mlp_blend_50,100.0,train_2021,12,0.48478520337679676,0.1311417024200292,0.48478520337679676,0.1311417024200292,0.35364350095676755,0.5945282696183835,0.9294937209640287,-0.22535583701314854,-0.04715517979147299,0.5,0.759913099664775,2.841686903027197,0.20674136194898884,0.47222222222222227
baseline_mlp_blend_50,100.0,validation_2022_2023,24,-0.32232440439016585,0.08698189041321247,-0.17678945851633188,0.04258423660307309,-0.21937369511940497,0.34073496905520434,-0.39012685029454935,-0.4592113212354053,-0.08239866000360974,0.4583333333333333,-0.5660920416229568,1.6912176219317323,-0.19040418395200842,0.5833333333333334
baseline_mlp_blend_50,100.0,holdout_2024,12,0.2638014943337279,-0.013699490369203038,0.2638014943337279,-0.013699490369203038,0.27750098470293094,0.2856203181801752,0.9539739226340197,-0.12420815120617945,-0.07702368625268208,0.5833333333333334,0.9883262372519815,0.5268331092157758,0.3151652232173965,0.49999999999999994
baseline_mlp_blend_50,100.0,holdout_2025_2026,18,-0.34145040623400913,-0.12280852134116271,-0.24306429638579707,-0.08364672551481533,-0.15941757087098174,0.7461497004842326,-0.02338413141073438,-0.6253273438620118,-0.34737666250868915,0.4444444444444444,0.06098748488581688,1.610133624318327,0.0769027939387481,0.6481481481481481
online_best,0.0,train_2021,12,0.5984790877788337,0.1311417024200292,0.5984790877788337,0.1311417024200292,0.46733738535880454,0.5032299481015816,1.1606915096216759,-0.237211373474554,-0.04715517979147299,0.6666666666666666,0.8658391384232349,-0.8983281662747702,0.9725312839166267,0.5833333333333333
online_best,0.0,validation_2022_2023,24,-0.6648788775035456,0.08698189041321247,-0.4211035304163149,0.04258423660307309,-0.46368776701938796,0.5062846193788959,-0.769043725290463,-0.7942704193608049,-0.08239866000360974,0.4166666666666667,-0.8856947876790283,1.5875705671083962,-0.3751261616685675,0.5555555555555555
online_best,0.0,holdout_2024,12,0.32055423280391904,-0.013699490369203038,0.32055423280391904,-0.013699490369203038,0.3342537231731221,0.23196526327345263,1.3161792265565397,-0.1014796421614036,-0.07702368625268208,0.5833333333333334,1.3325645133635178,0.4187816188315213,0.356739404260205,0.47222222222222215
online_best,0.0,holdout_2025_2026,18,-0.5108149878832353,-0.12280852134116271,-0.3791565623484957,-0.08364672551481533,-0.2955098368336804,0.4893668436464618,-0.7251841700708954,-0.5843602622275206,-0.34737666250868915,0.4444444444444444,-0.7996455178360035,1.3202052036145522,-0.24644129728849617,0.7037037037037037
online_best,25.0,train_2021,12,0.5715072590341284,0.1311417024200292,0.5715072590341284,0.1311417024200292,0.44036555661409915,0.5032833702177602,1.125796641966749,-0.23947747988704016,-0.04715517979147299,0.6666666666666666,0.8327084016889128,-0.8923090198134072,0.9387459883285778,0.5833333333333333
online_best,25.0,validation_2022_2023,24,-0.6764529674478013,0.08698189041321247,-0.4311880516794687,0.04258423660307309,-0.4737722882825418,0.506307644844451,-0.8019268137573071,-0.8004689450216254,-0.08239866000360974,0.4166666666666667,-0.9198313138323356,1.595292208349201,-0.3860944705793341,0.5555555555555555
online_best,25.0,holdout_2024,12,0.30230846183515214,-0.013699490369203038,0.30230846183515214,-0.013699490369203038,0.3160079522043552,0.23216828077574173,1.2540093468573008,-0.10384242998477389,-0.07702368625268208,0.5833333333333334,1.2722788566534684,0.422385444361357,0.3381610311991994,0.47222222222222215
online_best,25.0,holdout_2025_2026,18,-0.5270523574766998,-0.12280852134116271,-0.3929720195172637,-0.08364672551481533,-0.30932529400244835,0.48987284038103046,-0.7675302006713248,-0.5904610202858489,-0.34737666250868915,0.3888888888888889,-0.8555956654567816,1.3223373173154283,-0.2624770068991684,0.7037037037037037
online_best,50.0,train_2021,12,0.5449460429011383,0.1311417024200292,0.5449460429011383,0.1311417024200292,0.41380434048110915,0.5033461934952356,1.090888806242775,-0.2417408085217485,-0.04715517979147299,0.6666666666666666,0.7995578827028391,-0.886289873352044,0.9054919003262396,0.5833333333333333
online_best,50.0,validation_2022_2023,24,-0.6876485936819305,0.08698189041321247,-0.44111592765756025,0.04258423660307309,-0.48370016426063334,0.5063459346863901,-0.8347817452894917,-0.8064924490944615,-0.08239866000360974,0.375,-0.9539496244208467,1.6030138495900066,-0.3968860393574897,0.5555555555555555
online_best,50.0,holdout_2024,12,0.28428829345483053,-0.013699490369203038,0.28428829345483053,-0.013699490369203038,0.29798778382403357,0.23239366951185422,1.1918333578177587,-0.1062024400303665,-0.07702368625268208,0.5833333333333334,1.211896673157757,0.4259892698911927,0.3198161258554786,0.47222222222222215
online_best,50.0,holdout_2025_2026,18,-0.5427860508760587,-0.12280852134116271,-0.4065105801247071,-0.08364672551481533,-0.32286385460989175,0.49039208746749646,-0.8097669614592132,-0.5964887980194644,-0.34737666250868915,0.3888888888888889,-0.9114082230921413,1.3244694310163037,-0.27819935688993036,0.7037037037037037
online_best,100.0,train_2021,12,0.4930331506310244,0.1311417024200292,0.4930331506310244,0.1311417024200292,0.36189144821099517,0.5035000289313246,1.021042102500024,-0.2462591324578316,-0.04715517979147299,0.6666666666666666,0.7332042533412811,-0.8742515804293177,0.8405470300038673,0.5833333333333333
online_best,100.0,validation_2022_2023,24,-0.7089508758178507,0.08698189041321247,-0.46051031132916975,0.04258423660307309,-0.5030945479322428,0.5064682922711221,-0.9003953127374849,-0.8180327425470099,-0.08239866000360974,0.375,-1.0221183697406877,1.6184571320716163,-0.4179492935902156,0.5555555555555555
online_best,100.0,holdout_2024,12,0.24891490290985918,-0.013699490369203038,0.24891490290985918,-0.013699490369203038,0.2626143932790622,0.23291129445513564,1.0675360107298904,-0.11091412678821833,-0.07702368625268208,0.5833333333333334,1.0909115976131056,0.43319692095086415,0.2838160648762533,0.47222222222222215
online_best,100.0,holdout_2025_2026,18,-0.5728001817683672,-0.12280852134116271,-0.4327767296426406,-0.08364672551481533,-0.34913000412782524,0.4914701636336087,-0.8939007193566585,-0.6117931991841861,-0.34737666250868915,0.3333333333333333,-1.022590647980515,1.3287336584180545,-0.30872619541301216,0.7037037037037037
online_soft,0.0,train_2021,12,0.6962995939464338,0.1311417024200292,0.6962995939464338,0.1311417024200292,0.5651578915264046,0.6525052818097807,1.1057411976308311,-0.22535583701314843,-0.04715517979147299,0.5833333333333334,0.9497690723892064,2.501890762023117,0.48460288609295343,0.47222222222222227
online_soft,0.0,validation_2022_2023,24,-0.48150218168302394,0.08698189041321247,-0.2799320738173543,0.04258423660307309,-0.3225163104204274,0.34989436023153025,-0.7349028795990641,-0.5595328157844335,-0.08239866000360974,0.4583333333333333,-0.9263018004404728,1.6081013835472517,-0.2842621076948706,0.611111111111111
online_soft,0.0,holdout_2024,12,0.5290652809987697,-0.013699490369203038,0.5290652809987697,-0.013699490369203038,0.5427647713679727,0.35300660556496033,1.373279950719738,-0.09538298310854398,-0.07702368625268208,0.5833333333333334,1.4573212122718604,0.9578086669358058,0.6214890939897522,0.4166666666666666
online_soft,0.0,holdout_2025_2026,18,0.7134701476745331,-0.12280852134116271,0.4319165049310387,-0.08364672551481533,0.5155632304458541,0.6351756201027491,0.8582684406712889,-0.46180631753370094,-0.34737666250868915,0.3888888888888889,1.0476919931314705,1.0956083819447289,0.808886452553359,0.574074074074074
online_soft,25.0,train_2021,12,0.67429520981934,0.1311417024200292,0.67429520981934,0.1311417024200292,0.5431535073993108,0.6513419132048781,1.0859662041733715,-0.22535583701314854,-0.04715517979147299,0.5833333333333334,0.9289845133694618,2.505442129314219,0.46373588491398676,0.47222222222222227
online_soft,25.0,validation_2022_2023,24,-0.500614443968443,0.08698189041321247,-0.29332782987331607,0.04258423660307309,-0.33591206647638916,0.34949892847570707,-0.7881904171334381,-0.5747624529817406,-0.08239866000360974,0.4583333333333333,-0.9843500345830483,1.6171425690702497,-0.29793439262897925,0.611111111111111
online_soft,25.0,holdout_2024,12,0.5105691067133211,-0.013699490369203038,0.5105691067133211,-0.013699490369203038,0.5242685970825242,0.3530946710376908,1.3375361698494108,-0.09930301673602104,-0.07702368625268208,0.5833333333333334,1.4188980772398292,0.949340916554225,0.6020125709693209,0.4166666666666666
online_soft,25.0,holdout_2025_2026,18,0.6715414558008848,-0.12280852134116271,0.40846081196708317,-0.08364672551481533,0.4921075374818985,0.6345271568390626,0.8320037386984273,-0.4672171919122762,-0.34737666250868915,0.3888888888888889,1.0191356113469952,1.0963372087008878,0.7795269712519557,0.574074074074074
online_soft,50.0,train_2021,12,0.6525446646167452,0.1311417024200292,0.6525446646167452,0.1311417024200292,0.521402962196716,0.6501868524556084,1.0661068211661244,-0.22535583701314854,-0.04715517979147299,0.5833333333333334,0.9081034531289294,2.508993496605321,0.4431380563381022,0.47222222222222227
online_soft,50.0,validation_2022_2023,24,-0.5190560688311832,0.08698189041321247,-0.30649878791106877,0.04258423660307309,-0.34908302451414186,0.3491210378593308,-0.84155638788709,-0.589493637418639,-0.08239866000360974,0.4166666666666667,-1.0425625836410337,1.6261837545932474,-0.3113668866537206,0.611111111111111
online_soft,50.0,holdout_2024,12,0.4922693871288395,-0.013699490369203038,0.4922693871288395,-0.013699490369203038,0.5059688774980425,0.3532004103309262,1.3017450728984408,-0.10321222184648915,-0.07702368625268208,0.5833333333333334,1.380483573205818,0.9408731661726443,0.5827507101929064,0.4166666666666666
online_soft,50.0,holdout_2025_2026,18,0.6305712569442052,-0.12280852134116271,0.3853511035335855,-0.08364672551481533,0.4689978290484008,0.6338854626961944,0.8056766949683624,-0.47258384717717783,-0.34737666250868915,0.3888888888888889,0.9904877386166377,1.0970660354570465,0.7506048967794621,0.574074074074074
online_soft,100.0,train_2021,12,0.6097948373277948,0.1311417024200292,0.6097948373277948,0.1311417024200292,0.4786531349077656,0.6479018319364754,1.0261358624577988,-0.22535583701314854,-0.04715517979147299,0.5833333333333334,0.866052557422633,2.5160962311875243,0.4027373094921609,0.47222222222222227
online_soft,100.0,validation_2022_2023,24,-0.5540161064852964,0.08698189041321247,-0.3321797446058532,0.04258423660307309,-0.3747639812089263,0.3484181056948884,-0.9484917712983407,-0.6175217900273573,-0.08239866000360974,0.375,-1.1594437420788581,1.644266125639244,-0.3375277642764115,0.611111111111111
online_soft,100.0,holdout_2024,12,0.45625207760846576,-0.013699490369203038,0.45625207760846576,-0.013699490369203038,0.4699515679776688,0.35346484428210667,1.230042820176446,-0.11099820207195421,-0.07702368625268208,0.5833333333333334,1.3037057004099417,0.9239376654094826,0.5448623828454917,0.4166666666666666
online_soft,100.0,holdout_2025_2026,18,0.5514251782679171,-0.12280852134116271,0.3401514798241425,-0.08364672551481533,0.42379820533895785,0.6326224639498932,0.7528381100403652,-0.483390871804405,-0.34737666250868915,0.3888888888888889,0.9329201038628268,1.098523688969365,0.6940493118249655,0.574074074074074
