model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
online_soft,5,100.0,holdout_2025_2026,18,-0.1722613946243836,-0.12280852134116271,-0.11841916433827104,-0.08364672551481533,-0.03477243882345571,0.4443290502461487,-0.06692733366672102,-0.4737783013851593,-0.34737666250868915,0.5555555555555556,0.07432315587344919,1.0127039724070341,0.028340911557771964,0.6111111111111112
cap500_composite,10,25.0,validation,24,0.6819270251236489,0.08698189041321247,0.2968912927164131,0.04258423660307309,0.25430705611334004,0.2806033340532156,1.0730854622341308,-0.2307149739906562,-0.08239866000360974,0.625,0.8917716614510667,0.24806503707660524,0.33169505272328315,0.5083333333333334
cap500_composite,10,25.0,holdout_2024,12,0.15014916918725896,-0.013699490369203038,0.15014916918725896,-0.013699490369203038,0.163848659556462,0.2671494971994611,0.6441748446729769,-0.0947565502853086,-0.07702368625268208,0.6666666666666666,0.73872585441938,1.0272864024179487,0.19695831359520577,0.4416666666666667
cap500_composite,10,25.0,holdout_2025_2026,18,0.641828164112118,-0.12280852134116271,0.3917197836482871,-0.08364672551481533,0.4753665091631024,0.6731336491380595,0.8098832428796449,-0.5488638809608493,-0.34737666250868915,0.5555555555555556,0.98752019889874,1.1621486964454482,0.815441207615639,0.5944444444444446
mlp_rank,10,25.0,validation,24,0.13966736113474187,0.08698189041321247,0.0675520414175328,0.04258423660307309,0.024967804814459704,0.20701294576717366,0.41996726552163044,-0.26923966067946703,-0.08239866000360974,0.5833333333333334,0.18413686077372016,-0.09448440967396503,0.09512052627955914,0.5083333333333334
mlp_rank,10,25.0,holdout_2024,12,0.35231599061951346,-0.013699490369203038,0.35231599061951346,-0.013699490369203038,0.3660154809887165,0.3326174005886184,1.0554489170429766,-0.099414512199272,-0.07702368625268208,0.5,1.1817781804925493,1.327919343254116,0.42957791223287867,0.47500000000000003
mlp_rank,10,25.0,holdout_2025_2026,18,0.37700792292678,-0.12280852134116271,0.23772536951544532,-0.08364672551481533,0.32137209503026065,0.2756045712325542,0.9090445696496504,-0.15754009151718784,-0.34737666250868915,0.7222222222222222,1.0789805169173525,0.4570133547266014,0.3144839122326677,0.6
baseline_mlp_blend_50,10,25.0,validation,24,0.9085280466651451,0.08698189041321247,0.38149485944217143,0.04258423660307309,0.33891062283909834,0.25702839712049974,1.3989887369475869,-0.20168887334601815,-0.08239866000360974,0.625,1.210537249369444,0.4036415368284202,0.4001382567012812,0.49583333333333335
baseline_mlp_blend_50,10,25.0,holdout_2024,12,0.20302137624766514,-0.013699490369203038,0.20302137624766514,-0.013699490369203038,0.21672086661686818,0.3145086950510711,0.7248229478262006,-0.11219169829691922,-0.07702368625268208,0.5,0.8102499335208322,1.1253360410434132,0.26559922965175464,0.4000000000000001
baseline_mlp_blend_50,10,25.0,holdout_2025_2026,18,0.6374040380077073,-0.12280852134116271,0.3892185424568593,-0.08364672551481533,0.4728652679716746,0.46026324336680824,0.9266609952493384,-0.4007065332110873,-0.34737666250868915,0.6111111111111112,1.2446708293735476,0.9963624395774828,0.606110094582119,0.5555555555555557
online_best,10,25.0,validation,24,0.26194533172383383,0.08698189041321247,0.12336340145290192,0.04258423660307309,0.08077916484982883,0.26459634803607884,0.5692258580703567,-0.26923966067946703,-0.08239866000360974,0.5416666666666666,0.37514067053436745,-0.1240681114826646,0.16790873502120895,0.5125000000000001
online_best,10,25.0,holdout_2024,12,0.35231599061951346,-0.013699490369203038,0.35231599061951346,-0.013699490369203038,0.3660154809887165,0.3326174005886184,1.0554489170429766,-0.099414512199272,-0.07702368625268208,0.5,1.1817781804925493,1.327919343254116,0.42957791223287867,0.47500000000000003
online_best,10,25.0,holdout_2025_2026,18,0.658801142769478,-0.12280852134116271,0.40129492965003033,-0.08364672551481533,0.48494165516484566,0.4994514676500744,0.8852542381677113,-0.21888741701981684,-0.34737666250868915,0.6666666666666666,1.1064978139913901,0.8743760205996377,0.6195645711453144,0.6388888888888888
online_soft,10,25.0,validation,24,0.8204053902503863,0.08698189041321247,0.3492239955805656,0.04258423660307309,0.3066397589774925,0.23672097330873873,1.3947865904929484,-0.20604676060828264,-0.08239866000360974,0.6666666666666666,1.157753838736927,0.1827334543902221,0.37392769458370023,0.49583333333333335
online_soft,10,25.0,holdout_2024,12,0.4611197851720694,-0.013699490369203038,0.4611197851720694,-0.013699490369203038,0.47481927554127246,0.4041146599225166,1.1210227040156389,-0.1463166203937768,-0.07702368625268208,0.6666666666666666,1.253926003996545,1.7788865981326254,0.5837018797033331,0.4833333333333334
online_soft,10,25.0,holdout_2025_2026,18,0.9863676951973186,-0.12280852134116271,0.5801795208778251,-0.08364672551481533,0.6638262463926404,0.4460547891130504,1.2424708908985793,-0.3010515203546469,-0.34737666250868915,0.6111111111111112,1.515455740212191,0.795678367048817,0.7951008601882239,0.5388888888888889
cap500_composite,10,100.0,validation,24,0.5371853174680021,0.08698189041321247,0.23983277802613445,0.04258423660307309,0.19724854142306136,0.2806890689012722,0.9097659535746018,-0.2405161875489129,-0.08239866000360974,0.625,0.7323389836562797,0.25128796563338884,0.2732283111641165,0.5083333333333334
cap500_composite,10,100.0,holdout_2024,12,0.10515692973555701,-0.013699490369203038,0.10515692973555701,-0.013699490369203038,0.11885642010476005,0.2691690969177,0.4916648581816609,-0.09976655031108161,-0.07702368625268208,0.6666666666666666,0.5711930975055343,1.0265952372434293,0.15091197199150752,0.4416666666666667
cap500_composite,10,100.0,holdout_2025_2026,18,0.5154964489370932,-0.12280852134116271,0.31938015869571545,-0.08364672551481533,0.4030268842105308,0.6734715937006635,0.7300377139200728,-0.5615238040038015,-0.34737666250868915,0.5555555555555556,0.899416132866466,1.1633969731973268,0.7252671006317484,0.5944444444444446
mlp_rank,10,100.0,validation,24,0.04076736676593873,0.08698189041321247,0.020180065854032758,0.04258423660307309,-0.02240417074904033,0.20572626005403974,0.20021100247774978,-0.2780682294644541,-0.08239866000360974,0.5,-0.01780158411903049,-0.08849120903466685,0.046136183030566214,0.5083333333333334
mlp_rank,10,100.0,holdout_2024,12,0.29718981250333987,-0.013699490369203038,0.29718981250333987,-0.013699490369203038,0.3108893028725429,0.33165375217542925,0.9296161228950163,-0.10448469238406288,-0.07702368625268208,0.5,1.0435926637557456,1.3164020338410591,0.3712365576724803,0.47500000000000003
mlp_rank,10,100.0,holdout_2025_2026,18,0.27162180259635926,-0.12280852134116271,0.173740194059832,-0.08364672551481533,0.2573869195746473,0.2747197947944485,0.7154083636260244,-0.1693860803917161,-0.34737666250868915,0.6666666666666666,0.8931529405795237,0.4584200064470921,0.24685326794579043,0.6
baseline_mlp_blend_50,10,100.0,validation,24,0.7497545854735592,0.08698189041321247,0.3227828943078903,0.04258423660307309,0.2801986577048172,0.25614546052544573,1.2295936535482066,-0.20767328718935518,-0.08239866000360974,0.625,1.042111747657238,0.4027327797211692,0.34063269992114953,0.49583333333333335
baseline_mlp_blend_50,10,100.0,holdout_2024,12,0.16048932331345367,-0.013699490369203038,0.16048932331345367,-0.013699490369203038,0.1741888136826567,0.3159285188937293,0.6076156724821056,-0.11713482423699473,-0.07702368625268208,0.5,0.682556281249437,1.1145194607255116,0.22152461086472708,0.4000000000000001
baseline_mlp_blend_50,10,100.0,holdout_2025_2026,18,0.5207189405662827,-0.12280852134116271,0.3224095292157927,-0.08364672551481533,0.406056254730608,0.46064347837768516,0.817352275345301,-0.4163378719214721,-0.34737666250868915,0.6111111111111112,1.1140195792420722,0.9949370783940333,0.5304717288351246,0.5555555555555557
online_best,10,100.0,validation,24,0.15153890602364783,0.08698189041321247,0.0730978082279583,0.04258423660307309,0.030513571624885216,0.26421236888162125,0.3954776367791315,-0.278068229464454,-0.08239866000360974,0.5416666666666666,0.21145767163830265,-0.11423137097693302,0.11533557599026101,0.5125000000000001
online_best,10,100.0,holdout_2024,12,0.29718981250333987,-0.013699490369203038,0.29718981250333987,-0.013699490369203038,0.3108893028725429,0.33165375217542925,0.9296161228950163,-0.10448469238406288,-0.07702368625268208,0.5,1.0435926637557456,1.3164020338410591,0.3712365576724803,0.47500000000000003
online_best,10,100.0,holdout_2025_2026,18,0.5250198868537894,-0.12280852134116271,0.3249017428596639,-0.08364672551481533,0.4085484683744792,0.4987553521464005,0.7712028088340345,-0.23360855213022436,-0.34737666250868915,0.6666666666666666,0.9798417022413525,0.8714615186809396,0.5320918902055694,0.6388888888888888
online_soft,10,100.0,validation,24,0.6688161917056201,0.08698189041321247,0.2918266879522269,0.04258423660307309,0.2492424513491538,0.23575757643525538,1.2112028108580712,-0.2154094601651657,-0.08239866000360974,0.5833333333333334,0.980345841578962,0.18443136228408444,0.3152944007164675,0.49583333333333335
online_soft,10,100.0,holdout_2024,12,0.40014921328808795,-0.013699490369203038,0.40014921328808795,-0.013699490369203038,0.413848703657291,0.4048060962736842,1.0116490649929035,-0.15323052554190186,-0.07702368625268208,0.5833333333333334,1.132753950140078,1.77077711450261,0.5185531816924975,0.4833333333333334
online_soft,10,100.0,holdout_2025_2026,18,0.8509145036162458,-0.12280852134116271,0.5075008731457546,-0.08364672551481533,0.59114759866057,0.4460088047302529,1.1338567442064829,-0.3192773687206598,-0.34737666250868915,0.6111111111111112,1.3945058166674464,0.7940215923946936,0.7137598533963649,0.5388888888888889
