model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_daily_abs_cross_median,1,25.0,holdout_2024,12,-0.25678292391367885,-0.013699490369203038,-0.25678292391367885,-0.013699490369203038,-0.2430834335444758,1.1046883525404976,0.222705329730704,-0.43269232189212237,-0.07702368625268208,0.5,0.23761399771094224,3.7465725188700967,0.31760735025757736,0.9166666666666666
chronos2_daily_abs_cross_median,1,25.0,holdout_2025_2026,18,0.18471988124493777,-0.12280852134116271,0.11963667983093806,-0.08364672551481533,0.2032834053457534,2.209092093987595,0.8494874334876735,-0.8574269989933505,-0.34737666250868915,0.6111111111111112,0.8986061969762547,2.5361352281217346,5.474767993649975,0.8333333333333334
chronos2_daily_abs_cross_lower10,1,25.0,validation,24,0.239762584681237,0.08698189041321247,0.11344626483779496,0.04258423660307309,0.07086202823472187,0.5033578283857866,0.42096283861975115,-0.3268698811557005,-0.08239866000360974,0.5,0.32340722706762537,-0.3578226859560594,0.2534855761648771,0.875
chronos2_daily_abs_cross_lower10,1,25.0,holdout_2024,12,-0.202179595927515,-0.013699490369203038,-0.202179595927515,-0.013699490369203038,-0.18848010555831196,0.8368342539468742,0.0855138452938009,-0.504723748277316,-0.07702368625268208,0.4166666666666667,0.10033608286073732,3.215431098714346,0.10457666592616799,0.8333333333333334
chronos2_daily_abs_cross_lower10,1,25.0,holdout_2025_2026,18,0.39067188176729495,-0.12280852134116271,0.24589979903777803,-0.08364672551481533,0.32954652455259337,0.5498276509711698,0.6007336054826656,-0.19908966840277764,-0.34737666250868915,0.6111111111111112,0.729243651648854,0.6649726521624363,0.4371513723448852,0.8333333333333334
chronos2_daily_norm_cross_median,1,25.0,validation,24,-0.9789269501137281,0.08698189041321247,-0.8548344052942574,0.04258423660307309,-0.8974186418973304,0.9825022344280382,-1.2919677485166026,-0.9821289311212412,-0.08239866000360974,0.125,-1.3367526785471457,0.37714408342052047,-0.7435242430763018,0.7916666666666666
chronos2_daily_norm_cross_median,1,25.0,holdout_2024,12,-0.25678292391367885,-0.013699490369203038,-0.25678292391367885,-0.013699490369203038,-0.2430834335444758,1.1046883525404976,0.222705329730704,-0.43269232189212237,-0.07702368625268208,0.5,0.23761399771094224,3.7465725188700967,0.31760735025757736,0.9166666666666666
chronos2_daily_norm_cross_median,1,25.0,holdout_2025_2026,18,0.18471988124493777,-0.12280852134116271,0.11963667983093806,-0.08364672551481533,0.2032834053457534,2.209092093987595,0.8494874334876735,-0.8574269989933505,-0.34737666250868915,0.6111111111111112,0.8986061969762547,2.5361352281217346,5.474767993649975,0.8333333333333334
chronos2_daily_norm_cross_lower10,1,25.0,validation,24,0.239762584681237,0.08698189041321247,0.11344626483779496,0.04258423660307309,0.07086202823472187,0.5033578283857866,0.42096283861975115,-0.3268698811557005,-0.08239866000360974,0.5,0.32340722706762537,-0.3578226859560594,0.2534855761648771,0.875
chronos2_daily_norm_cross_lower10,1,25.0,holdout_2024,12,-0.202179595927515,-0.013699490369203038,-0.202179595927515,-0.013699490369203038,-0.18848010555831196,0.8368342539468742,0.0855138452938009,-0.504723748277316,-0.07702368625268208,0.4166666666666667,0.10033608286073732,3.215431098714346,0.10457666592616799,0.8333333333333334
