model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_cross_cap_rank_ensemble,3,25.0,validation,24,0.1877011232772452,0.08698189041321247,0.08981701366662698,0.04258423660307309,0.04723277706355389,0.07796983260894058,1.1433643845595611,-0.023425161165991137,-0.08239866000360974,0.5416666666666666,0.35124234981137037,-0.16764808983157625,0.10113096271020128,0.6805555555555555
chronos2_cross_cap_rank_ensemble,3,25.0,holdout_2024,12,0.5169759739078699,-0.013699490369203038,0.5169759739078699,-0.013699490369203038,0.5306754642770729,0.3654517942377246,1.3076221677818631,-0.06971183096894673,-0.07702368625268208,0.5,1.152737125371338,-1.5664211929132583,0.5766941321339054,0.6944444444444445
chronos2_cross_cap_rank_ensemble,3,25.0,holdout_2025_2026,18,1.9067223614602269,-0.12280852134116271,1.0367405085079286,-0.08364672551481533,1.1203872340227439,0.6744119872360723,1.3153038142739546,-0.08111849250890069,-0.34737666250868915,0.5555555555555556,1.3991203936503402,0.4963391855505712,1.4160003843283122,0.6666666666666666
cap500_composite,3,100.0,validation,24,0.328300034256956,0.08698189041321247,0.15251899518270662,0.04258423660307309,0.10993475857963353,0.5340530171841872,0.5187364139035018,-0.4088210794101429,-0.08239866000360974,0.4166666666666667,0.43312901404766013,0.41060716281892135,0.29140290003098324,0.6527777777777778
cap500_composite,3,100.0,holdout_2024,12,0.12344116851248321,-0.013699490369203038,0.12344116851248321,-0.013699490369203038,0.13714065888168625,0.3430881664564199,0.49659280890739915,-0.16966389917833757,-0.07702368625268208,0.5,0.5479488360607158,0.9983550967551905,0.1946366887694262,0.5555555555555556
cap500_composite,3,100.0,holdout_2025_2026,18,-0.25385348681828923,-0.12280852134116271,-0.17734815532644976,-0.08364672551481533,-0.09370142981163443,0.7296655889461852,0.06498411877517402,-0.5530433077569898,-0.34737666250868915,0.3888888888888889,0.15705591064831317,1.2367792145389223,0.1244893311468156,0.6666666666666666
cap150_lower10,3,100.0,validation,24,-0.4695105949032926,0.08698189041321247,-0.27165296383062876,0.04258423660307309,-0.31423720043370185,0.3687465080357565,-0.6431333004997035,-0.6099613877022212,-0.08239866000360974,0.375,-0.7336079603460443,-0.34779632666769944,-0.20028625871115846,0.5138888888888888
cap150_lower10,3,100.0,holdout_2024,12,-0.1857486827264767,-0.013699490369203038,-0.1857486827264767,-0.013699490369203038,-0.17204919235727367,0.17267933667178076,-1.0980414523994322,-0.20165425346885135,-0.07702368625268208,0.25,-0.9179972578013816,0.0851358907281002,-0.17333960644628665,0.6944444444444443
cap150_lower10,3,100.0,holdout_2025_2026,18,0.23170966021823758,-0.12280852134116271,0.1490499240856631,-0.08364672551481533,0.23269664960047842,0.26419570785376906,0.6404858634454789,-0.13899141284568484,-0.34737666250868915,0.5555555555555556,0.7465259399804136,0.32067816252824105,0.2044709523664352,0.6111111111111112
cap300_lower10,3,100.0,validation,24,0.10477722586280369,0.08698189041321247,0.051083833889002284,0.04258423660307309,0.008499597285929195,0.17126439801862636,0.3648480568488878,-0.0697497204452171,-0.08239866000360974,0.4583333333333333,0.08357493677790755,-0.4375623140395397,0.08543671256176144,0.6527777777777777
cap300_lower10,3,100.0,holdout_2024,12,0.27590625206656805,-0.013699490369203038,0.27590625206656805,-0.013699490369203038,0.2896057424357711,0.47093276940532297,0.6933793152777739,-0.11240523366424227,-0.07702368625268208,0.4166666666666667,0.741258962343943,1.2914525288142145,0.3954783738951446,0.75
cap300_lower10,3,100.0,holdout_2025_2026,18,0.504807078215302,-0.12280852134116271,0.3131687836668611,-0.08364672551481533,0.3968155091816764,0.2446490606025434,1.23453509191084,-0.029059251361041594,-0.34737666250868915,0.5,1.117796373845709,0.14727628152333833,0.3586267311232785,0.6851851851851851
cap500_lower10,3,100.0,validation,24,0.0153011750995522,0.08698189041321247,0.007621543586455948,0.04258423660307309,-0.03496269301661714,0.07672394012518519,0.13482269633892519,-0.08446188938320298,-0.08239866000360974,0.375,-0.275345739350859,-0.20679397877298444,0.019869807869010936,0.7083333333333334
cap500_lower10,3,100.0,holdout_2024,12,0.3303238497263219,-0.013699490369203038,0.3303238497263219,-0.013699490369203038,0.34402334009552493,0.33235502071301004,1.0037704885662728,-0.08407358914892116,-0.07702368625268208,0.3333333333333333,0.8781765670168518,-1.4222055969996137,0.37281576062628363,0.7222222222222223
