model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_daily_abs_cross_median,1,100.0,holdout_2024,12,-0.9085267828353907,-0.013699490369203038,-0.9085267828353907,-0.013699490369203038,-0.8948272924661876,1.3168021917958816,-0.8812250422426192,-0.9376305787953519,-0.07702368625268208,0.25,-0.8770107841248662,0.9515076948971005,-0.7021405099888276,0.75
chronos2_daily_abs_cross_median,1,100.0,holdout_2025_2026,18,3.6715104684291875,-0.12280852134116271,1.7945049566478297,-0.08364672551481533,1.878151682162645,2.9748104373792668,0.9525204622818754,-0.7277983548209574,-0.34737666250868915,0.5,0.9766019429243273,1.224821994158638,12.466052204477316,0.9444444444444444
chronos2_daily_abs_cross_lower10,1,100.0,validation,24,-0.23578143107785332,0.08698189041321247,-0.12580404432292946,0.04258423660307309,-0.16838828092600255,0.050157692900565966,-2.6403060627134387,-0.1723264596511047,-0.08239866000360974,0.375,-1.6113068572451306,-0.17188390228055322,-0.11778072394889694,0.7916666666666666
chronos2_daily_abs_cross_lower10,1,100.0,holdout_2024,12,0.8967823159159638,-0.013699490369203038,0.8967823159159638,-0.013699490369203038,0.9104818062851668,1.1300462053986386,0.9377629424473544,-0.2338150659340661,-0.07702368625268208,0.4166666666666667,0.9124978930556333,-3.855505583975161,1.6758619589953199,0.9166666666666666
chronos2_daily_abs_cross_lower10,1,100.0,holdout_2025_2026,18,-0.43076798490084944,-0.12280852134116271,-0.313153728097082,-0.08364672551481533,-0.22950700258226664,0.29951819033101995,-1.0692236197227902,-0.4999485960695542,-0.34737666250868915,0.4444444444444444,-0.9112376083685432,0.5508750362777544,-0.2535221075081415,0.8888888888888888
chronos2_daily_norm_cross_median,1,100.0,validation,24,-0.24708633170666805,0.08698189041321247,-0.1322940196740996,0.04258423660307309,-0.17487825627717268,1.2380212473208463,0.30801334167246863,-0.5323790692605257,-0.08239866000360974,0.3333333333333333,0.2695843285179339,-1.0271207608270843,0.5224259096949333,0.9166666666666666
chronos2_daily_norm_cross_median,1,100.0,holdout_2024,12,-0.9085267828353907,-0.013699490369203038,-0.9085267828353907,-0.013699490369203038,-0.8948272924661876,1.3168021917958816,-0.8812250422426192,-0.9376305787953519,-0.07702368625268208,0.25,-0.8770107841248662,0.9515076948971005,-0.7021405099888276,0.75
chronos2_daily_norm_cross_median,1,100.0,holdout_2025_2026,18,3.6715104684291875,-0.12280852134116271,1.7945049566478297,-0.08364672551481533,1.878151682162645,2.9748104373792668,0.9525204622818754,-0.7277983548209574,-0.34737666250868915,0.5,0.9766019429243273,1.224821994158638,12.466052204477316,0.9444444444444444
chronos2_daily_norm_cross_lower10,1,100.0,validation,24,-0.23578143107785332,0.08698189041321247,-0.12580404432292946,0.04258423660307309,-0.16838828092600255,0.050157692900565966,-2.6403060627134387,-0.1723264596511047,-0.08239866000360974,0.375,-1.6113068572451306,-0.17188390228055322,-0.11778072394889694,0.7916666666666666
chronos2_daily_norm_cross_lower10,1,100.0,holdout_2024,12,0.8967823159159638,-0.013699490369203038,0.8967823159159638,-0.013699490369203038,0.9104818062851668,1.1300462053986386,0.9377629424473544,-0.2338150659340661,-0.07702368625268208,0.4166666666666667,0.9124978930556333,-3.855505583975161,1.6758619589953199,0.9166666666666666
chronos2_daily_norm_cross_lower10,1,100.0,holdout_2025_2026,18,-0.43076798490084944,-0.12280852134116271,-0.313153728097082,-0.08364672551481533,-0.22950700258226664,0.29951819033101995,-1.0692236197227902,-0.4999485960695542,-0.34737666250868915,0.4444444444444444,-0.9112376083685432,0.5508750362777544,-0.2535221075081415,0.8888888888888888
cap500_composite,3,25.0,validation,24,0.49186459055114407,0.08698189041321247,0.2214190888270675,0.04258423660307309,0.17883485222399442,0.5342263486180762,0.6285402205208803,-0.37760286481893424,-0.08239866000360974,0.5,0.542929190404986,0.42637259965073626,0.3667132262495596,0.6527777777777778
cap500_composite,3,25.0,holdout_2024,12,0.18024649348889632,-0.013699490369203038,0.18024649348889632,-0.013699490369203038,0.19394598385809936,0.34402284644219555,0.6405827943188983,-0.1605050518914155,-0.07702368625268208,0.5,0.6979825830309443,0.9873069211172075,0.25471725687296276,0.5555555555555556
cap500_composite,3,25.0,holdout_2025_2026,18,-0.18092895463288006,-0.12280852134116271,-0.12458419659573938,-0.08364672551481533,-0.04093747108092405,0.7301371716822724,0.14711848603837382,-0.5317924833400742,-0.34737666250868915,0.3888888888888889,0.24703209543478385,1.234296229531283,0.19298570481588628,0.6666666666666666
cap500_rank_ridge,3,25.0,validation,24,0.26061136564407983,0.08698189041321247,0.12276950690873312,0.04258423660307309,0.08018527030566003,0.11861597299775777,1.0372345439616881,-0.12358760698323579,-0.08239866000360974,0.4583333333333333,0.5142112016616227,-0.11639862880592437,0.13611300652077984,0.736111111111111
cap500_rank_ridge,3,25.0,holdout_2024,12,0.08644759177348194,-0.013699490369203038,0.08644759177348194,-0.013699490369203038,0.10014708214268497,0.15551948590270387,0.6060924675261914,-0.07290789620201987,-0.07702368625268208,0.5833333333333334,0.6953549598155523,0.6025215921798663,0.10423647194665486,0.6666666666666666
cap500_rank_ridge,3,25.0,holdout_2025_2026,18,2.636652754314405,-0.12280852134116271,1.3648370613317389,-0.08364672551481533,1.448483786846554,0.7136325418446173,1.4851644830598765,-0.024728842343605062,-0.34737666250868915,0.6111111111111112,1.5004428719929945,0.13523750332408957,1.7807554077228156,0.6296296296296295
chronos2_daily_abs_individual_median,3,25.0,validation,24,-0.7549103944330744,0.08698189041321247,-0.5049347461526656,0.04258423660307309,-0.5475189827557387,0.6257934805590212,-0.8207398656926312,-0.7672760266443402,-0.08239866000360974,0.125,-0.8952935020919203,0.6416885109730412,-0.42608191029716913,0.875
chronos2_daily_abs_individual_median,3,25.0,holdout_2024,12,0.27429911991522227,-0.013699490369203038,0.27429911991522227,-0.013699490369203038,0.2879986102844253,0.9373306826956328,0.652671266935138,-0.4401150513987414,-0.07702368625268208,0.4166666666666667,0.6500662715958675,-1.0135471813639383,0.8007260056018026,0.9444444444444443
chronos2_daily_abs_individual_median,3,25.0,holdout_2025_2026,18,4.860216782833085,-0.12280852134116271,2.250442251195184,-0.08364672551481533,2.334088976709999,1.6224021187001552,1.2498366426018914,-0.4362563592391244,-0.34737666250868915,0.5555555555555556,1.3445238741731889,2.3572334805392985,6.300470508114945,0.9259259259259258
chronos2_daily_abs_cross_median,3,25.0,validation,24,-0.31527894535192924,0.08698189041321247,-0.17252126634694065,0.04258423660307309,-0.21510550295001374,0.710689705753819,0.052808460074453445,-0.46736223904699936,-0.08239866000360974,0.375,-0.010644104254562836,-0.47904246597230277,0.06081497419140658,0.736111111111111
chronos2_daily_abs_cross_median,3,25.0,holdout_2024,12,0.18173624099381236,-0.013699490369203038,0.18173624099381236,-0.013699490369203038,0.1954357313630154,0.8093137138730838,0.5779320796953666,-0.35932273304446083,-0.07702368625268208,0.5833333333333334,0.5621462437425894,-2.4413183792471456,0.5498123661281407,0.8055555555555554
chronos2_daily_abs_cross_median,3,25.0,holdout_2025_2026,18,2.171027860944773,-0.12280852134116271,1.158407154360312,-0.08364672551481533,1.2420538798751273,1.3583224232152646,0.9560388513308101,-0.4208725636848617,-0.34737666250868915,0.5555555555555556,1.038621576184057,1.6525475456733807,2.734898515995571,0.7592592592592592
chronos2_daily_abs_cross_lower10,3,25.0,validation,24,0.1529916473807278,0.08698189041321247,0.07377448627760197,0.04258423660307309,0.03119024967452888,0.07623310351496504,0.9719416508719021,-0.033305472127934554,-0.08239866000360974,0.4583333333333333,0.2289234234108253,-0.2055381098691261,0.08664610216946489,0.7083333333333334
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2024,12,0.4175215384594786,-0.013699490369203038,0.4175215384594786,-0.013699490369203038,0.43122102882868163,0.3324595379279435,1.1989674412798623,-0.06971183096894673,-0.07702368625268208,0.5,1.0443958637936053,-1.4255070511071848,0.46224873361802454,0.7222222222222223
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2025_2026,18,1.2068104375076758,-0.12280852134116271,0.6950272567897351,-0.08364672551481533,0.7786739823045504,0.6411610079742357,1.0563614525891212,-0.15237424781375675,-0.34737666250868915,0.5,1.1347326049751345,0.43763607290896667,0.9787403437322106,0.5925925925925924
chronos2_daily_norm_cross_median,3,25.0,validation,24,-0.31527894535192924,0.08698189041321247,-0.17252126634694065,0.04258423660307309,-0.21510550295001374,0.710689705753819,0.052808460074453445,-0.46736223904699936,-0.08239866000360974,0.375,-0.010644104254562836,-0.47904246597230277,0.06081497419140658,0.736111111111111
chronos2_daily_norm_cross_median,3,25.0,holdout_2024,12,0.18173624099381236,-0.013699490369203038,0.18173624099381236,-0.013699490369203038,0.1954357313630154,0.8093137138730838,0.5779320796953666,-0.35932273304446083,-0.07702368625268208,0.5833333333333334,0.5621462437425894,-2.4413183792471456,0.5498123661281407,0.8055555555555554
chronos2_daily_norm_cross_median,3,25.0,holdout_2025_2026,18,2.171027860944773,-0.12280852134116271,1.158407154360312,-0.08364672551481533,1.2420538798751273,1.3583224232152646,0.9560388513308101,-0.4208725636848617,-0.34737666250868915,0.5555555555555556,1.038621576184057,1.6525475456733807,2.734898515995571,0.7592592592592592
chronos2_daily_norm_cross_lower10,3,25.0,validation,24,0.1529916473807278,0.08698189041321247,0.07377448627760197,0.04258423660307309,0.03119024967452888,0.07623310351496504,0.9719416508719021,-0.033305472127934554,-0.08239866000360974,0.4583333333333333,0.2289234234108253,-0.2055381098691261,0.08664610216946489,0.7083333333333334
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2024,12,0.4175215384594786,-0.013699490369203038,0.4175215384594786,-0.013699490369203038,0.43122102882868163,0.3324595379279435,1.1989674412798623,-0.06971183096894673,-0.07702368625268208,0.5,1.0443958637936053,-1.4255070511071848,0.46224873361802454,0.7222222222222223
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2025_2026,18,1.2068104375076758,-0.12280852134116271,0.6950272567897351,-0.08364672551481533,0.7786739823045504,0.6411610079742357,1.0563614525891212,-0.15237424781375675,-0.34737666250868915,0.5,1.1347326049751345,0.43763607290896667,0.9787403437322106,0.5925925925925924
cap500_composite,3,100.0,validation,24,0.328300034256956,0.08698189041321247,0.15251899518270662,0.04258423660307309,0.10993475857963353,0.5340530171841872,0.5187364139035018,-0.4088210794101429,-0.08239866000360974,0.4166666666666667,0.43312901404766013,0.41060716281892135,0.29140290003098324,0.6527777777777778
cap500_composite,3,100.0,holdout_2024,12,0.12344116851248321,-0.013699490369203038,0.12344116851248321,-0.013699490369203038,0.13714065888168625,0.3430881664564199,0.49659280890739915,-0.16966389917833757,-0.07702368625268208,0.5,0.5479488360607158,0.9983550967551905,0.1946366887694262,0.5555555555555556
cap500_composite,3,100.0,holdout_2025_2026,18,-0.25385348681828923,-0.12280852134116271,-0.17734815532644976,-0.08364672551481533,-0.09370142981163443,0.7296655889461852,0.06498411877517402,-0.5530433077569898,-0.34737666250868915,0.3888888888888889,0.15705591064831317,1.2367792145389223,0.1244893311468156,0.6666666666666666
cap500_rank_ridge,3,100.0,validation,24,0.10501906616986578,0.08698189041321247,0.05119887089449726,0.04258423660307309,0.008614634291424172,0.11890534163757475,0.477544438936775,-0.15024819179422044,-0.08239866000360974,0.4166666666666667,0.07603256947006767,-0.13234469730164003,0.06460190505487762,0.736111111111111
cap500_rank_ridge,3,100.0,holdout_2024,12,0.02328145454270003,-0.013699490369203038,0.02328145454270003,-0.013699490369203038,0.03698094491190307,0.15629423309652243,0.21919675653046705,-0.08018206745461687,-0.07702368625268208,0.5833333333333334,0.2862741629892893,0.5831257904321522,0.040113228863660755,0.6666666666666666
cap500_rank_ridge,3,100.0,holdout_2025_2026,18,2.3602026635191033,-0.12280852134116271,1.2434185908878632,-0.08364672551481533,1.3270653164026784,0.7116054539878345,1.4097629983227344,-0.03477789768178996,-0.34737666250868915,0.5555555555555556,1.428447779301921,0.13778829096619966,1.6398083619015806,0.6296296296296295
chronos2_daily_abs_individual_median,3,100.0,validation,24,-0.7931633485363272,0.08698189041321247,-0.5452070235110564,0.04258423660307309,-0.5877912601141295,0.6252773657368051,-0.9473614265363891,-0.7966561971569643,-0.08239866000360974,0.125,-1.0226705660591335,0.6608548778786433,-0.47215182218041485,0.875
chronos2_daily_abs_individual_median,3,100.0,holdout_2024,12,0.17073141062551223,-0.013699490369203038,0.17073141062551223,-0.013699490369203038,0.18443090099471526,0.9357984336483911,0.5629084055616834,-0.4685069935159363,-0.07702368625268208,0.4166666666666667,0.5617919859714211,-1.031546493247495,0.6600200786294914,0.9444444444444443
chronos2_daily_abs_individual_median,3,100.0,holdout_2025_2026,18,4.201473700776209,-0.12280852134116271,2.0020478114627,-0.08364672551481533,2.085694536977515,1.622664495000748,1.1982786889363517,-0.46091682014002244,-0.34737666250868915,0.5555555555555556,1.2905056417994538,2.3558728086624963,5.800887074100894,0.9259259259259258
chronos2_daily_abs_cross_median,3,100.0,validation,24,-0.4025461251144009,0.08698189041321247,-0.2270485947450519,0.04258423660307309,-0.269632831348125,0.7094441344303339,-0.040481793638953004,-0.4988583189273802,-0.08239866000360974,0.375,-0.10279188232021219,-0.4630959571324036,-0.007760115810824919,0.736111111111111
chronos2_daily_abs_cross_median,3,100.0,holdout_2024,12,0.09666385990407167,-0.013699490369203038,0.09666385990407167,-0.013699490369203038,0.11036335027327471,0.8108280205219606,0.48743796191235333,-0.3668227330444609,-0.07702368625268208,0.5833333333333334,0.4757054066577872,-2.455934294811927,0.44470332195950557,0.8055555555555554
chronos2_daily_abs_cross_median,3,100.0,holdout_2025_2026,18,1.874476856742168,-0.12280852134116271,1.0216495691372574,-0.08364672551481533,1.1052962946520726,1.357083750002127,0.9065584020826587,-0.43714825545317837,-0.34737666250868915,0.5555555555555556,0.9870501427058112,1.6471715147200165,2.511562206304099,0.7592592592592592
chronos2_daily_abs_cross_lower10,3,100.0,validation,24,0.0153011750995522,0.08698189041321247,0.007621543586455948,0.04258423660307309,-0.03496269301661714,0.07672394012518519,0.13482269633892519,-0.08446188938320298,-0.08239866000360974,0.375,-0.275345739350859,-0.20679397877298444,0.019869807869010936,0.7083333333333334
chronos2_daily_abs_cross_lower10,3,100.0,holdout_2024,12,0.3303238497263219,-0.013699490369203038,0.3303238497263219,-0.013699490369203038,0.34402334009552493,0.33235502071301004,1.0037704885662728,-0.08407358914892116,-0.07702368625268208,0.3333333333333333,0.8781765670168518,-1.4222055969996137,0.37281576062628363,0.7222222222222223
chronos2_daily_abs_cross_lower10,3,100.0,holdout_2025_2026,18,1.0438634841504806,-0.12280852134116271,0.6105266774568989,-0.08364672551481533,0.6941734029717143,0.6402115778391433,0.974622237385732,-0.16758038838398193,-0.34737666250868915,0.5,1.0543315420603374,0.4407662803080729,0.8816307319968275,0.5925925925925924
chronos2_daily_norm_cross_median,3,100.0,validation,24,-0.4025461251144009,0.08698189041321247,-0.2270485947450519,0.04258423660307309,-0.269632831348125,0.7094441344303339,-0.040481793638953004,-0.4988583189273802,-0.08239866000360974,0.375,-0.10279188232021219,-0.4630959571324036,-0.007760115810824919,0.736111111111111
chronos2_daily_norm_cross_median,3,100.0,holdout_2024,12,0.09666385990407167,-0.013699490369203038,0.09666385990407167,-0.013699490369203038,0.11036335027327471,0.8108280205219606,0.48743796191235333,-0.3668227330444609,-0.07702368625268208,0.5833333333333334,0.4757054066577872,-2.455934294811927,0.44470332195950557,0.8055555555555554
chronos2_daily_norm_cross_median,3,100.0,holdout_2025_2026,18,1.874476856742168,-0.12280852134116271,1.0216495691372574,-0.08364672551481533,1.1052962946520726,1.357083750002127,0.9065584020826587,-0.43714825545317837,-0.34737666250868915,0.5555555555555556,0.9870501427058112,1.6471715147200165,2.511562206304099,0.7592592592592592
chronos2_daily_norm_cross_lower10,3,100.0,validation,24,0.0153011750995522,0.08698189041321247,0.007621543586455948,0.04258423660307309,-0.03496269301661714,0.07672394012518519,0.13482269633892519,-0.08446188938320298,-0.08239866000360974,0.375,-0.275345739350859,-0.20679397877298444,0.019869807869010936,0.7083333333333334
chronos2_daily_norm_cross_lower10,3,100.0,holdout_2024,12,0.3303238497263219,-0.013699490369203038,0.3303238497263219,-0.013699490369203038,0.34402334009552493,0.33235502071301004,1.0037704885662728,-0.08407358914892116,-0.07702368625268208,0.3333333333333333,0.8781765670168518,-1.4222055969996137,0.37281576062628363,0.7222222222222223
chronos2_daily_norm_cross_lower10,3,100.0,holdout_2025_2026,18,1.0438634841504806,-0.12280852134116271,0.6105266774568989,-0.08364672551481533,0.6941734029717143,0.6402115778391433,0.974622237385732,-0.16758038838398193,-0.34737666250868915,0.5,1.0543315420603374,0.4407662803080729,0.8816307319968275,0.5925925925925924
cap500_composite,5,25.0,validation,24,0.5597475793805988,0.08698189041321247,0.24889854647229015,0.04258423660307309,0.20631430986921706,0.37673665416360724,0.7827668682190617,-0.3587761001342784,-0.08239866000360974,0.5416666666666666,0.641593530344662,-0.16462786686146252,0.34795978692407536,0.5833333333333333
cap500_composite,5,25.0,holdout_2024,12,0.2159392856950202,-0.013699490369203038,0.2159392856950202,-0.013699490369203038,0.22963877606422323,0.4676576133173487,0.6176337275385734,-0.20990103027141116,-0.07702368625268208,0.4166666666666667,0.6805703482249198,1.768222467510846,0.3506889237990434,0.4833333333333334
cap500_composite,5,25.0,holdout_2025_2026,18,0.4412432723403299,-0.12280852134116271,0.2759241630001734,-0.08364672551481533,0.35957088851498875,0.7732569609449629,0.6646770320161636,-0.6010684392492813,-0.34737666250868915,0.5555555555555556,0.8317180844142751,1.531675888170048,0.7980142283463778,0.611111111111111
