model,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap300_composite,25.0,2015-02-28_2016-01-31,12,0.01605464230117537,-0.12464243166357358,0.01605464230117537,-0.12464243166357358,0.14069707396474895,0.01605464230117528,0.9999999999999999,0.0,-0.23461549146957184,0.5,0.8948699738106769,0.0310915918338384,0.019993551569525536,0.08333333333333333
cap300_composite,25.0,2015-03-31_2016-02-29,12,0.1456100462686345,-0.12200459979370504,0.1456100462686345,-0.12200459979370504,0.26761464606233953,0.12705872276046692,1.1298944530709818,0.0,-0.19026047013875313,0.5833333333333334,1.4521995805155563,0.17298293655234803,0.17684080379164846,0.1111111111111111
cap300_composite,25.0,2015-04-30_2016-03-31,12,0.19266846506088275,-0.0487261301192532,0.19266846506088275,-0.0487261301192532,0.24139459518013595,0.12945671905042422,1.426269084851685,0.0,-0.19026047013875313,0.5833333333333334,1.318507822692289,0.17564578952477272,0.20961951253988698,0.16666666666666666
cap300_composite,25.0,2015-05-31_2016-04-30,12,0.16869124980345407,-0.08042164366594717,0.16869124980345407,-0.08042164366594717,0.24911289346940124,0.13355939148644427,1.231933411756825,-0.020103839381889532,-0.13984886986493428,0.5833333333333334,1.4294415384567736,0.21939110509912485,0.1968020716661918,0.16666666666666666
cap300_composite,25.0,2015-06-30_2016-05-31,12,0.33202698490616767,0.021583414106036036,0.33202698490616767,0.021583414106036036,0.31044357080013163,0.18218077277049533,1.6702959274451201,-0.020103839381889532,-0.12048248506773218,0.5833333333333334,1.529226174298358,0.5251102391873944,0.33036819178301724,0.2222222222222222
cap300_composite,25.0,2015-07-31_2016-06-30,12,0.4609592583840796,0.0860932538897814,0.4609592583840796,0.0860932538897814,0.3748660044942982,0.19288246106374074,2.079452122139026,-0.020103839381889532,-0.06335335533136455,0.5833333333333334,1.693995685515201,0.6046865189647681,0.4064914005503104,0.25
cap300_composite,25.0,2015-08-31_2016-07-31,12,0.5738883137923136,0.19435731551835667,0.5738883137923136,0.19435731551835667,0.379530998273957,0.19375661361849938,2.469013652725748,-0.020103839381889532,-0.010009956345255477,0.5833333333333334,1.6290332362032542,0.7013358093359067,0.41038550935124496,0.2777777777777778
cap300_composite,25.0,2015-09-30_2016-08-31,12,0.7485538277128465,0.2701043538895269,0.7485538277128465,0.2701043538895269,0.4784494738233196,0.20051133580339464,2.9393091028497733,-0.020103839381889532,-0.010009956345255477,0.5833333333333334,1.7363821749427637,0.5574505795966453,0.560376803115475,0.3333333333333333
cap300_composite,25.0,2015-10-31_2016-09-30,12,0.9440349645437829,0.21713191795584685,0.9440349645437829,0.21713191795584685,0.726903046587936,0.20180034358475535,3.474526728807165,-0.020103839381889532,-0.010009956345255366,0.6666666666666666,2.6624553558967583,1.0925358554463709,0.6048998904512513,0.3888888888888889
cap300_composite,25.0,2015-11-30_2016-10-31,12,1.264386446962102,0.15798016020915506,1.264386446962102,0.15798016020915506,1.106406286752947,0.2164958334543256,3.999834856982408,-0.020103839381889532,-0.05046191183613391,0.6666666666666666,2.859866540271459,-0.38102478750491686,1.4348718808742733,0.4166666666666667
cap300_composite,25.0,2015-12-31_2016-11-30,12,1.3037783041290552,0.15321182844166992,1.3037783041290552,0.15321182844166992,1.1505664756873852,0.21079402566439986,4.190554447881669,-0.020103839381889532,-0.05046191183613402,0.6666666666666666,3.0431966312423087,-0.31367807744829934,1.4481316933396338,0.4166666666666666
cap300_composite,25.0,2016-01-31_2016-12-31,12,1.4294469943065171,0.14711071499834882,1.4294469943065171,0.14711071499834882,1.2823362793081683,0.1965927591485412,4.770739253312957,-0.020103839381889532,-0.05046191183613413,0.75,3.4429419515881565,-0.34463355288065506,1.5814947162403699,0.4444444444444444
cap300_composite,25.0,2016-02-29_2017-01-31,12,1.6385675688662955,0.12905921429286393,1.6385675688662955,0.12905921429286393,1.5095083545734316,0.18559988016781484,5.524530367036921,-0.020103839381889532,-0.05046191183613391,0.8333333333333334,4.232390772642638,-0.1511497060822776,1.722077547738456,0.4166666666666667
cap300_composite,25.0,2016-03-31_2017-02-28,12,1.270175726765879,0.14915985778953056,1.270175726765879,0.14915985778953056,1.1210158689763485,0.21161690144968354,4.101428473267052,-0.029912285315066844,-0.05046191183613402,0.75,2.9119547032831883,-0.4723050238001122,1.4625089762167565,0.4166666666666667
cap300_composite,25.0,2016-04-30_2017-03-31,12,1.4243200353862715,0.1749923153912778,1.4243200353862715,0.1749923153912778,1.2493277199949937,0.21203504716581761,4.426723089529049,-0.029912285315066844,-0.05046191183613413,0.75,3.09478949543271,-0.5051359554536912,1.6681553290056832,0.38888888888888884
cap300_composite,25.0,2016-05-31_2017-04-30,12,1.2810121049041308,0.19622916884670505,1.2810121049041308,0.19622916884670505,1.0847829360574257,0.24645497501390656,3.5734567783332003,-0.07802807744281148,-0.05046191183613402,0.75,2.4535294118591167,-0.7311844943386432,1.6504419909461232,0.4444444444444444
cap300_composite,25.0,2016-06-30_2017-05-31,12,0.890390297913777,0.1620726033918518,0.890390297913777,0.1620726033918518,0.7283176945219252,0.26565641747212315,2.580450140092708,-0.12912702087848005,-0.05046191183613391,0.6666666666666666,1.7236290769201972,-1.2509987829824694,1.3348752942797946,0.4444444444444445
cap300_composite,25.0,2016-07-31_2017-06-30,12,0.6758709514321308,0.11981317604468589,0.6758709514321308,0.11981317604468589,0.5560577753874449,0.2743944373136492,2.044685022550853,-0.15322312109907654,-0.05046191183613402,0.5833333333333334,1.4052599243035746,-1.5042093513064996,1.0435271304848222,0.4444444444444444
cap300_composite,25.0,2016-08-31_2017-07-31,12,0.46438963109831666,0.0887429950023102,0.46438963109831666,0.0887429950023102,0.37564663609600646,0.29105690958193264,1.4605526550623622,-0.20288520720071324,-0.05046191183613402,0.5,1.0177379433623566,-1.7509634751058671,0.7603310286712484,0.47222222222222215
cap300_composite,25.0,2016-09-30_2017-08-31,12,0.5412385040444145,0.09991973328039871,0.5412385040444145,0.09991973328039871,0.4413187707640158,0.3126081468830171,1.5463649379584354,-0.20288520720071324,-0.05046191183613402,0.5,1.1067068949550865,-1.6652794618822915,0.8776192758703436,0.47222222222222227
cap300_composite,25.0,2016-10-31_2017-09-30,12,0.4653713890352589,0.1075588143605537,0.4653713890352589,0.1075588143605537,0.3578125746747052,0.3036116053110665,1.4119301438239675,-0.202885207200713,-0.0004923640702735321,0.5,0.9510570673960869,-1.636742668826445,0.7972197167097206,0.4444444444444444
cap300_composite,25.0,2016-11-30_2017-10-31,12,0.2187511400924893,0.1559996199134983,0.2187511400924893,0.1559996199134983,0.062751520178991,0.2746037835591288,0.8472066045481337,-0.20288520720071312,-0.008932388259170088,0.4166666666666667,0.31480408819737626,0.7279978939358662,0.13337698868896264,0.47222222222222215
cap300_composite,25.0,2016-12-31_2017-11-30,12,0.1911445847904194,0.19992461049678534,0.1911445847904194,0.19992461049678534,-0.008780025706365935,0.27575068756542626,0.7601089881251756,-0.20288520720071324,-0.008932388259169977,0.4166666666666667,0.08374878158517048,-0.008766988157137612,0.23292788631669104,0.5277777777777778
