model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
chronos2_daily_abs_cross_lower10,3,25.0,validation,24,0.24118783778941388,0.08698189041321247,0.114086099809801,0.04258423660307309,0.07150186320672791,0.17286024670887443,0.7013497037793262,-0.031083458482542792,-0.08239866000360974,0.5,0.3673663775054608,-0.4034289650128077,0.1487403654941084,0.6527777777777777
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2024,12,0.3645010886410194,-0.013699490369203038,0.3645010886410194,-0.013699490369203038,0.3782005790102224,0.46798689525918247,0.8419787929615047,-0.08262098034616117,-0.07702368625268208,0.5,0.8958284420599905,1.2765297332123067,0.4897116168354161,0.75
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2025_2026,18,0.6472742898536663,-0.12280852134116271,0.39479574370328674,-0.08364672551481533,0.4784424692181021,0.24440616677049548,1.4880742249234982,-0.02155925136104153,-0.34737666250868915,0.5555555555555556,1.3091912423336047,0.14553630289828928,0.4424453896846241,0.6851851851851851
chronos2_daily_norm_cross_median,3,25.0,validation,24,-0.11651888600477323,0.08698189041321247,-0.06006323936382463,0.04258423660307309,-0.10264747596689772,0.5663063524673406,0.15357957865637406,-0.49584216817414284,-0.08239866000360974,0.4583333333333333,0.07149355156941398,-0.9432826967282414,0.13759238072257918,0.6805555555555555
chronos2_daily_norm_cross_median,3,25.0,holdout_2024,12,-0.103670448738713,-0.013699490369203038,-0.103670448738713,-0.013699490369203038,-0.08997095836950997,0.6295960191706489,0.09108847391128992,-0.3450150861728547,-0.07702368625268208,0.3333333333333333,0.10521447612036382,0.5485700819993502,0.0639825818842259,0.7222222222222223
chronos2_daily_norm_cross_median,3,25.0,holdout_2025_2026,18,1.575271091019998,-0.12280852134116271,0.8788061297632359,-0.08364672551481533,0.9624528552780512,0.7285940085031436,1.1837940486380913,-0.3512667325715023,-0.34737666250868915,0.7222222222222222,1.3755864089224346,1.1844422972423063,1.4491278575112347,0.8703703703703702
chronos2_daily_norm_cross_lower10,3,25.0,validation,24,0.24118783778941388,0.08698189041321247,0.114086099809801,0.04258423660307309,0.07150186320672791,0.17286024670887443,0.7013497037793262,-0.031083458482542792,-0.08239866000360974,0.5,0.3673663775054608,-0.4034289650128077,0.1487403654941084,0.6527777777777777
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2024,12,0.3645010886410194,-0.013699490369203038,0.3645010886410194,-0.013699490369203038,0.3782005790102224,0.46798689525918247,0.8419787929615047,-0.08262098034616117,-0.07702368625268208,0.5,0.8958284420599905,1.2765297332123067,0.4897116168354161,0.75
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2025_2026,18,0.6472742898536663,-0.12280852134116271,0.39479574370328674,-0.08364672551481533,0.4784424692181021,0.24440616677049548,1.4880742249234982,-0.02155925136104153,-0.34737666250868915,0.5555555555555556,1.3091912423336047,0.14553630289828928,0.4424453896846241,0.6851851851851851
cap300_composite,3,100.0,validation,24,-0.13487223457707087,0.08698189041321247,-0.06987755353237002,0.04258423660307309,-0.11246179013544311,0.6203668767236674,0.17814893065838452,-0.4656345293236772,-0.08239866000360974,0.4583333333333333,0.10412198451595427,-0.10513529545034683,0.12155896576912828,0.6388888888888888
